time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
18.19033718109131,-1.6373588,-0.15548396,-3.9191468,0.00639922281453456,nan,nan,nan,nan,nan,8.181709289550781,0.0030889511108398438,0.026006587,-0.7522644,0.1689868,-1.9869790077209473,-0.22636348009109497,-3.0,0.0,0.14316041767597198,-1.2240184545516968,0.0,0.12172103,-0.0077888374,-0.0069340006,0.7288798109300322,0.11271098054968515,-0.0176685348207168,-0.008449087672031223
18.291022777557373,-1.6283181,-0.22154857,-3.9012487,0.007007619937371272,nan,nan,nan,nan,nan,8.282374858856201,0.0028913021087646484,0.06721541,-0.7418477,0.16905707,-1.9686042070388794,-0.3474428951740265,-3.0,0.0,0.22178637981414795,-1.1783499717712402,0.0,0.12325221,-0.010877235,-0.009187398,0.729439272354397,0.11331412808112898,-0.021200276379832756,-0.008699248676150746
18.390597105026245,-1.6143968,-0.28996268,-3.8822224,0.007846188984907847,nan,nan,nan,nan,nan,8.381957054138184,0.0030634403228759766,0.11223797,-0.7164379,0.1682554,-1.9426803588867188,-0.4617626667022705,-3.0,0.0,0.29869458079338074,-1.114641547203064,0.0,0.120157816,-0.014710872,-0.008728797,0.7301072135170688,0.11121533673050021,-0.022883821476754385,-0.009692795998623487
18.488896131515503,-1.5966274,-0.3529649,-3.8641555,0.008874687268038443,nan,nan,nan,nan,nan,8.47990870475769,0.001764535903930664,0.1578221,-0.6763675,0.16610925,-1.909763216972351,-0.56717449426651,-3.0,0.0,0.37320461869239807,-1.0349633693695068,0.0,0.11809553,-0.01770862,-0.008827067,0.7308164836853996,0.10575204858219706,-0.024145032489353596,-0.010838669438199824
18.588613986968994,-1.576627,-0.40530318,-3.8485487,0.009892171445093575,nan,nan,nan,nan,nan,8.579522371292114,0.0013012886047363281,0.20037532,-0.62726456,0.16274449,-1.8688716888427734,-0.6655640006065369,-3.0,0.0,0.44752800464630127,-0.9378794431686401,0.0,0.11058083,-0.018822683,-0.00986431,0.731531944692877,0.10012257377081467,-0.026773786828713782,-0.011752427987546934
18.688117742538452,-1.5511113,-0.4550833,-3.8330672,0.010833788379391494,nan,nan,nan,nan,nan,8.678980588912964,0.0010709762573242188,0.24679199,-0.56241584,0.15765539,-1.8207423686981201,-0.7534096837043762,-3.0,0.0,0.5199870467185974,-0.8263034820556641,0.0,0.1001467,-0.023599992,-0.0109947445,0.7322350537397166,0.09150243805889985,-0.0272307765463358,-0.012554337663846036
18.78862690925598,-1.5244446,-0.494267,-3.8199275,0.01151993573087614,nan,nan,nan,nan,nan,8.779600143432617,0.0017688274383544922,0.28996485,-0.49344432,0.15209049,-1.7648189067840576,-0.8303160071372986,-3.0,0.0,0.5912254452705383,-0.7003149390220642,0.0,0.08910029,-0.021772208,-0.010953036,0.7328794484975338,0.08318695010145472,-0.030107751324575133,-0.013135885670983526
18.888316869735718,-1.4921432,-0.528933,-3.8062093,0.011980066766505197,nan,nan,nan,nan,nan,8.87917971611023,0.001155853271484375,0.33689442,-0.40998334,0.14488493,-1.7025301456451416,-0.893378734588623,-3.0,0.0,0.6594026684761047,-0.5646125078201294,0.0,0.076963544,-0.025848275,-0.012499731,0.7334449794705725,0.0720102408734908,-0.03006006678283625,-0.01320146050918876
18.98845863342285,-1.4585043,-0.5527778,-3.7940557,0.012265859394297633,nan,nan,nan,nan,nan,8.97943377494812,0.0010104179382324219,0.38157105,-0.32641053,0.13769619,-1.6330894231796265,-0.9427534937858582,-3.0,0.0,0.7254342436790466,-0.41907644271850586,0.0,0.067713894,-0.02628152,-0.011968725,0.733897380355651,0.06087009233227157,-0.03142706022968545,-0.013365492672619834
19.088592290878296,-1.4205171,-0.56823957,-3.7833335,0.012555225219758874,nan,nan,nan,nan,nan,9.07956600189209,0.0014312267303466797,0.4280067,-0.23671967,0.12970746,-1.5572668313980103,-0.9771523475646973,-3.0,0.0,0.7885134220123291,-0.2670857012271881,0.0,0.051746033,-0.025546372,-0.01228689,0.7342001158962554,0.049850941607761115,-0.03203964817149111,-0.013494233494229981
19.188045740127563,-1.3752227,-0.57512534,-3.7732453,0.012856276590832855,nan,nan,nan,nan,nan,9.178907871246338,0.0008625984191894531,0.4789656,-0.13534509,0.12082656,-1.4759527444839478,-0.9960120916366577,-3.0,0.0,0.8480120897293091,-0.11211492121219635,0.0,0.03681764,-0.024727967,-0.012929621,0.7343447621902098,0.035684737884195725,-0.030311564164635887,-0.013828860828722117
19.28821563720703,-1.3261147,-0.570591,-3.7640982,0.0132691489632258,nan,nan,nan,nan,nan,9.279086351394653,0.0010459423065185547,0.5303127,-0.030047653,0.11209281,-1.3881334066390991,-0.999332070350647,-3.0,0.0,0.9046664834022522,0.045921098440885544,0.0,0.020467343,-0.024288956,-0.013948188,0.7343300679134225,0.0207376562174721,-0.028252161702123378,-0.01435837297454251
19.388123035430908,-1.2767116,-0.5562457,-3.7561746,0.013784982962843556,nan,nan,nan,nan,nan,9.378990173339844,0.0010132789611816406,0.5785939,0.068932414,0.104126796,-1.295079231262207,-0.986891508102417,-3.0,0.0,0.9575974345207214,0.20280230045318604,0.0,0.003924365,-0.022767264,-0.01400571,0.734157241448338,0.007112209450044515,-0.027169192954244983,-0.01520618662514011
19.488157033920288,-1.2183177,-0.5301763,-3.7485673,0.0144522444646914,nan,nan,nan,nan,nan,9.479042768478394,0.0011370182037353516,0.6318648,0.17560571,0.09576257,-1.1967740058898926,-0.9588639140129089,-3.0,0.0,1.0068267583847046,0.3567166030406952,0.0,-0.012063977,-0.02104823,-0.014413265,0.7338338608183953,-0.008920927631744166,-0.023667063204216653,-0.016505285338280478
19.58818006515503,-1.159811,-0.49633673,-3.7423031,0.015030866380133817,nan,nan,nan,nan,nan,9.57905888557434,0.0010306835174560547,0.6814651,0.27214083,0.08894706,-1.0937789678573608,-0.9157170057296753,-3.0,0.0,1.0520626306533813,0.5049466490745544,0.0,-0.02821958,-0.017481381,-0.0144380415,0.73338440594352,-0.023185779372389505,-0.02140110394979223,-0.017686029920970653
19.688355922698975,-1.0910814,-0.44987828,-3.7361543,0.015599180373288744,nan,nan,nan,nan,nan,9.679247617721558,0.0011205673217773438,0.7358137,0.3726836,0.08174824,-0.9862772822380066,-0.8580126762390137,-3.0,0.0,1.093212366104126,0.6454446315765381,0.0,-0.045784343,-0.016057003,-0.016132006,0.7328285047707849,-0.03886885546474144,-0.015976130075104688,-0.018829486017511783
19.788328886032104,-1.022649,-0.39853173,-3.7308664,0.016075437273586846,nan,nan,nan,nan,nan,9.779228687286377,0.0011255741119384766,0.78641975,0.4597819,0.07635385,-0.8751031756401062,-0.7868869304656982,-3.0,0.0,1.1299595832824707,0.7754672169685364,0.0,-0.062245727,-0.012425795,-0.016350219,0.7322133284979461,-0.05224344701348471,-0.011808520669303947,-0.020001609884948066
19.888240575790405,-0.9490379,-0.3390801,-3.725646,0.01651937108164426,nan,nan,nan,nan,nan,9.879157066345215,0.0011067390441894531,0.8375219,0.5407756,0.07211645,-0.7605379819869995,-0.7034032940864563,-3.0,0.0,1.1622333526611328,0.8932062983512878,0.0,-0.0765971,-0.004283107,-0.015415881,0.7315781314197446,-0.06563131907871439,-0.0075752572220003055,-0.02136415637153908
19.988452196121216,-0.86257386,-0.26732585,-3.7201824,0.016718296754754735,nan,nan,nan,nan,nan,9.979516983032227,0.0016036033630371094,0.89312935,0.6192347,0.06827363,-0.6424620747566223,-0.6084121465682983,-3.0,0.0,1.190036416053772,0.9972938895225525,0.0,-0.090208724,0.00011154438,-0.018130094,0.7309544098660862,-0.07951219641400643,7.858839687111021e-05,-0.021825929960226767
20.08838415145874,-0.7691801,-0.18912752,-3.7154489,0.016612804908953564,nan,nan,nan,nan,nan,10.079353332519531,0.0013911724090576172,0.94849324,0.6862769,0.065395825,-0.5224674344062805,-0.5043250918388367,-3.0,0.0,1.213001012802124,1.0851235389709473,0.0,-0.1046925,0.007724187,-0.01994504,0.7303803076797761,-0.09117837431123667,0.008147228384209015,-0.021898052738779792
20.189201593399048,-0.68492675,-0.11917538,-3.7117243,0.01621523999958589,nan,nan,nan,nan,nan,10.18028712272644,0.002962350845336914,0.9950162,0.7330665,0.06314923,-0.39906641840934753,-0.3910416066646576,-3.0,0.0,1.2313674688339233,1.1565748453140259,0.0,-0.114437714,0.015022359,-0.021578755,0.7298763410192273,-0.10010007114870867,0.012986507438675014,-0.021221421021728464
20.288933753967285,-0.58795553,-0.040377717,-3.7080472,0.015463081038081876,nan,nan,nan,nan,nan,10.28000783920288,0.001811981201171875,1.0443187,0.77225184,0.061382916,-0.275570809841156,-0.272942453622818,-3.0,0.0,1.244651436805725,1.2089229822158813,0.0,-0.12262534,0.022046749,-0.021174666,0.7294978448244457,-0.1081028319817785,0.0203585117300673,-0.02032737171671708
20.38936948776245,-0.47725686,0.046986647,-3.7042336,0.014336068484229147,nan,nan,nan,nan,nan,10.380448579788208,0.0017371177673339844,1.0953928,0.80086696,0.059298668,-0.1500914990901947,-0.14966826140880585,-3.0,0.0,1.2530934810638428,1.2424826622009277,0.0,-0.12728307,0.030378949,-0.020663047,0.7292552840528095,-0.11486257780990308,0.029456109050835136,-0.018699615993522104
20.49053692817688,-0.37987378,0.12127534,-3.7011228,0.013263567190287746,nan,nan,nan,nan,nan,10.48194169998169,0.003040790557861328,1.1354542,0.81344926,0.058339182,-0.02269224263727665,-0.022690782323479652,-3.0,0.0,1.2565561532974243,1.2563135623931885,0.0,-0.13524047,0.037456874,-0.021642447,0.7291728908043098,-0.11862739683715945,0.03474204714291961,-0.01662162729355926
