time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
12.24209475517273,0.09995082,-0.79731643,-3.7789338,-0.03625141879722587,nan,nan,nan,nan,nan,2.240734815597534,0.0026941299438476562,0.66048765,-0.5243165,-0.73897946,1.9735218286514282,0.32006892561912537,-3.0,0.0,0.2038034051656723,-1.190530776977539,0.0,0.18862267,-0.024066282,0.16798767,0.7367826415832921,0.1895569297713079,-0.0232474369306648,0.05616591293342866
12.346764326095581,0.16874413,-0.8469991,-3.8506472,-0.01464350006327287,nan,nan,nan,nan,nan,2.346104145050049,0.0050199031829833984,0.7790747,-0.43237013,-0.74597603,1.9906572103500366,0.19218800961971283,-3.0,0.0,0.12132202833890915,-1.2332110404968262,0.0,0.17922531,-0.009476827,0.14664994,0.7356574550346737,0.1837251031121305,-0.009279220364587627,0.02284850734749975
12.441541194915771,0.25782508,-0.8905176,-3.9287403,0.0060119262976546725,nan,nan,nan,nan,nan,2.4397151470184326,0.0017783641815185547,0.9061149,-0.3149136,-0.74881935,1.998565435409546,0.07568374276161194,-3.0,0.0,0.04758762940764427,-1.253032922744751,0.0,0.16553701,0.007623751,0.116653934,0.7346278645941788,0.17096626812848897,0.007315442427799627,-0.009873960147558803
12.539830207824707,0.3622236,-0.9213105,-4.006935,0.022598868601858585,nan,nan,nan,nan,nan,2.5379772186279297,0.000698089599609375,1.0300676,-0.18041027,-0.74779236,1.9994306564331055,-0.04770546779036522,-3.0,0.0,-0.029982764273881912,-1.2552063465118408,0.0,0.14998335,0.024798961,0.08322041,0.7337098260011296,0.15578088664944692,0.024223667990457123,-0.03715912184969157
12.639862537384033,0.4722376,-0.93727577,-4.078949,0.03430962301821154,nan,nan,nan,nan,nan,2.638007164001465,0.0009264945983886719,1.1402622,-0.044247787,-0.74357665,1.9924856424331665,-0.17255689203739166,-3.0,0.0,-0.10882958769798279,-1.237786889076233,0.0,0.13165626,0.04149712,0.05361743,0.7330188104728392,0.13980634764032632,0.04015111564390413,-0.05748433789192267
12.740479230880737,0.60513026,-0.9395254,-4.156417,0.04241398615199374,nan,nan,nan,nan,nan,2.738746166229248,0.0012538433074951172,1.2535112,0.11399608,-0.7366083,1.9775395393371582,-0.29553672671318054,-3.0,0.0,-0.18780022859573364,-1.2005047798156738,0.0,0.112154536,0.05947918,0.019766811,0.7323910372090848,0.11900114843231592,0.058632793592163085,-0.0732537665155644
12.83999490737915,0.73986006,-0.92669964,-4.2271166,0.04660386909036344,nan,nan,nan,nan,nan,2.8381407260894775,0.0007824897766113281,1.3513844,0.2682143,-0.7282533,1.9550302028656006,-0.41224804520606995,-3.0,0.0,-0.26498115062713623,-1.1448863744735718,0.0,0.09159068,0.07811932,-0.007478971,0.7319705184583187,0.09704477035660536,0.0762460196072895,-0.08326402214511607
12.939889669418335,0.8985239,-0.89671683,-4.302782,0.04667729722949743,nan,nan,nan,nan,nan,2.938035726547241,0.0007796287536621094,1.4505856,0.4388923,-0.7182155,1.9247276782989502,-0.5230724811553955,-3.0,0.0,-0.34150922298431396,-1.0710169076919556,0.0,0.06623593,0.09661883,-0.030562459,0.7315761983887098,0.07125430063115684,0.0963308249591376,-0.08771729664032839
13.03989291191101,1.0551975,-0.85391355,-4.371353,0.043026611785052446,nan,nan,nan,nan,nan,3.0380396842956543,0.0007834434509277344,1.5338941,0.59839064,-0.7083787,1.8867994546890259,-0.6257717609405518,-3.0,0.0,-0.4167734980583191,-0.9801846742630005,0.0,0.042331055,0.11636709,-0.049721807,0.7313412221566968,0.04530919625945257,0.11571776056390005,-0.08635033957572792
13.13979172706604,1.2348963,-0.79191935,-4.4437175,0.036488745098306075,nan,nan,nan,nan,nan,3.1379811763763428,0.0006852149963378906,1.6139822,0.7694218,-0.69747394,1.841455101966858,-0.718546986579895,-3.0,0.0,-0.49034741520881653,-0.8739640116691589,0.0,0.011573236,0.13535556,-0.064610556,0.7310785548725068,0.016687625855887313,0.13661030784403166,-0.08070704314597163
13.239783525466919,1.4091654,-0.72014314,-4.509427,0.028095768994797918,nan,nan,nan,nan,nan,3.2379305362701416,0.0012824535369873047,1.6773328,0.92380834,-0.6878848,1.7888473272323608,-0.8000093698501587,-3.0,0.0,-0.5619939565658569,-0.7539665102958679,0.0,-0.017569715,0.15677205,-0.07149738,0.7308947270836964,-0.01116569926512902,0.15636410917373067,-0.07157704711397656
13.339765787124634,1.6064668,-0.6272822,-4.5792365,0.01818215830516491,nan,nan,nan,nan,nan,3.3379104137420654,0.0006806850433349609,1.7340859,1.083966,-0.67817175,1.7291678190231323,-0.8688869476318359,-3.0,0.0,-0.6314456462860107,-0.6220486760139465,0.0,-0.04644993,0.1755567,-0.07481475,0.7306038733547641,-0.04084970944637598,0.17710794202440885,-0.05968780405821997
13.439821720123291,1.7961531,-0.5286983,-4.6425467,0.007352929204554978,nan,nan,nan,nan,nan,3.4380033016204834,0.001071929931640625,1.7755748,1.2226381,-0.6700976,1.6625877618789673,-0.9241213798522949,-3.0,0.0,-0.6984805464744568,-0.48015981912612915,0.0,-0.07695842,0.19509721,-0.07206792,0.7303179382859336,-0.06945168802538014,0.19689984694043708,-0.045511501998748566
13.53978943824768,2.0079987,-0.40788043,-4.7097216,-0.004686070933949696,nan,nan,nan,nan,nan,3.537943124771118,0.0006906986236572266,1.804662,1.3624527,-0.661689,1.5895508527755737,-0.9647042155265808,-3.0,0.0,-0.762657642364502,-0.3309176564216614,0.0,-0.1062621,0.21307184,-0.06694291,0.7298627964610543,-0.09896849967860172,0.21676597751360463,-0.028475589090153092
13.640793561935425,2.207314,-0.28479418,-4.770928,-0.015413376528352896,nan,nan,nan,nan,nan,3.639178991317749,0.001592397689819336,1.815056,1.4794774,-0.65497136,1.509179949760437,-0.9903187155723572,-3.0,0.0,-0.8246009349822998,-0.17443640530109406,0.0,-0.13503693,0.23278296,-0.058097325,0.7293539522788075,-0.1278262138155725,0.23450382809651077,-0.012274425661332002
13.740061044692993,2.4243298,-0.13974278,-4.836103,-0.02542884163332334,nan,nan,nan,nan,nan,3.7382798194885254,0.0009870529174804688,1.8039366,1.5917276,-0.64797544,1.4245893955230713,-0.9998915195465088,-3.0,0.0,-0.8820090889930725,-0.0185070987790823,0.0,-0.16751164,0.2498044,-0.045507994,0.7286351755535322,-0.15555590883987555,0.250005416879114,0.004531541991057676
13.840046405792236,2.6228707,0.0034112956,-4.8957095,-0.03308861844521713,nan,nan,nan,nan,nan,3.8382625579833984,0.0008509159088134766,1.7716895,1.6797723,-0.64113253,1.3336515426635742,-0.993855357170105,-3.0,0.0,-0.9364630579948425,0.1390930563211441,0.0,-0.19367874,0.2602133,-0.032790612,0.7278367058247499,-0.18162623925508584,0.2627489394886106,0.018903421169745537
13.940961122512817,2.8169606,0.15384349,-4.954736,-0.03941669935341511,nan,nan,nan,nan,nan,3.9394521713256836,0.0013802051544189453,1.7160625,1.7506721,-0.6327054,1.2362604141235352,-0.9717943072319031,-3.0,0.0,-0.9878118634223938,0.2963527739048004,0.0,-0.21835084,0.2725878,-0.019625755,0.7268748604513727,-0.2063398050527145,0.2729012701101023,0.0325073524857424
14.040498495101929,3.002594,0.3107216,-5.0126457,-0.04360267007125168,nan,nan,nan,nan,nan,4.038796424865723,0.0011451244354248047,1.6337563,1.8039895,-0.6211924,1.135783076286316,-0.9348669052124023,-3.0,0.0,-1.0343421697616577,0.4461040794849396,0.0,-0.24265653,0.27865702,-0.004083754,0.7258080762155628,-0.2284136208110911,0.2793058194871799,0.04409571252971319
14.141215801239014,3.1909702,0.48554206,-5.0741963,-0.04591792166110658,nan,nan,nan,nan,nan,4.1397740840911865,0.0019469261169433594,1.5143292,1.8389487,-0.60467017,1.0291224718093872,-0.8824248313903809,-3.0,0.0,-1.0775079727172852,0.5911892056465149,0.0,-0.26265058,0.27946475,0.012348535,0.7245644449137368,-0.24751457331090232,0.2813971385145413,0.05441406944300821
14.241393566131592,3.3505466,0.6495221,-5.1293693,-0.04647979534135058,nan,nan,nan,nan,nan,4.239884853363037,0.0018694400787353516,1.3764985,1.8487304,-0.5838294,0.9192882180213928,-0.8164228200912476,-3.0,0.0,-1.1160234212875366,0.7256508469581604,0.0,-0.27798173,0.28273028,0.025620937,0.7233265675719102,-0.26413441886338634,0.28079945814996937,0.06213595819756605
14.344183683395386,3.5033462,0.82873917,-5.186966,-0.04542834712744532,nan,nan,nan,nan,nan,4.3428075313568115,0.003935098648071289,1.1965559,1.8344582,-0.5539879,0.8025826215744019,-0.7351258993148804,-3.0,0.0,-1.1510173082351685,0.8519126772880554,0.0,-0.29138872,0.27479523,0.039719198,0.7219834622906081,-0.2771474244916362,0.26276695308819,0.06830077724948234
14.444405794143677,3.6222854,0.9928684,-5.236858,-0.04297862002366031,nan,nan,nan,nan,nan,4.443810701370239,0.005780458450317383,1.0028268,1.7966512,-0.51827323,0.6847885847091675,-0.6433974504470825,-3.0,0.0,-1.1806813478469849,0.9619962573051453,0.0,-0.30213046,0.24676463,0.050456863,0.7207504790495841,-0.2868533491460996,0.20847383203289874,0.0698978252313873
14.54514455795288,3.7105443,1.1403413,-5.2791934,-0.03977422380559706,nan,nan,nan,nan,nan,4.54459023475647,0.0058634281158447266,0.80475074,1.7405528,-0.47818092,0.5645071864128113,-0.5415542125701904,-3.0,0.0,-1.205541968345642,1.056411862373352,0.0,-0.3071663,0.19592519,0.058837824,0.7196567898025109,-0.2938830891031349,0.16671530868753387,0.06796210366961257
14.644642114639282,3.787466,1.3087282,-5.3247156,-0.03519404167239353,nan,nan,nan,nan,nan,4.643932104110718,0.005746603012084961,0.55282396,1.6478485,-0.42219758,0.4437248110771179,-0.43266627192497253,-3.0,0.0,-1.2253191471099854,1.132926344871521,0.0,-0.30730408,0.14297165,0.06515926,0.7185783599720347,-0.2933259067663391,0.12842572032784474,0.06286672874240845
14.74366283416748,3.8302255,1.4566784,-5.3611827,-0.030891404281172145,nan,nan,nan,nan,nan,4.743053674697876,0.005910634994506836,0.3072593,1.5382566,-0.36242104,0.3214874565601349,-0.31730690598487854,-3.0,0.0,-1.2402960062026978,1.1916977167129517,0.0,-0.30349934,0.104609124,0.06873343,0.7177540767253723,-0.2909076904752139,0.10197648086891832,0.05707468693692285
14.84467625617981,3.844384,1.5951593,-5.3913465,-0.027096174078059303,nan,nan,nan,nan,nan,4.843943357467651,0.005460023880004883,0.052841526,1.4066978,-0.29552466,0.19579246640205383,-0.19485200941562653,-3.0,0.0,-1.2506009340286255,1.2325506210327148,0.0,-0.2963479,0.07606524,0.0689422,0.7171352878100952,-0.28524429669340534,0.0819808207952599,0.05149010615004116
14.942031621932983,3.8281076,1.7321457,-5.4159827,-0.02391227480094263,nan,nan,nan,nan,nan,4.940706729888916,0.002663850784301758,-0.22890095,1.2412918,-0.21548852,0.07449288666248322,-0.07444119453430176,-3.0,0.0,-1.2557650804519653,1.2531503438949585,0.0,-0.2820715,0.05173826,0.06643682,0.7167863436917922,-0.2737329523772836,0.06551046134816654,0.046420795092432895
15.042135953903198,3.7780833,1.8543308,-5.4306984,-0.022840920726579186,nan,nan,nan,nan,nan,5.040822982788086,0.00290679931640625,-0.5163727,1.0566459,-0.12808658,-0.05129404738545418,0.051277175545692444,-3.0,0.0,-1.2562236785888672,1.254983901977539,0.0,-0.26516625,0.033928063,0.06366905,0.7167262119614453,-0.25992977817375107,0.052840013433165384,0.04420393412808345
15.142334938049316,3.7021205,1.9518036,-5.4347463,-0.02368255493755006,nan,nan,nan,nan,nan,5.14108419418335,0.002562284469604492,-0.78571004,0.8706891,-0.041531447,-0.17705951631069183,0.17636430263519287,-3.0,0.0,-1.251702904701233,1.2369391918182373,0.0,-0.24690774,0.021928191,0.058289144,0.7169895401942038,-0.24538047484358413,0.04341039114030214,0.044680785539057126
15.243963956832886,3.597372,2.0329864,-5.4295692,-0.026393755030006724,nan,nan,nan,nan,nan,5.242781639099121,0.0026357173919677734,-1.0594645,0.67285913,0.048973247,-0.30390655994415283,0.3003774881362915,-3.0,0.0,-1.2420445680618286,1.198606014251709,0.0,-0.22453682,0.012504974,0.056313187,0.717538806207961,-0.22800633705216394,0.03531347127016761,0.0477591654814575
15.346719741821289,3.4501748,2.1014159,-5.412869,-0.03021241390545308,nan,nan,nan,nan,nan,5.34537410736084,0.004674434661865234,-1.36097,0.44571304,0.15069667,-0.43061158061027527,0.420512318611145,-3.0,0.0,-1.2271647453308105,1.1401302814483643,0.0,-0.19856358,0.0027403221,0.052256867,0.7184291419419049,-0.2058792640771009,0.027978346008065397,0.052360865033625505
15.441840648651123,3.2838502,2.145315,-5.387285,-0.03285555988370574,nan,nan,nan,nan,nan,5.44057559967041,0.002493143081665039,-1.6419853,0.22411188,0.24690796,-0.5465996861457825,0.5257900357246399,-3.0,0.0,-1.2087955474853516,1.0689135789871216,0.0,-0.17325686,-0.0032394414,0.05300579,0.7195045978565975,-0.1821620569583985,0.02271768838631726,0.055432208907803066
15.543006896972656,3.0877337,2.1692,-5.3518906,-0.034429578418828266,nan,nan,nan,nan,nan,5.541790246963501,0.002424001693725586,-1.9256082,-0.0070147747,0.34396818,-0.6677601337432861,0.6294410824775696,-3.0,0.0,-1.1845256090164185,0.9764676094055176,0.0,-0.14233856,-0.007915014,0.05351648,0.7208310443169975,-0.15491610177682139,0.018920126500055343,0.05712739738470673
15.641804933547974,2.8421228,2.170229,-5.3026943,-0.034989557670266846,nan,nan,nan,nan,nan,5.640445947647095,0.0029430389404296875,-2.2343574,-0.26720247,0.44860688,-0.7832629680633545,0.7206976413726807,-3.0,0.0,-1.156259536743164,0.8711630702018738,0.0,-0.106494054,-0.013878142,0.05496343,0.722360996775917,-0.12342585628525271,0.016063938292544256,0.057441529331379006
15.743088006973267,2.5863972,2.1472478,-5.2476993,-0.0346292397990087,nan,nan,nan,nan,nan,5.74182391166687,0.0026144981384277344,-2.5186725,-0.5138123,0.5432501,-0.8988144993782043,0.8029353022575378,-3.0,0.0,-1.12258780002594,0.7490389347076416,0.0,-0.07046948,-0.013700762,0.05708603,0.7240019540874516,-0.09106921888372445,0.014821655587122168,0.05670829215331406
15.845545291900635,2.2780774,2.096672,-5.178056,-0.03390916210228376,nan,nan,nan,nan,nan,5.844702959060669,0.004985809326171875,-2.8266444,-0.78267336,0.6422401,-1.01234769821167,0.8730804920196533,-3.0,0.0,-1.0837633609771729,0.6127061247825623,0.0,-0.03087831,-0.014531802,0.057838485,0.7258136259810773,-0.05565920696450779,0.014105208219537124,0.05548055327015558
15.942124128341675,1.9646175,2.0260272,-5.104981,-0.03331726854502015,nan,nan,nan,nan,nan,5.940829753875732,0.002832651138305664,-3.111048,-1.029717,0.7292865,-1.114617109298706,0.9254726767539978,-3.0,0.0,-1.0433926582336426,0.4760321080684662,0.0,0.0032304218,-0.020600675,0.059437424,0.7275520445058313,-0.021874685598052418,-0.03321954904301805,0.03917632970762669
16.05673336982727,1.5637203,1.9159361,-5.0094824,-0.031804825605051185,nan,nan,nan,nan,nan,6.055599212646484,0.0024466514587402344,-3.4427574,-1.3115282,0.82296205,-1.2313661575317383,0.9703090190887451,-3.0,0.0,-0.9902222752571106,0.30394113063812256,0.0,0.047999498,-0.08504581,0.055598516,0.7295862017899836,0.018200315401771788,-0.09882678231846863,0.016145673825750703
16.14245080947876,1.254037,1.8195766,-4.9353313,-0.030047965242339963,nan,nan,nan,nan,nan,6.141272068023682,0.0025277137756347656,-3.6760373,-1.5055469,0.8834431,-1.3143768310546875,0.9906803965568542,-3.0,0.0,-0.9471604824066162,0.17116256058216095,0.0,0.07765109,-0.13109975,0.050364546,0.7310451866571019,0.04750995870021744,-0.14252013071849481,0.0006871118874445011
16.2421452999115,0.85809946,1.6853236,-4.84106,-0.027304377547516245,nan,nan,nan,nan,nan,6.24084734916687,0.0026323795318603516,-3.946607,-1.7281709,0.94628567,-1.406057357788086,0.9999338388442993,-3.0,0.0,-0.8936718702316284,0.014452967792749405,0.0,0.11109761,-0.18852706,0.038866084,0.7326810098290694,0.08167534695830964,-0.19157615576772902,-0.016184022507879505
16.342422485351562,0.40136033,1.5184412,-4.733552,-0.024180371475617884,nan,nan,nan,nan,nan,6.341085195541382,0.002984762191772461,-4.2216115,-1.9533523,1.0011508,-1.4927902221679688,0.9934564828872681,-3.0,0.0,-0.8362958431243896,-0.14352211356163025,0.0,0.15032347,-0.24401101,0.022757655,0.7343634039650886,0.11614094246781284,-0.24220047751225152,-0.03160046384945903
16.443896532058716,-0.043949664,1.3450123,-4.6308756,-0.02148427744663134,nan,nan,nan,nan,nan,6.442570447921753,0.00263214111328125,-4.4530196,-2.14541,1.0381352,-1.5745705366134644,0.9708627462387085,-3.0,0.0,-0.7748284935951233,-0.301135778427124,0.0,0.1815895,-0.2882594,0.009130795,0.7358191080029264,0.14942508155333267,-0.28470585037710233,-0.04191960312496707
16.548041582107544,-0.54739153,1.1373748,-4.5178304,-0.018846807694903323,nan,nan,nan,nan,nan,6.547319173812866,0.004845619201660156,-4.6718235,-2.3337202,1.0628788,-1.652265191078186,0.9310113787651062,-3.0,0.0,-0.7080844640731812,-0.4586602449417114,0.0,0.21714705,-0.33058348,-0.0068864776,0.7372608746352967,0.18311370742226435,-0.32805880595586157,-0.04915335054014562
16.641828060150146,-1.0280071,0.9302449,-4.4137015,-0.016999441790277875,nan,nan,nan,nan,nan,6.64047384262085,0.0023632049560546875,-4.8397536,-2.4854605,1.071251,-1.7153595685958862,0.882010817527771,-3.0,0.0,-0.6461428999900818,-0.5921640992164612,0.0,0.24841087,-0.37235123,-0.019602505,0.7385000810645481,0.21127677279238719,-0.3648834336629729,-0.05142489374005853
16.742235898971558,-1.5610843,0.69066226,-4.302652,-0.01638614626083959,nan,nan,nan,nan,nan,6.740920782089233,0.0023462772369384766,-4.9800496,-2.623329,1.0659148,-1.7768043279647827,0.8156704306602478,-3.0,0.0,-0.5768793225288391,-0.72698575258255,0.0,0.28041744,-0.41117182,-0.032825474,0.7397161992770155,0.23900766917736244,-0.4001003363498267,-0.0477973012852199
16.84208083152771,-2.0600262,0.45801428,-4.2028484,-0.01715877656245167,nan,nan,nan,nan,nan,6.840939044952393,0.0024242401123046875,-5.0663524,-2.7238252,1.0501126,-1.8309574127197266,0.7367156744003296,-3.0,0.0,-0.5056284666061401,-0.8497412800788879,0.0,0.3070388,-0.44122824,-0.040931225,0.740719275441542,0.26391390067035053,-0.427543194663566,-0.038912294748068704
16.942072868347168,-2.602785,0.1968501,-4.0985346,-0.019343199313016445,nan,nan,nan,nan,nan,6.940837383270264,0.002435445785522461,-5.1083813,-2.8007355,1.0227203,-1.877830147743225,0.6462532877922058,-3.0,0.0,-0.4324703514575958,-0.9589686393737793,0.0,0.3303866,-0.46752295,-0.043902732,0.7417641271605853,0.28524949555932405,-0.4535205814822543,-0.02404360388648455
