time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
10.03312349319458,0.009978546,0.024028154,-2.6328635,0.014629208462318896,SIM,figure_eight,contraction,0.0,0.03187155723571777,0.0001671314239501953,-0.01417734,-0.015987512,-0.19079845,-0.003690466540220042,0.0003010787723984887,9.812412660121918,0.010028133,-0.0015266105,-0.021536754,0.0400483,0.040040273,-3.0,0.0,1.2563851,1.2556294,0.0,-0.0064452793,0.0016116304,9.810217,0.013579033,-0.20211297,0.0,0.05055747,0.7380458569384081,2.056440591812134,-2.1564202308654785,-0.05823231115937233
10.106920003890991,0.008336442,0.02128188,-2.647832,0.011849246686276117,nan,nan,nan,nan,0.10587334632873535,0.00040030479431152344,-0.012622817,-0.016857674,-0.20245492,0.012304987526079565,-0.021173956643436354,9.785547367297113,0.5869149,-0.7789763,-0.0121411905,0.13294627,0.13265222,-3.0,0.0,1.2538576,1.2455318,0.0,-0.021350067,0.005348891,9.812377,0.04463662,-0.20040457,0.0,0.05042321,0.7370211219406503,2.0073375701904297,-2.1227800846099854,-0.024445772171020508
10.201164722442627,0.008561356,0.020417156,-2.6648865,0.004063394654568453,nan,nan,nan,nan,0.20013737678527832,0.00032448768615722656,0.045568235,0.027671436,-0.26217696,0.10974816663363744,-0.14045751646740667,9.571061755381523,1.654471,-1.9247354,0.0028456838,0.25083774,0.2488571,-3.0,0.0,1.2467146,1.2171035,0.0,-0.040037658,0.010086041,9.818368,0.08189091,-0.19560587,0.0,0.05004725,0.7287889295425866,1.4084968566894531,-1.3384923934936523,0.12305097281932831
10.300811290740967,0.02415904,0.032279737,-2.6882992,-0.02576129236478472,nan,nan,nan,nan,0.2996354103088379,0.00026798248291015625,0.2745362,0.22843502,-0.23439422,0.2819409456565708,-0.29609325486763405,9.594967345558107,1.221155,-0.8845587,0.024846302,0.37431258,0.36769855,-3.0,0.0,1.2344325,1.1686034,0.0,-0.059120253,0.015036023,9.82828,0.11635104,-0.1874559,0.0,0.04941251,0.7297109887412623,0.040624067187309265,0.06340599060058594,0.359032541513443
10.400642156600952,0.06883306,0.07096312,-2.7046518,-0.02438804701356187,nan,nan,nan,nan,0.399371862411499,0.0002052783966064453,0.56668323,0.52427965,-0.15716597,0.3346224769751911,-0.31338774773997735,9.73838702019304,-0.13662942,0.46687448,0.08817886,0.49661523,0.48106185,-3.0,0.0,1.2172807,1.1016771,0.0,-0.07728332,0.019923015,9.841323,0.14386287,-0.17628223,0.0,0.048549574,0.7352188556411764,-1.0752702951431274,0.8737945556640625,0.199618399143219
10.500545024871826,0.15585354,0.15044515,-2.7138278,0.014458136273374736,nan,nan,nan,nan,0.49927377700805664,0.0002613067626953125,0.8490067,0.8355592,-0.0965252,0.24516089428508997,-0.23687616498425013,9.83714283045381,-1.2419126,0.99183655,0.1417589,0.617166,0.5870467,-3.0,0.0,1.19531,1.0173144,0.0,-0.094218366,0.024721438,9.856716,0.16275439,-0.16230989,0.0,0.047481272,0.738987911703192,-1.3621695041656494,0.8384895324707031,-0.13004502654075623
10.60056734085083,0.26673645,0.24983835,-2.7191222,0.032447315283017725,nan,nan,nan,nan,0.5993037223815918,0.000274658203125,1.0434946,1.0053054,-0.09315603,0.10357599917070245,-0.156927725883804,9.849891637600955,-1.4113382,0.7370397,0.12258662,0.73543555,0.68390906,-3.0,0.0,1.1685939,0.91680133,0.0,-0.10964876,0.029409943,9.873539,0.17192419,-0.14581226,0.0,0.046233095,0.7394730937759453,-0.9381400346755981,0.5083423256874084,-0.1732158362865448
10.701082229614258,0.39816248,0.3562612,-2.7265282,0.01650840155375966,nan,nan,nan,nan,0.6998097896575928,0.0002703666687011719,1.1952084,1.0234168,-0.11313097,-0.020074409041445262,-0.10623449601273682,9.817218498922882,-1.0072407,0.48653314,0.06366752,0.8513423,0.7703609,-3.0,0.0,1.1371031,0.801242,0.0,-0.123376794,0.033987086,9.890852,0.17087363,-0.12702432,0.0,0.04482526,0.738229020236565,-0.39622730016708374,0.4352293014526367,0.003323793411254883
10.800772428512573,0.54420066,0.45342645,-2.7368696,-0.020189038246973462,nan,nan,nan,nan,0.7995119094848633,0.000377655029296875,1.3129061,0.9297956,-0.13161626,-0.09139432693133903,-0.06780542216505125,9.77885238949209,-0.44269186,0.4794246,0.020688457,0.9629699,0.84399915,-3.0,0.0,1.101385,0.6739904,0.0,-0.1350336,0.038381197,9.90742,0.15986188,-0.106527396,0.0,0.04329999,0.7367655335014257,-0.05557125806808472,0.4751756489276886,0.1641872227191925
10.900635242462158,0.6975415,0.5320665,-2.749582,-0.061248126920865446,nan,nan,nan,nan,0.8993856906890869,0.000263214111328125,1.3781652,0.7881257,-0.14612812,-0.1144001070853164,-0.02237325660827616,9.742493139542635,-0.075789265,0.49306145,0.024019605,1.0710018,0.9044981,-3.0,0.0,1.0612736,0.5359276,0.0,-0.14458303,0.04262482,9.922449,0.13967772,-0.08447855,0.0,0.04166286,0.7353759471118848,0.008080586791038513,0.40939831733703613,0.2748327851295471
11.00063443183899,0.8610157,0.594453,-2.7660623,-0.09442159292384661,nan,nan,nan,nan,0.9993693828582764,0.00021719932556152344,1.3743827,0.6323658,-0.15913829,-0.11477683108542236,0.028210493969903494,9.712566872276359,0.01388555,0.3898772,0.072692625,1.1749293,0.9508113,-3.0,0.0,1.0169333,0.3892692,0.0,-0.15187553,0.04670447,9.935071,0.111642994,-0.061227217,0.0,0.039928194,0.7342302713812854,-0.08702640980482101,0.23339369893074036,0.36162495613098145
11.100625276565552,1.0008271,0.6340495,-2.7830436,-0.10722855339612504,nan,nan,nan,nan,1.099353313446045,0.0003209114074707031,1.3103851,0.5019564,-0.16847329,-0.1152278391593574,0.06255234077925098,9.691237945146852,-0.06574061,0.20178586,0.14126492,1.2742218,0.98213464,-3.0,0.0,0.9685809,0.23647323,0.0,-0.15679854,0.050606232,9.944573,0.07758056,-0.037137374,0.0,0.038105324,0.7334126524297496,-0.20793837308883667,0.05698510259389877,0.40423309803009033
11.200535535812378,1.1346006,0.6619255,-2.8024657,-0.10092568162822124,nan,nan,nan,nan,1.1992642879486084,0.0002486705780029297,1.2015876,0.36775917,-0.17422359,-0.12511045778512844,0.07980044408694731,9.67592209745198,-0.18287073,0.016614787,0.22310004,1.3684201,0.99796826,-3.0,0.0,0.9164465,0.08006427,0.0,-0.15928419,0.05431877,9.950453,0.039666858,-0.012563883,0.0,0.036196973,0.732824982560632,-0.2380635291337967,-0.06856751441955566,0.3891780972480774
11.301344633102417,1.2399617,0.67471856,-2.82035,-0.08071277767939722,nan,nan,nan,nan,1.3002493381500244,0.0003159046173095703,1.0878146,0.23606889,-0.17565452,-0.14130079730877637,0.08143242408845786,9.661779714412983,-0.20777906,-0.09832416,0.2863327,1.4581517,0.998007,-3.0,0.0,0.8600837,-0.079297885,0.0,-0.15929027,0.05787287,9.952449,-0.00018956311,0.012443597,0.0,0.0341753,0.7322819254342101,-0.20159095525741577,-0.12502101063728333,0.3241642415523529
