time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
10.001063346862793,-0.011570116,0.008247526,-2.6614137,-0.014041552473776017,SIM,figure_eight,contraction,0.0,2.1457672119140625e-06,0.012037038803100586,0.001612557,-0.020643897,-0.17214864,-0.00013986162124182341,-0.000654679464137331,9.811807979643344,0.002664021,-0.008682159,0.011161155,2.6964508e-06,2.6964508e-06,-3.0,0.0,1.2566371,1.2566371,0.0,-4.3405345e-07,1.0851336e-07,9.81,9.1517006e-07,-0.20228358,0.0,0.050570894,0.73802280778061,1.8399088382720947,-1.8367345333099365,0.003787646070122719
10.101355791091919,-0.01395644,0.0061314004,-2.6794431,-0.01301368959436483,nan,nan,nan,nan,0.10028290748596191,0.0015308856964111328,0.0040998054,-0.017890815,-0.18440501,0.01737645055016734,-0.023647728402690582,9.78768857449293,0.54158324,-0.63636714,0.028477691,0.12593585,0.12568595,-3.0,0.0,1.2541434,1.246672,0.0,-0.020229176,0.005066961,9.812134,0.042329982,-0.20059736,0.0,0.050438352,0.7371028465213941,2.067319631576538,-2.041692018508911,0.06887141615152359
10.20090651512146,-0.012836682,0.006535912,-2.7040417,-0.011392508750481707,nan,nan,nan,nan,0.19988512992858887,0.0011012554168701172,0.06662426,0.03558372,-0.24594219,0.08174468184429004,-0.08846631334652466,9.600117300450801,0.42804852,-0.32736364,0.06184352,0.25052327,0.24855007,-3.0,0.0,1.2467395,1.2172027,0.0,-0.039988313,0.010073418,9.818347,0.08179632,-0.19562258,0.0,0.050048552,0.7299094765034152,1.604098916053772,-1.6142797470092773,0.13371077179908752
10.30051302909851,-0.002813865,0.014383158,-2.7279527,-0.0048373950760637816,nan,nan,nan,nan,0.2992880344390869,0.0009219646453857422,0.14728905,0.11479809,-0.24211252,0.08989130024864117,-0.0875426302649236,9.597449706196787,-0.12860547,0.1762339,0.075109236,0.37388378,0.36729258,-3.0,0.0,1.2344838,1.168805,0.0,-0.059055127,0.01501886,9.828239,0.11624185,-0.18748967,0.0,0.049415134,0.7298066696657888,1.3496323823928833,-1.5759755373001099,0.08083396404981613
10.401134967803955,0.021366553,0.0342323,-2.7557871,0.006657075383242145,nan,nan,nan,nan,0.40007567405700684,0.001537322998046875,0.2367471,0.20382647,-0.24088797,0.07613423754502165,-0.08075794415469084,9.618749958723784,-0.15855877,0.007481776,0.08767914,0.49747187,0.481837,-3.0,0.0,1.2171427,1.1011419,0.0,-0.07740736,0.019957181,9.841424,0.14402789,-0.17619322,0.0,0.048542738,0.7306271655175929,1.2170213460922241,-1.6070749759674072,-0.010498352348804474
10.500603199005127,0.05384775,0.06070511,-2.781081,0.019820321211651237,nan,nan,nan,nan,0.49939751625061035,0.0011348724365234375,0.31785536,0.2739078,-0.2561422,0.06274570841776565,-0.08408350595017455,9.574703533723948,-0.25265688,0.23099777,0.08366903,0.6173139,0.58717257,-3.0,0.0,1.1952798,1.0171996,0.0,-0.09423846,0.024727315,9.856736,0.16277191,-0.16229095,0.0,0.04747983,0.7289294703575494,1.0630651712417603,-1.5606040954589844,-0.048192769289016724
10.600576162338257,0.094894975,0.092726395,-2.8052635,0.033362097701929466,nan,nan,nan,nan,0.5993504524230957,0.0013594627380371094,0.3835265,0.32130706,-0.24591169,0.03620097135944618,-0.06956591587763095,9.6290942581743,-0.11613581,-0.16518225,0.06455614,0.73549014,0.68395185,-3.0,0.0,1.1685803,0.91675085,0.0,-0.10965555,0.029412102,9.873547,0.17192608,-0.145804,0.0,0.046232477,0.7310253051162878,0.9380463361740112,-1.6046712398529053,-0.08779449760913849
10.70068073272705,0.14748117,0.13097888,-2.8337395,0.04130192168262191,nan,nan,nan,nan,0.6994643211364746,0.0011320114135742188,0.47511572,0.36290282,-0.28733099,0.05470805817123747,-0.14480729181252938,9.50873268388212,0.6272778,-1.4277952,0.024916703,0.85094947,0.770084,-3.0,0.0,1.1372192,0.8016622,0.0,-0.12333291,0.033971597,9.890793,0.17089482,-0.12709232,0.0,0.04483034,0.7263794141056205,0.5842999219894409,-1.0001529455184937,-0.014269575476646423
10.80102276802063,0.21627764,0.17392187,-2.8639507,0.030262226076134366,nan,nan,nan,nan,0.7999489307403564,0.001514434814453125,0.68620324,0.45722327,-0.27117726,0.12066109865265016,-0.2606888447219111,9.485725418850778,0.42493767,-0.61047035,-0.012317546,0.9634511,0.84429353,-3.0,0.0,1.1012189,0.6734079,0.0,-0.13508011,0.038400117,9.90749,0.15979272,-0.106433995,0.0,0.04329306,0.7254880052524215,-0.14292386174201965,0.13860070705413818,0.12528128921985626
10.901379823684692,0.3058546,0.22336628,-2.888355,0.019612470213526682,nan,nan,nan,nan,0.9003159999847412,0.0013866424560546875,0.9385676,0.5805839,-0.23159082,0.1317146837047886,-0.26501589043103513,9.5237798743695,-0.21191157,0.40731704,-0.013133681,1.0719888,0.90499604,-3.0,0.0,1.0608801,0.5345985,0.0,-0.14466152,0.042663578,9.922579,0.13945052,-0.084267125,0.0,0.041647147,0.7269618293211422,-0.6447324752807617,0.7023913860321045,0.07393354177474976
11.000486373901367,0.4224176,0.2835573,-2.9080338,0.017184664275919574,nan,nan,nan,nan,0.999262809753418,0.0010671615600585938,1.1623491,0.68114054,-0.2012653,0.08381332947988093,-0.20186563443479666,9.541270735934376,-0.6874375,0.8221525,-0.0014379369,1.1748209,0.95076984,-3.0,0.0,1.0169828,0.38942915,0.0,-0.151869,0.04670021,9.93506,0.11167642,-0.0612525,0.0,0.039930087,0.7276382511105394,-0.8100127577781677,0.7692254781723022,-0.009972602128982544
11.100481986999512,0.572426,0.35474747,-2.9260323,0.014208252225384542,nan,nan,nan,nan,1.0992670059204102,0.0010192394256591797,1.3286899,0.71529907,-0.18848114,-0.0026723362187917763,-0.11514050122359532,9.525662648230794,-0.8656314,0.8135046,-0.0014561511,1.2741382,0.98211426,-3.0,0.0,0.96862435,0.23660712,0.0,-0.15679537,0.05060295,9.944566,0.07761199,-0.037158445,0.0,0.038106937,0.7270346714026542,-0.7019321918487549,0.6188251376152039,-0.030054956674575806
11.201158285140991,0.7234508,0.41604456,-2.941861,0.003960852767638773,nan,nan,nan,nan,1.2000949382781982,0.0014579296112060547,1.4098545,0.65768176,-0.18234912,-0.08412884549233685,-0.045453012958253325,9.50652064189315,-0.78402925,0.67491,-0.014368398,1.3691812,0.99803424,-3.0,0.0,0.9159977,0.078755215,0.0,-0.15929453,0.054348838,9.950485,0.039341938,-0.012358422,0.0,0.036180735,0.7262937561644961,-0.5138674974441528,0.4964678883552551,0.001943841576576233
11.300493001937866,0.8900407,0.46615174,-2.9585035,-0.01998936560604407,nan,nan,nan,nan,1.299271821975708,0.0010306835174560547,1.430126,0.50602585,-0.1698303,-0.1549180586416869,0.01410904836153204,9.503478313535455,-0.55071217,0.5394375,-0.023131097,1.4573108,0.9980838,-3.0,0.0,0.8606463,-0.077757336,0.0,-0.15930231,0.057839453,9.952449,0.00019568528,0.012201803,0.0,0.03419534,0.726175930373911,-0.23542454838752747,0.3852617144584656,0.07122386991977692
