time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
11.073463678359985,0.0034155448,0.016315456,-3.0136347,-0.0005051413225702847,nan,nan,nan,nan,nan,1.068394422531128,0.006217479705810547,-0.051442597,-0.029641168,-0.25417623,0.11946295201778412,0.11924964934587479,-3.0,0.0,0.2233644723892212,0.22216729819774628,0.0,0.006807953,-0.0072436,-0.00064481376,0.7375847199300791,0.007385511006840571,-0.008832565849668728,8.62451439985192e-05
11.169072151184082,-0.0037909455,0.013673697,-3.0403175,-0.0004763006247404519,nan,nan,nan,nan,nan,1.16408109664917,0.007109403610229492,-0.053832904,-0.03002481,-0.27408084,0.14178511500358582,0.1414283812046051,-3.0,0.0,0.24319115281105042,0.24135397374629974,0.0,0.010283593,-0.010632729,-0.00072108675,0.7374908613273387,0.009150456391003894,-0.011058448572504095,0.00010879098483770297
11.267231464385986,-0.009992288,0.011484273,-3.0638833,-0.00038399819668683065,nan,nan,nan,nan,nan,1.2622771263122559,0.006914615631103516,-0.055128686,-0.029656535,-0.29068375,0.16666105389595032,0.16608139872550964,-3.0,0.0,0.2634512186050415,0.2606991231441498,0.0,0.013326034,-0.013406997,5.8669684e-05,0.7373839973245092,0.011181416246806573,-0.013656461816413218,0.00010869740613337525
11.368112325668335,-0.018222302,0.009486266,-3.0965993,-0.0005367002963440979,nan,nan,nan,nan,nan,1.3554983139038086,0.003241300582885742,-0.055702377,-0.027592253,-0.3119886,0.19211286306381226,0.19122451543807983,-3.0,0.0,0.2825821340084076,0.278656005859375,0.0,0.012569131,-0.015476787,0.00024205883,0.7372384569338682,0.013289257042025975,-0.016418631550078618,0.00017409730510729615
11.463558197021484,-0.025673905,0.0084820045,-3.1317937,-0.0008759481116852488,nan,nan,nan,nan,nan,1.457927942276001,0.003102540969848633,-0.05412232,-0.023138003,-0.33290175,0.2221282571554184,0.220754012465477,-3.0,0.0,0.3034586012363434,0.29781463742256165,0.0,0.0141992085,-0.01813216,-0.00075810007,0.737054486942073,0.015667059842652247,-0.019698612404345832,0.0003348980325124612
11.56357216835022,-0.031416114,0.00796996,-3.1664333,-0.0011651287262263751,nan,nan,nan,nan,nan,1.5579934120178223,0.003041505813598633,-0.050357647,-0.017891133,-0.35214368,0.25350701808929443,0.25146231055259705,-3.0,0.0,0.3236734867095947,0.31582024693489075,0.0,0.016410453,-0.020353492,0.00082058745,0.7368460919804569,0.0180842129720016,-0.023117189316250345,0.0004438897094703753
11.677602767944336,-0.03643492,0.007216916,-3.2094498,-0.0011487535682312118,nan,nan,nan,nan,nan,1.672456979751587,0.0050852298736572266,-0.042969804,-0.0106152315,-0.3732428,0.29186689853668213,0.2887423038482666,-3.0,0.0,0.3465286195278168,0.3353590965270996,0.0,0.020509621,-0.024295729,0.0006417823,0.7365627592399873,0.020824782925667463,-0.027161807690522132,0.0005704922018342414
11.791452407836914,-0.039222937,0.0074799447,-3.2547183,-0.0010232476745338087,nan,nan,nan,nan,nan,1.786975622177124,0.009585142135620117,-0.03153201,-0.0011134708,-0.393907,0.3328438103199005,0.32820218801498413,-3.0,0.0,0.36904406547546387,0.35353192687034607,0.0,0.021606423,-0.028361233,0.00092487736,0.7362295782843442,0.023538086423430332,-0.03121949530856342,0.0006743400493856723
11.86739182472229,-0.03963133,0.00884947,-3.2886186,-0.001051699240030738,nan,nan,nan,nan,nan,1.8618838787078857,0.003294229507446289,-0.020850237,0.008050501,-0.4085307,0.3610326051712036,0.3551015555858612,-3.0,0.0,0.3835459053516388,0.3645379841327667,0.0,0.023718078,-0.030060368,-0.00033608888,0.735970104834601,0.024983091050004395,-0.033770173445924506,0.0008537110524364684
11.982453346252441,-0.03869809,0.012309297,-3.3383803,-0.0012625159879374364,nan,nan,nan,nan,nan,1.977989912033081,0.0052683353424072266,-0.0027907344,0.022962261,-0.42830676,0.40685057640075684,0.3983435034751892,-3.0,0.0,0.40560707449913025,0.3799827992916107,0.0,0.02694752,-0.03555448,0.0014035511,0.735539741840805,0.02698325048044586,-0.037600877516109174,0.0010624989148141596
12.064306497573853,-0.037351836,0.015330799,-3.3680487,-0.0014289212935464455,nan,nan,nan,nan,nan,2.0587427616119385,0.0030889511108398438,0.009388054,0.0331583,-0.43856686,0.440212219953537,0.4294164180755615,-3.0,0.0,0.4206077456474304,0.389403373003006,0.0,0.027020022,-0.03696109,0.00078356377,0.7352375320096995,0.02833927247281569,-0.04055846415800724,0.0013170491024526074
12.172728061676025,-0.03315527,0.022290606,-3.4218585,-0.001805865764574888,nan,nan,nan,nan,nan,2.169835329055786,0.009411811828613281,0.033806086,0.05340763,-0.4561066,0.4880613088607788,0.4733060300350189,-3.0,0.0,0.4407101273536682,0.4003234803676605,0.0,0.027431061,-0.041254614,0.00059255265,0.7347219060629114,0.029094309676927225,-0.04364344982035437,0.0017568192691979885
12.296051263809204,-0.025167178,0.03254194,-3.481069,-0.0025235361143430956,nan,nan,nan,nan,nan,2.2930309772491455,0.010091781616210938,0.06544384,0.07843514,-0.4734191,0.5436862707138062,0.5232118964195251,-3.0,0.0,0.4621657729148865,0.4092714190483093,0.0,0.027352849,-0.045048866,0.0009367819,0.734096850156724,0.029064300062596318,-0.04647212847491535,0.0023943422844180727
12.365499019622803,-0.018196454,0.040095497,-3.5173466,-0.0031432749620520974,nan,nan,nan,nan,nan,2.3599607944488525,0.0033249855041503906,0.087601334,0.09508751,-0.48295972,0.5749967098236084,0.5507209897041321,-3.0,0.0,0.4734015464782715,0.4125611186027527,0.0,0.028110646,-0.046735227,0.0012172718,0.7337105200316741,0.028175260315655322,-0.04724400960833501,0.0028811977986669597
12.464211225509644,-0.006097434,0.051799826,-3.566205,-0.0042689223661723785,nan,nan,nan,nan,nan,2.4586021900177,0.003734111785888672,0.12032738,0.11889563,-0.4940616,0.6224866509437561,0.591567873954773,-3.0,0.0,0.4893520772457123,0.41516372561454773,0.0,0.02496934,-0.047349844,0.0009675503,0.7331376417179616,0.02672684226935199,-0.0483317723654541,0.0037890822893591023
12.590312004089355,0.007839981,0.06422251,-3.611335,-0.005547541914422929,nan,nan,nan,nan,nan,2.5865426063537598,0.011417150497436523,0.15380596,0.14198273,-0.5026017,0.6863558292388916,0.6446737051010132,-3.0,0.0,0.5088255405426025,0.41412532329559326,0.0,0.024794757,-0.049456373,0.0030145904,0.7324579962963809,0.024693526397013818,-0.05078254916936968,0.00479908009261235
12.69075870513916,0.036208693,0.08682189,-3.6819205,-0.008602406920117746,nan,nan,nan,nan,nan,2.6851017475128174,0.002381563186645508,0.21245663,0.18018986,-0.514173,0.7372004389762878,0.685292661190033,-3.0,0.0,0.5227690935134888,0.40955331921577454,0.0,0.021688528,-0.04894721,0.003495873,0.7316741325601608,0.019049260591630545,-0.046816965472185224,0.0069191469457606505
12.76265025138855,0.05725428,0.10226872,-3.7242994,-0.010938021214062734,nan,nan,nan,nan,nan,2.757033109664917,0.0024776458740234375,0.25120294,0.20356794,-0.51970166,0.7751500606536865,0.7145628929138184,-3.0,0.0,0.5322985649108887,0.40395456552505493,0.0,0.017502591,-0.04620876,0.0036723155,0.7311369470753115,0.015112232791347987,-0.04440192105151983,0.008650860373412108
12.862914800643921,0.087597966,0.122467235,-3.7757728,-0.01548965180994153,nan,nan,nan,nan,nan,2.85711932182312,0.0022678375244140625,0.30200475,0.2314783,-0.5244946,0.8290495276451111,0.7544665932655334,-3.0,0.0,0.544560968875885,0.39274877309799194,0.0,0.011335665,-0.04323487,0.0056332634,0.7304148176834002,0.009548117368801776,-0.04112005591624829,0.011987527063404446
12.967239141464233,0.12380887,0.14436257,-3.8279335,-0.022647070964261735,nan,nan,nan,nan,nan,2.9617550373077393,0.004215717315673828,0.35732833,0.25853258,-0.5278273,0.8866423964500427,0.7947532534599304,-3.0,0.0,0.556021511554718,0.3764854967594147,0.0,0.0044192835,-0.037678756,0.006152655,0.7296432094167031,0.003012082004486699,-0.03681941654908861,0.017640378598120194
13.064208030700684,0.16925938,0.1700944,-3.885207,-0.03228200168728148,nan,nan,nan,nan,nan,3.05861759185791,0.003701925277709961,0.42113805,0.28588444,-0.52940345,0.9409589767456055,0.8303124904632568,-3.0,0.0,0.565268337726593,0.3570026159286499,0.0,-0.004111786,-0.032095425,0.008489639,0.7288449564329549,-0.0041733817403289,-0.02961327291191656,0.025352513933674856
13.170387744903564,0.21757431,0.19562396,-3.9386055,-0.04217812209251216,nan,nan,nan,nan,nan,3.1652920246124268,0.006313800811767578,0.48338306,0.30838218,-0.5295179,1.0017292499542236,0.8670223951339722,-3.0,0.0,0.573789119720459,0.33032119274139404,0.0,-0.009323943,-0.025219511,0.013107387,0.7280112235697147,-0.012575487527780224,-0.022452813885398038,0.033856857595285894
13.267747163772583,0.27729586,0.22470927,-3.9963486,-0.05361921575006659,nan,nan,nan,nan,nan,3.262866497039795,0.007747650146484375,0.5534849,0.3293114,-0.5280704,1.058029055595398,0.8978569507598877,-3.0,0.0,0.5799192190170288,0.3008805215358734,0.0,-0.018322147,-0.016880305,0.018161315,0.7271663024244966,-0.021050297289036485,-0.012397549593525655,0.044075755940632365
13.367098331451416,0.32865292,0.24766245,-4.040302,-0.06283442207379689,nan,nan,nan,nan,nan,3.361753463745117,0.0033669471740722656,0.6087281,0.34219936,-0.5255783,1.1156107187271118,0.9259254336357117,-3.0,0.0,0.5843698382377625,0.2659370005130768,0.0,-0.02418924,-0.011048459,0.021892985,0.7264094161397743,-0.029829947782254347,-0.00434896237016156,0.05338028653996229
13.469922304153442,0.4147612,0.28241804,-4.105177,-0.07739458008868373,nan,nan,nan,nan,nan,3.464878797531128,0.00427699089050293,0.69290215,0.35485694,-0.51917636,1.176026701927185,0.9512306451797485,-3.0,0.0,0.5869691967964172,0.2238589972257614,0.0,-0.03605147,0.006398561,0.029820384,0.7254724332213308,-0.03893045295207663,0.009776548083492617,0.06768322608605416
13.564274311065674,0.47774142,0.30575678,-4.1472983,-0.0863351530626462,nan,nan,nan,nan,nan,3.5592665672302246,0.002840757369995117,0.7482406,0.35928446,-0.5133652,1.231464147567749,0.9703390598297119,-3.0,0.0,0.5873823165893555,0.18021126091480255,0.0,-0.042780012,0.018188111,0.03842188,0.7247467033918522,-0.04770724262300652,0.018990054342992113,0.0775203090795128
13.671604633331299,0.56601024,0.33607563,-4.20015,-0.09577790910259376,nan,nan,nan,nan,nan,3.6664304733276367,0.005847930908203125,0.81652665,0.35989216,-0.50342053,1.2943284511566162,0.9867321252822876,-3.0,0.0,0.5854055285453796,0.12467311322689056,0.0,-0.053839773,0.02936685,0.05001008,0.72389514017706,-0.05746151589465165,0.0320549846721549,0.08846741736719935
13.764381885528564,0.65296304,0.36417404,-4.247282,-0.10102490688665569,nan,nan,nan,nan,nan,3.758709192276001,0.002905607223510742,0.87477845,0.35609254,-0.4927469,1.3481841087341309,0.995832622051239,-3.0,0.0,0.5814796090126038,0.07179446518421173,0.0,-0.06150118,0.04295197,0.0602692,0.7231571883388382,-0.0660012966993866,0.043615412513423456,0.09552678002063927
13.863758087158203,0.7597756,0.39633533,-4.3007255,-0.10314207601544428,nan,nan,nan,nan,nan,3.85809588432312,0.002779722213745117,0.93524104,0.3451716,-0.47896707,1.4056652784347534,0.9999273419380188,-3.0,0.0,0.5748018622398376,0.009738913737237453,0.0,-0.07293615,0.055014413,0.07314526,0.7223494274010158,-0.07393442214947753,0.056760203682346945,0.09967285388967206
13.975246667861938,0.86383307,0.42408872,-4.348897,-0.10324501788525148,nan,nan,nan,nan,nan,3.9721181392669678,0.010467529296875,0.983094,0.32707778,-0.4643709,1.4706140756607056,0.9966853857040405,-3.0,0.0,0.5638195276260376,-0.06767898797988892,0.0,-0.082241714,0.06914624,0.0818693,0.7215387481976612,-0.08332749670897568,0.06790121763118508,0.10288220348176827
14.06452751159668,0.96312284,0.44745502,-4.3921013,-0.10245468927038816,nan,nan,nan,nan,nan,4.058920860290527,0.0033104419708251953,1.0187273,0.3037723,-0.44998255,1.5190993547439575,0.988097071647644,-3.0,0.0,0.5529459118843079,-0.13077187538146973,0.0,-0.08930497,0.07669653,0.08941208,0.720880788732076,-0.08792619112806208,0.07757503089808966,0.10448113548858194
14.165070056915283,1.0645518,0.46806404,-4.433971,-0.10067635455114708,nan,nan,nan,nan,nan,4.159440994262695,0.003035306930541992,1.0450951,0.27318364,-0.43387452,1.573931336402893,0.9711105823516846,-3.0,0.0,0.5374975204467773,-0.2078828364610672,0.0,-0.09461803,0.0883031,0.09691447,0.7201960422895304,-0.09329008178401578,0.08572690513457412,0.10540808061010111
14.28186583518982,1.184456,0.48742926,-4.4808764,-0.09825924394263977,nan,nan,nan,nan,nan,4.278820037841797,0.01068878173828125,1.0630385,0.22784278,-0.41311207,1.6367990970611572,0.9405859708786011,-3.0,0.0,0.5149745345115662,-0.3042941689491272,0.0,-0.09942007,0.09780103,0.10126915,0.7194220958700596,-0.09730724806118404,0.09407128054978882,0.10669653452480185
14.375713109970093,1.2707993,0.49791354,-4.512997,-0.09602143417391146,nan,nan,nan,nan,nan,4.372514963150024,0.011322021484375,1.0674406,0.18922935,-0.39742327,1.6840893030166626,0.9084109663963318,-3.0,0.0,0.49397751688957214,-0.38286668062210083,0.0,-0.10536022,0.100794934,0.10460594,0.7188546888263527,-0.09897259906479053,0.10000195757670817,0.10710946998975222
14.48232889175415,1.3822116,0.5064024,-4.5526123,-0.09248239768422184,nan,nan,nan,nan,nan,4.478573560714722,0.011790037155151367,1.0615839,0.1314268,-0.37554666,1.7350599765777588,0.8629926443099976,-3.0,0.0,0.46654218435287476,-0.47388818860054016,0.0,-0.10600349,0.10603977,0.10765398,0.7182017553290556,-0.09637705312148594,0.10516670281740616,0.10642108825849247
14.577724933624268,1.4658674,0.5083978,-4.5811954,-0.08935266967865625,nan,nan,nan,nan,nan,4.574037313461304,0.011493682861328125,1.0475783,0.08112517,-0.3571035,1.7782812118530273,0.813802182674408,-3.0,0.0,0.4384062588214874,-0.5567247867584229,0.0,-0.10084161,0.10832348,0.10805018,0.7176709496946609,-0.09471037236674142,0.10887104869933398,0.10575239899633931
14.670888185501099,1.5780591,0.50391936,-4.6184425,-0.08438460050432636,nan,nan,nan,nan,nan,4.667396068572998,0.010158777236938477,1.013739,0.002698562,-0.3288507,1.817799687385559,0.7580487728118896,-3.0,0.0,0.40764713287353516,-0.6375476121902466,0.0,-0.09352002,0.113039054,0.10985768,0.7171236249692511,-0.08294694431030096,0.1082775062939925,0.102309031497327
14.786136388778687,1.6609808,0.49349502,-4.6451917,-0.0806893849528018,nan,nan,nan,nan,nan,4.782121181488037,0.009423255920410156,0.97516286,-0.06531646,-0.3047761,1.862188696861267,0.6792863607406616,-3.0,0.0,0.3653494119644165,-0.7350218892097473,0.0,-0.08950783,0.114949524,0.10876952,0.7165564730443316,-0.07464834918648278,0.10929874002178552,0.1007475774566921
14.878540992736816,1.7659193,0.47004983,-4.6775637,-0.07580030282799194,nan,nan,nan,nan,nan,4.874777793884277,0.011610269546508789,0.90714926,-0.16462661,-0.268943,1.894312858581543,0.6076427102088928,-3.0,0.0,0.32749903202056885,-0.8108659982681274,0.0,-0.07137106,0.11212956,0.10829369,0.7161120236579426,-0.05447965080253643,0.10277937160588159,0.09626655480487264
14.984512567520142,1.8542367,0.43741155,-4.7037272,-0.0719348969620433,nan,nan,nan,nan,nan,4.979893207550049,0.009207725524902344,0.82760143,-0.26250458,-0.23286892,1.9263064861297607,0.5180864334106445,-3.0,0.0,0.2805146276950836,-0.8920957446098328,0.0,-0.050754514,0.10641509,0.10706909,0.715683104573988,-0.03426646024639528,0.09625068158586265,0.09265973558362756
15.076789379119873,1.9155009,0.40377596,-4.721346,-0.07023813927075562,nan,nan,nan,nan,nan,5.0721352100372314,0.006811380386352539,0.75432867,-0.34149462,-0.20280111,1.9501413106918335,0.432725727558136,-3.0,0.0,0.23571979999542236,-0.9576956629753113,0.0,-0.031461675,0.10029261,0.10412709,0.7153571203304235,-0.016813194605571277,0.09064394667441564,0.09158908401537068
15.163661003112793,1.9690441,0.3629575,-4.7359695,-0.06995757715369098,nan,nan,nan,nan,nan,5.158179044723511,0.0030982494354248047,0.6726191,-0.42051703,-0.17110804,1.9685174226760864,0.34790343046188354,-3.0,0.0,0.19093014299869537,-1.0128388404846191,0.0,-0.009160965,0.09338442,0.100845575,0.7151229109392333,0.0019343941404240117,0.08299499278413379,0.09191208591068294
15.264002799987793,2.0217433,0.30544642,-4.749252,-0.07125491597480647,nan,nan,nan,nan,nan,5.25849461555481,0.003229856491088867,0.56595993,-0.51141024,-0.132163,1.9849015474319458,0.24343568086624146,-3.0,0.0,0.1350719928741455,-1.0682051181793213,0.0,0.020482628,0.08111872,0.09944522,0.714947223344194,0.02475735369543116,0.07309310068711133,0.09363899171110612
15.363959550857544,2.0592184,0.24432041,-4.757214,-0.07366733176608788,nan,nan,nan,nan,nan,5.358468532562256,0.0034847259521484375,0.45893565,-0.5893101,-0.09519512,1.9954619407653809,0.13434748351573944,-3.0,0.0,0.0755588561296463,-1.1121008396148682,0.0,0.045462284,0.06912645,0.09731,0.7148737855222406,0.047264517473465516,0.06396257327885313,0.09692734992416911
15.463944435119629,2.0872667,0.17068419,-4.76163,-0.07773763653427493,nan,nan,nan,nan,nan,5.458292245864868,0.007649421691894531,0.33489904,-0.66433054,-0.055139016,1.999882459640503,0.021680083125829697,-3.0,0.0,0.012392869219183922,-1.1429133415222168,0.0,0.07493561,0.05658653,0.096988164,0.714960033717862,0.0703524389691585,0.05172835259221386,0.10185235592267484
15.563837766647339,2.1005113,0.10316247,-4.7621226,-0.08167426538189138,nan,nan,nan,nan,nan,5.55828332901001,0.003170013427734375,0.22557284,-0.7181999,-0.021531412,1.9978067874908447,-0.09353630989789963,-3.0,0.0,-0.05450370907783508,-1.1590204238891602,0.0,0.09390037,0.045086544,0.09707448,0.7151375244085232,0.09265339913968659,0.044050060465079054,0.10697987275782007
15.663671493530273,2.1037107,0.024335183,-4.7593603,-0.08516597770762627,nan,nan,nan,nan,nan,5.658045530319214,0.0029540061950683594,0.10309413,-0.76638997,0.014289035,1.9888957738876343,-0.20929217338562012,-3.0,0.0,-0.12469987571239471,-1.1587738990783691,0.0,0.11970656,0.033480197,0.09994431,0.7155219247454385,0.11417171123405351,0.03425967550571706,0.1107486057375965
15.763683795928955,2.0945578,-0.065463,-4.7530017,-0.087619474280113,nan,nan,nan,nan,nan,5.758039474487305,0.002986431121826172,-0.030474514,-0.8033644,0.05174965,1.9727721214294434,-0.32441458106040955,-3.0,0.0,-0.19831551611423492,-1.1407365798950195,0.0,0.14192325,0.020559005,0.10275211,0.7161401736575934,0.13472874340998026,0.023162364951793316,0.11296161971482073
15.863847494125366,2.075072,-0.15129964,-4.7440424,-0.08712321643686902,nan,nan,nan,nan,nan,5.858274221420288,0.002910137176513672,-0.15163091,-0.82379544,0.08470515,1.9490684270858765,-0.4370570778846741,-3.0,0.0,-0.2751309275627136,-1.103563904762268,0.0,0.16080704,0.01250212,0.10574049,0.71693461682321,0.15403301872960332,0.015342838444882007,0.11117583894310008
15.968526363372803,2.0429854,-0.24608544,-4.730941,-0.08318506779796564,nan,nan,nan,nan,nan,5.963781833648682,0.006974697113037109,-0.2788835,-0.8298547,0.11834709,1.9156441688537598,-0.5504831075668335,-3.0,0.0,-0.3589298129081726,-1.0427660942077637,0.0,0.18097565,0.002096686,0.10870868,0.7180276076346824,0.17159487221768463,0.008497005811297809,0.10441288581192171
16.063697338104248,2.0045326,-0.33346972,-4.716083,-0.07657427766296879,nan,nan,nan,nan,nan,6.058163404464722,0.003289937973022461,-0.3904156,-0.82037514,0.14699775,1.878261923789978,-0.6452945470809937,-3.0,0.0,-0.4317294955253601,-0.9599875807762146,0.0,0.19095372,-0.017683005,0.10995355,0.719470741359789,0.1473857923509972,-0.0429550818753845,0.09447280788272665
16.164904594421387,1.9534842,-0.4270717,-4.6975336,-0.0666238084153454,nan,nan,nan,nan,nan,6.159729957580566,0.004248142242431641,-0.5036403,-0.79477364,0.17402135,1.8306190967559814,-0.7372838854789734,-3.0,0.0,-0.5061119794845581,-0.848962664604187,0.0,0.1715477,-0.05349946,0.10671999,0.7205912417350758,0.14767097795829656,-0.04237106267305224,0.0813885942081653
16.26724910736084,1.8973802,-0.51065785,-4.678448,-0.05648822028860972,nan,nan,nan,nan,nan,6.2616965770721436,0.005906820297241211,-0.5994096,-0.7573768,0.19655363,1.7752920389175415,-0.8175687789916992,-3.0,0.0,-0.5787144899368286,-0.723610520362854,0.0,0.16584833,-0.05769596,0.103328094,0.7216490364238853,0.14501333130964378,-0.043857240376268466,0.06798019387921571
16.3645236492157,1.827853,-0.59626865,-4.6560483,-0.04570002422141392,nan,nan,nan,nan,nan,6.358942747116089,0.0034334659576416016,-0.6945997,-0.70210135,0.2185335,1.7157363891601562,-0.881665050983429,-3.0,0.0,-0.6457477807998657,-0.5929765105247498,0.0,0.15776429,-0.060642406,0.09569426,0.7226632923792483,0.13825023761245503,-0.04754056355332339,0.05457126224171041
16.46492624282837,1.7626841,-0.66314274,-4.635742,-0.037444544401459466,nan,nan,nan,nan,nan,6.459344387054443,0.0034568309783935547,-0.7677974,-0.643278,0.23496515,1.6475324630737305,-0.9340350031852722,-3.0,0.0,-0.7124248147010803,-0.44884753227233887,0.0,0.14742185,-0.063644215,0.08622209,0.7235127810747404,0.13252034001347973,-0.04633508311463241,0.04479152276826417
16.56649374961853,1.6920016,-0.7233796,-4.614101,-0.03052576189590678,nan,nan,nan,nan,nan,6.560852766036987,0.003027677536010742,-0.835091,-0.57375085,0.25051245,1.571914553642273,-0.9718846082687378,-3.0,0.0,-0.7769545912742615,-0.29588478803634644,0.0,0.13779518,-0.061900977,0.07658817,0.7242534899474432,0.12409852535466168,-0.04515110363105373,0.036872248673368864
16.664197206497192,1.5945859,-0.7893838,-4.5847588,-0.02335279490544681,nan,nan,nan,nan,nan,6.658575773239136,0.0031523704528808594,-0.91221946,-0.47118714,0.26878762,1.4930737018585205,-0.9934077262878418,-3.0,0.0,-0.8360960483551025,-0.14405396580696106,0.0,0.11820238,-0.06435559,0.06465499,0.7249829930005184,0.10844941001287495,-0.04809063697156288,0.029515944226906884
16.76632857322693,1.5123894,-0.8321302,-4.5603447,-0.018717074642669695,nan,nan,nan,nan,nan,6.760686635971069,0.002747058868408203,-0.96657693,-0.38134107,0.28190872,1.4046858549118042,-0.9999098181724548,-3.0,0.0,-0.8945229649543762,0.01687515154480934,0.0,0.10474647,-0.06425401,0.054966953,0.7254420864350911,0.09601057344710194,-0.0455807282671475,0.024666951523146567
16.865180492401123,1.4012499,-0.87444216,-4.5277176,-0.013311859218264104,nan,nan,nan,nan,nan,6.859634876251221,0.0031118392944335938,-1.028774,-0.258413,0.29825553,1.3135175704956055,-0.9905245304107666,-3.0,0.0,-0.9476309418678284,0.172581285238266,0.0,0.08589781,-0.06263208,0.043734107,0.7258960949074265,0.07544187996557598,-0.04840121829511732,0.019531891408812004
