time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,traj_time,ref_time,comp_time,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.075678825378418,0.024743443,-0.019143758,-2.8669446,-0.00026688212089975556,SIM,F8_CONTRACTION,NormSpd,Not Short,NoSpin,0.0,0.06904077529907227,0.06904077529907227,0.018477916717529297,0.08673199266195297,0.08665039390325546,0.0,-3.0,0.6844536466419616,0.7999999999999987,-0.7999999999999943,-0.32271598792955025,nan,nan,nan,nan
10.180460214614868,0.026571061,-0.018182958,-2.8791773,0.0002510187692083448,nan,nan,nan,nan,nan,nan,0.17414569854736328,0.17414569854736328,0.016953468322753906,0.21840152144432068,0.21709541976451874,0.0,-3.0,0.6642146002003962,0.8,-0.8,-0.5587119346940806,nan,nan,nan,nan
10.287954330444336,0.027966432,-0.016094858,-2.8886528,0.00019057535220752932,nan,nan,nan,nan,nan,nan,0.2813119888305664,0.2813119888305664,0.01876211166381836,0.3516692519187927,0.34619012475013733,0.0,-3.0,0.6513115600045334,0.8,-0.8,-0.7870707723807701,nan,nan,nan,nan
10.398700475692749,0.028753921,-0.014531345,-2.8912508,-0.0024068802381684348,nan,nan,nan,nan,nan,nan,0.39238834381103516,0.39238834381103516,0.01580977439880371,0.4881095290184021,0.47334980964660645,0.0,-3.0,0.6469896868993168,0.7999999999999995,-0.8,-0.7999999999999999,nan,nan,nan,nan
10.508315563201904,0.036967803,-0.0060387664,-2.877051,-0.035470393143901276,nan,nan,nan,nan,nan,nan,0.5016727447509766,0.5016727447509766,0.01681661605834961,0.620032787322998,0.5894845128059387,0.0,-3.0,0.7317445152034535,0.7999999999999999,-0.8,-0.7999999999987744,nan,nan,nan,nan
10.578932762145996,0.043611657,4.597961e-05,-2.8688426,-0.054131642081100405,nan,nan,nan,nan,nan,nan,0.5725371837615967,0.5725371837615967,0.016182899475097656,0.7040537595748901,0.6589872241020203,0.0,-3.0,0.7903119869688398,0.5478462287457478,-0.8,-0.5331346776000515,nan,nan,nan,nan
10.677609205245972,0.092422314,0.04240455,-2.8488092,-0.13692622555890213,nan,nan,nan,nan,nan,nan,0.6712784767150879,0.6712784767150879,0.016053199768066406,0.8187642097473145,0.7470101714134216,0.0,-3.0,0.844011380628254,-0.11208856147546185,-0.543506709711123,-0.21200720048914273,nan,nan,nan,nan
10.787557601928711,0.14899074,0.08672956,-2.851168,-0.18877169737301558,nan,nan,nan,nan,nan,nan,0.78281569480896,0.78281569480896,0.020630598068237305,0.9445282220840454,0.8325610756874084,0.0,-3.0,0.8608607335140341,-0.5377385879986718,-0.10718992881004716,0.1725736979834337,nan,nan,nan,nan
10.880168437957764,0.25729534,0.1623568,-2.871241,-0.24941758173264156,nan,nan,nan,nan,nan,nan,0.8745362758636475,0.8745362758636475,0.02449488639831543,1.0445002317428589,0.8907418251037598,0.0,-3.0,0.8083627853837118,-0.7999999999924282,0.3457407434223766,0.660381129635098,nan,nan,nan,nan
10.980394840240479,0.42535213,0.2623049,-2.9092104,-0.3147493074113931,nan,nan,nan,nan,nan,nan,0.9747393131256104,0.9747393131256104,0.024277925491333008,1.1497424840927124,0.9407697319984436,0.0,-3.0,0.7069243930940038,-0.8,0.7887013232287396,0.7999999999999999,nan,nan,nan,nan
11.078650712966919,0.6398047,0.3646052,-2.952635,-0.3728717556469223,nan,nan,nan,nan,nan,nan,1.0730392932891846,1.0730392932891846,0.023265838623046875,1.2485615015029907,0.975376307964325,0.0,-3.0,0.5882615831943082,-0.8,0.8,0.7999999999999999,nan,nan,nan,nan
11.199100255966187,1.0088282,0.49729276,-2.983327,-0.4187072570554765,nan,nan,nan,nan,nan,nan,1.1922812461853027,1.1922812461853027,0.01917243003845215,1.3620073795318604,0.997370719909668,0.0,-3.0,0.5763136845395003,-0.8,0.8,0.6259056997808096,nan,nan,nan,nan
11.307572603225708,1.198567,0.55302423,-2.9710658,-0.41780462550619013,nan,nan,nan,nan,nan,nan,1.3009281158447266,1.3009281158447266,0.02058577537536621,1.4587353467941284,0.9979528188705444,0.0,-3.0,0.6379389178253778,-0.7999999999999823,0.7999999999999705,0.7999999999992273,nan,nan,nan,nan
11.382154941558838,1.3845392,0.6023235,-2.942695,-0.4032296484463338,nan,nan,nan,nan,nan,nan,1.3753702640533447,1.3753702640533447,0.018528223037719727,1.5211141109466553,0.9876154661178589,0.0,-3.0,0.7091421073009538,-0.8,0.8,0.7999999999999999,nan,nan,nan,nan
11.485639572143555,1.6913269,0.6733976,-2.87558,-0.35384536577258796,nan,nan,nan,nan,nan,nan,1.478956699371338,1.478956699371338,0.018898963928222656,1.6023497581481934,0.9588946104049683,0.0,-3.0,0.8053562040267229,-0.8,0.7999999999999706,0.7009268322523444,nan,nan,nan,nan
11.589908599853516,1.8400992,0.7013183,-2.8414702,-0.31866356736336104,nan,nan,nan,nan,nan,nan,1.5832626819610596,1.5832626819610596,0.015128850936889648,1.677292823791504,0.9135815501213074,0.0,-3.0,0.8535869070804298,-0.7999999999989719,0.5917235701655537,0.5858945717295059,nan,nan,nan,nan
11.685890436172485,2.0402453,0.71757346,-2.806489,-0.24728873030738513,nan,nan,nan,nan,nan,nan,1.6791319847106934,1.6791319847106934,0.019995450973510742,1.7398297786712646,0.8580873012542725,0.0,-3.0,0.8656487272191691,-0.20513211862249936,-0.0002822784663058067,0.44228223391392807,nan,nan,nan,nan
11.789030075073242,2.1029973,0.70438904,-2.803287,-0.20587462445838944,nan,nan,nan,nan,nan,nan,1.7824962139129639,1.7824962139129639,0.015480756759643555,1.8001794815063477,0.7843464612960815,0.0,-3.0,0.857554124449771,0.14524237464012948,-0.3700579740511338,0.2570734127156596,nan,nan,nan,nan
11.887876033782959,2.1497297,0.6270137,-2.8217092,-0.11446056631533692,nan,nan,nan,nan,nan,nan,1.8812668323516846,1.8812668323516846,0.016553401947021484,1.85075843334198,0.701516330242157,0.0,-3.0,0.7833536149182099,0.6619330337774098,-0.7999999999999998,0.20448353570412503,nan,nan,nan,nan
11.974371910095215,2.1300774,0.53726745,-2.8463132,-0.05541978029590343,nan,nan,nan,nan,nan,nan,1.968116044998169,1.968116044998169,0.01799917221069336,1.8893508911132812,0.619719386100769,0.0,-3.0,0.7430308555260785,0.7393812895295289,-0.7999999999999974,0.07398970430328215,nan,nan,nan,nan
12.077951431274414,2.0971541,0.45834616,-2.8664432,-0.020277584352619754,nan,nan,nan,nan,nan,nan,2.071367025375366,2.071367025375366,0.0163116455078125,1.9279052019119263,0.5129656791687012,0.0,-3.0,0.706499136438761,0.6897238033380549,-0.8,-0.117759677815914,nan,nan,nan,nan
12.178008317947388,2.0032463,0.28002122,-2.9010413,0.02827781303170603,nan,nan,nan,nan,nan,nan,2.171502113342285,2.171502113342285,0.017316102981567383,1.9575495719909668,0.4011780917644501,0.0,-3.0,0.6854912702174156,0.5694599847800944,-0.7999999999999999,-0.0866138994189045,nan,nan,nan,nan
12.28033995628357,1.9431645,0.17446852,-2.9135125,0.04474601222488105,nan,nan,nan,nan,nan,nan,2.274015188217163,2.274015188217163,0.015338659286499023,1.9798725843429565,0.28017929196357727,0.0,-3.0,0.7065878128919331,0.4159917639945923,-0.7999999999999999,-0.06998664846576415,nan,nan,nan,nan
12.378423929214478,1.8384663,-0.010748992,-2.9251893,0.0590063016281639,nan,nan,nan,nan,nan,nan,2.3720505237579346,2.3720505237579346,0.015503406524658203,1.9935404062271118,0.16009417176246643,0.0,-3.0,0.7287976567084159,0.22842716342009556,-0.5361664637872189,-0.031657430000013594,nan,nan,nan,nan
12.489330530166626,1.7870033,-0.1094151,-2.9292803,0.06149227128309,nan,nan,nan,nan,nan,nan,2.482708692550659,2.482708692550659,0.014490127563476562,1.9998819828033447,0.0217271875590086,0.0,-3.0,0.7495312514800724,0.10581254574871184,-0.28711747053531556,-0.09578552954965384,nan,nan,nan,nan
12.595381259918213,1.7151102,-0.27824172,-2.9405677,0.06247960682332549,nan,nan,nan,nan,nan,nan,2.5892868041992188,2.5892868041992188,0.014634132385253906,1.9968535900115967,-0.1119658350944519,0.0,-3.0,0.7502361218103948,0.01871138309596749,0.12747973164331786,-0.06365235089164126,nan,nan,nan,nan
12.696310997009277,1.689743,-0.3730333,-2.952923,0.06297162017925645,nan,nan,nan,nan,nan,nan,2.690091609954834,2.690091609954834,0.014768362045288086,1.9857515096664429,-0.23661084473133087,0.0,-3.0,0.7415896818790724,-0.024073546174304926,0.34077710807535566,-0.10629031206910503,nan,nan,nan,nan
12.80255126953125,1.6789963,-0.47707245,-2.9728646,0.06397926746312392,nan,nan,nan,nan,nan,nan,2.7963783740997314,2.7963783740997314,0.015245199203491211,1.9654221534729004,-0.36388927698135376,0.0,-3.0,0.7264460078380468,-0.02848357300633844,0.5054445014830103,-0.11174851319382387,nan,nan,nan,nan
12.906450748443604,1.6809523,-0.5345818,-2.9860716,0.06407389707755708,nan,nan,nan,nan,nan,nan,2.901839017868042,2.901839017868042,0.014051675796508789,1.936590313911438,-0.4837775230407715,0.0,-3.0,0.7143552645825114,-0.005775414352430703,0.5532224232582078,-0.11225091182741402,nan,nan,nan,nan
12.978098630905151,1.6891373,-0.601373,-3.001937,0.0627810220767265,nan,nan,nan,nan,nan,nan,2.971377372741699,2.971377372741699,0.015235185623168945,1.9129196405410767,-0.5583124160766602,0.0,-3.0,0.7120406568750877,0.013651545400116235,0.523374337462633,-0.11116733186310071,nan,nan,nan,nan
13.079943656921387,1.6942543,-0.63552344,-3.009489,0.061002728801336434,nan,nan,nan,nan,nan,nan,3.0737762451171875,3.0737762451171875,0.016129732131958008,1.8714311122894287,-0.6601575613021851,0.0,-3.0,0.7149494073480637,0.04111353207535629,0.43878936246092504,-0.10309969789999696,nan,nan,nan,nan
13.21019196510315,1.6955708,-0.72297347,-3.0244904,0.0505564269564116,nan,nan,nan,nan,nan,nan,3.205704689025879,3.205704689025879,0.01614212989807129,1.80659019947052,-0.7750629186630249,0.0,-3.0,0.7220621620773134,0.05094632243472788,0.20609026154683274,-0.10639620441663655,nan,nan,nan,nan
