time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,traj_time,ref_time,comp_time,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
19.006080150604248,-1.194866,-0.74643046,-3.035254,-0.005442444301686847,nan,nan,nan,nan,nan,nan,9.001405954360962,9.001405954360962,0.0062448978424072266,-1.1741407,-0.9505091,0.0,-3.0,0.7327516321331848,-0.03310368103180071,0.043946462129325695,-0.037218218801713616,nan,nan,nan,nan
19.091771602630615,-1.1015468,-0.7013673,-3.036482,-0.006208863344658637,nan,nan,nan,nan,nan,nan,9.087065696716309,9.087065696716309,0.006168842315673828,-1.0853416,-0.9116277,0.0,-3.0,0.7317338955909772,-0.05610811057953194,0.05436404212930423,-0.03714993220023266,nan,nan,nan,nan
19.194724559783936,-1.0031247,-0.6448324,-3.0379136,-0.007231810709228577,nan,nan,nan,nan,nan,nan,9.18986964225769,9.18986964225769,0.006439208984375,-0.9746433,-0.8510805,0.0,-3.0,0.7313094814648081,-0.06499850476624437,0.04837419046556018,-0.038916344086664036,nan,nan,nan,nan
19.295063018798828,-0.89134,-0.57234484,-3.0394597,-0.008722352571249349,nan,nan,nan,nan,nan,nan,9.29027771949768,9.29027771949768,0.006305694580078125,-0.8625972,-0.7782432,0.0,-3.0,0.7304665630604679,-0.08304945634235573,0.05144310883277461,-0.03845792810757823,nan,nan,nan,nan
19.394213676452637,-0.7835259,-0.49665254,-3.0408525,-0.01056015231129493,nan,nan,nan,nan,nan,nan,9.389372825622559,9.389372825622559,0.0072784423828125,-0.7486493,-0.6942208,0.0,-3.0,0.7293909067157328,-0.10540320296069441,0.06189967674387204,-0.03557016124791707,nan,nan,nan,nan
19.494632482528687,-0.66262835,-0.4070106,-3.0422497,-0.012957326899571027,nan,nan,nan,nan,nan,nan,9.489767074584961,9.489767074584961,0.006461143493652344,-0.6302508,-0.5981396,0.0,-3.0,0.7283920969557698,-0.12406693790251017,0.07329381163647446,-0.031218074056067358,nan,nan,nan,nan
19.595623016357422,-0.54771006,-0.3188357,-3.0435386,-0.015487442278497743,nan,nan,nan,nan,nan,nan,9.590729236602783,9.590729236602783,0.0063745975494384766,-0.50865525,-0.4919297,0.0,-3.0,0.7280939261343223,-0.12523180072835516,0.07061336526960803,-0.02635481941171794,nan,nan,nan,nan
19.707865953445435,-0.400139,-0.20310986,-3.0450728,-0.018899155763637904,nan,nan,nan,nan,nan,nan,9.703765153884888,9.703765153884888,0.010675191879272461,-0.37011397,-0.36372128,0.0,-3.0,0.7276799765697255,-0.1259151510066842,0.06829662355846153,-0.019041105390820216,nan,nan,nan,nan
19.805769205093384,-0.28994453,-0.11598345,-3.0463772,-0.021405265189917,nan,nan,nan,nan,nan,nan,9.801827669143677,9.801827669143677,0.007655143737792969,-0.2483877,-0.24646467,0.0,-3.0,0.7271536854616238,-0.12558620326708234,0.06645563001167365,-0.008671018682547878,nan,nan,nan,nan
19.893489360809326,-0.19900998,-0.043965314,-3.0476968,-0.023342929258211315,nan,nan,nan,nan,nan,nan,9.888595819473267,9.888595819473267,0.006246328353881836,-0.13988033,-0.1395378,0.0,-3.0,0.7268896580654637,-0.11999897661955032,0.05562120563423839,-0.0047548077763976135,nan,nan,nan,nan
19.99403405189514,-0.07701469,0.052194104,-3.0493708,-0.025509470543257827,nan,nan,nan,nan,nan,nan,9.989157915115356,9.989157915115356,0.0066411495208740234,-0.01362446,-0.013624144,0.0,-3.0,0.7262902551662039,-0.12274884642595764,0.051587788318123565,0.005460943440571126,nan,nan,nan,nan
20.094062089920044,0.03497326,0.13943125,-3.0506434,-0.027063181887502105,nan,nan,nan,nan,nan,nan,10.089242458343506,10.089242458343506,0.006434202194213867,0.112086624,0.11191046,0.0,-3.0,0.7259496318130512,-0.12523742515963152,0.04379824674663662,0.016814704427150756,nan,nan,nan,nan
20.195564031600952,0.16695814,0.2401536,-3.0516336,-0.02825148397050996,nan,nan,nan,nan,nan,nan,10.190635442733765,10.190635442733765,0.009285211563110352,0.23898713,0.2372748,0.0,-3.0,0.7257739480839324,-0.1309039800857679,0.0428512541455134,0.026172286366994816,nan,nan,nan,nan
20.30536460876465,0.3074729,0.3446211,-3.0518334,-0.028529272776444792,nan,nan,nan,nan,nan,nan,10.300585746765137,10.300585746765137,0.007537841796875,0.37548563,0.36880884,0.0,-3.0,0.7259007001207398,-0.1349823138175341,0.037009818568360095,0.034812517109418246,nan,nan,nan,nan
20.399820804595947,0.4347713,0.43566263,-3.051127,-0.027778574762446065,nan,nan,nan,nan,nan,nan,10.39491868019104,10.39491868019104,0.006513118743896484,0.4911925,0.47614834,0.0,-3.0,0.7265679470350316,-0.13643138801748858,0.052501788088365794,0.038035837396243506,nan,nan,nan,nan
20.505587100982666,0.57723814,0.5316354,-3.0495932,-0.025711869851161667,nan,nan,nan,nan,nan,nan,10.502001762390137,10.502001762390137,0.007555961608886719,0.6204259,0.5898185,0.0,-3.0,0.7273310516750684,-0.13151944385795228,0.04609092551851205,0.04161429673956691,nan,nan,nan,nan
20.589951992034912,0.6695541,0.58894116,-3.0479956,-0.02371651529761521,nan,nan,nan,nan,nan,nan,10.585243940353394,10.585243940353394,0.0064504146575927734,0.71897686,0.6709129,0.0,-3.0,0.7279355847785948,-0.1286297161436334,0.033337251840132136,0.04503062708180605,nan,nan,nan,nan
20.695961475372314,0.7863433,0.6536668,-3.045463,-0.020543865994760366,nan,nan,nan,nan,nan,nan,10.69108247756958,10.69108247756958,0.006354331970214844,0.8414057,0.763322,0.0,-3.0,0.7290505610915607,-0.11298541486206376,0.03250084436286968,0.044319196350518196,nan,nan,nan,nan
20.79621410369873,0.8909341,0.703331,-3.042197,-0.017200056208519367,nan,nan,nan,nan,nan,nan,10.791328430175781,10.791328430175781,0.006987571716308594,0.95394397,0.838439,0.0,-3.0,0.7300602452939513,-0.10033906853381161,0.0292913185490648,0.043912769205932504,nan,nan,nan,nan
20.899044513702393,1.0010755,0.74482495,-3.0375898,-0.013305711508940249,nan,nan,nan,nan,nan,nan,10.894173622131348,10.894173622131348,0.006711483001708984,1.0654645,0.9016854,0.0,-3.0,0.7314720070530919,-0.07591653088174692,0.03790821694450428,0.03982722376054693,nan,nan,nan,nan
21.001777172088623,1.107453,0.77284926,-3.03298,-0.009348766401692347,nan,nan,nan,nan,nan,nan,10.996870756149292,10.996870756149292,0.006765842437744141,1.1723869,0.949834,0.0,-3.0,0.7326932939027471,-0.06878244679489598,0.035378251328527066,0.039600654620175244,nan,nan,nan,nan
21.090151071548462,1.2011521,0.78610057,-3.02885,-0.005743269000584923,nan,nan,nan,nan,nan,nan,11.086035966873169,11.086035966873169,0.010716915130615234,1.2612784,0.9788481,0.0,-3.0,0.7334617843626569,-0.057613539901815336,0.03799385137674248,0.03816789898882457,nan,nan,nan,nan
21.20660424232483,1.2754264,0.7872524,-3.0255597,-0.002834220558147929,nan,nan,nan,nan,nan,nan,11.20244836807251,11.20244836807251,0.010710954666137695,1.3713354,0.9982152,0.0,-3.0,0.7344687509951123,-0.04588612320425184,0.038254240470702375,0.03674238093562271,nan,nan,nan,nan
21.291898727416992,1.3670691,0.7757545,-3.021993,0.0007830948473988367,nan,nan,nan,nan,nan,nan,11.287015914916992,11.287015914916992,0.006281852722167969,1.4467196,0.99891835,0.0,-3.0,0.7346528955393818,0.004343475954666613,0.04484712113209583,0.02970480323549938,nan,nan,nan,nan
21.406026124954224,1.4461801,0.7525777,-3.0198846,0.003894615883444176,nan,nan,nan,nan,nan,nan,11.401243686676025,11.401243686676025,0.007309436798095703,1.5420222,0.9819932,0.0,-3.0,0.7347740200250296,0.015111860794007028,0.04043098683209368,0.02779561373674999,nan,nan,nan,nan
21.49219799041748,1.5254464,0.7139368,-3.0185003,0.0070043267880387505,nan,nan,nan,nan,nan,nan,11.487351417541504,11.487351417541504,0.007411003112792969,1.6086403,0.9558479,0.0,-3.0,0.734196466034271,0.04817097428698891,0.0393847115253026,0.02264463779709183,nan,nan,nan,nan
21.60301446914673,1.6025097,0.65752906,-3.0175211,0.009973853296941955,nan,nan,nan,nan,nan,nan,11.598299741744995,11.598299741744995,0.006594419479370117,1.68751,0.9057347,0.0,-3.0,0.7336602519688781,0.06763136412185279,0.03347008338262164,0.018523439598786835,nan,nan,nan,nan
21.702592611312866,1.6612879,0.5982514,-3.0170848,0.012151684395635569,nan,nan,nan,nan,nan,nan,11.697768926620483,11.697768926620483,0.006566286087036133,1.751261,0.84582686,0.0,-3.0,0.7332127231531747,0.0808694591241842,0.026532591867387115,0.014736395517297298,nan,nan,nan,nan
21.791324138641357,1.6967665,0.5538276,-3.0170019,0.013407591568809107,nan,nan,nan,nan,nan,nan,11.786458253860474,11.786458253860474,0.00829935073852539,1.8023431,0.7812482,0.0,-3.0,0.7338955245438025,0.05030750599218762,0.02595332018232619,0.014471547243695083,nan,nan,nan,nan
21.903303861618042,1.7555116,0.46165118,-3.0179384,0.0153675016132191,nan,nan,nan,nan,nan,nan,11.898435831069946,11.898435831069946,0.006508588790893555,1.8588285,0.68597865,0.0,-3.0,0.7332403400771357,0.06273650154635209,0.022735995772276193,0.0102473740971268,nan,nan,nan,nan
22.006511449813843,1.8029437,0.35947934,-3.0204494,0.016678482452551418,nan,nan,nan,nan,nan,nan,12.001851320266724,12.001851320266724,0.006724119186401367,1.9028306,0.58590156,0.0,-3.0,0.7313604555020642,0.09850041147875432,0.013768180101775104,0.006337221938755227,nan,nan,nan,nan
22.09303569793701,1.8236325,0.30159655,-3.0220802,0.017158856324093055,nan,nan,nan,nan,nan,nan,12.088821172714233,12.088821172714233,0.0068318843841552734,1.933625,0.49401584,0.0,-3.0,0.7313641686000412,0.07804459657450209,0.020371600928428057,0.005712295597869375,nan,nan,nan,nan
22.20421314239502,1.8520048,0.19641118,-3.0251238,0.017505065670080557,nan,nan,nan,nan,nan,nan,12.199434757232666,12.199434757232666,0.0064165592193603516,1.9644413,0.36878487,0.0,-3.0,0.7301063988511762,0.0923691646476787,0.016802287598128688,0.002928597680282072,nan,nan,nan,nan
22.30610203742981,1.8730992,0.07280773,-3.028568,0.017263855977601023,nan,nan,nan,nan,nan,nan,12.301940441131592,12.301940441131592,0.01102590560913086,1.9845335,0.24632733,0.0,-3.0,0.7286652786627268,0.12158299365582252,0.0024560684478482442,0.0009803720861546194,nan,nan,nan,nan
22.39874267578125,1.8806684,-0.0051078815,-3.0305462,0.016834712846213247,nan,nan,nan,nan,nan,nan,12.394447088241577,12.394447088241577,0.007193088531494141,1.9956032,0.1322531,0.0,-3.0,0.7282230975089229,0.12110981121725706,0.003863995965849693,0.0019049057817190108,nan,nan,nan,nan
22.500882625579834,1.8837067,-0.08306366,-3.0323553,0.016298649964870897,nan,nan,nan,nan,nan,nan,12.496005058288574,12.496005058288574,0.00665593147277832,1.9999937,0.005020171,0.0,-3.0,0.7278614256938342,0.12172908417740595,0.006590448199938415,0.001964162984351735,nan,nan,nan,nan
22.60473942756653,1.8809382,-0.1829949,-3.0347114,0.01538346597798778,nan,nan,nan,nan,nan,nan,12.600589752197266,12.600589752197266,0.006201505661010742,1.9960067,-0.12606846,0.0,-3.0,0.7276406215947131,0.12089162228999946,0.012973892785464998,0.0040717420863101445,nan,nan,nan,nan
22.702383518218994,1.8683224,-0.29428738,-3.0374641,0.014271106077092414,nan,nan,nan,nan,nan,nan,12.698509216308594,12.698509216308594,0.006448030471801758,1.9844633,-0.24687493,0.0,-3.0,0.7273859804659306,0.12112691462410838,0.016939984961897206,0.005740869817569138,nan,nan,nan,nan
22.78275156021118,1.8591411,-0.34419882,-3.0385823,0.013715854316489376,nan,nan,nan,nan,nan,nan,12.778496980667114,12.778496980667114,0.010997533798217773,1.9694583,-0.34286928,0.0,-3.0,0.7273755095489385,0.11777975653592859,0.03834073370766684,0.008032407401273197,nan,nan,nan,nan
22.89114212989807,1.8347738,-0.43897274,-3.0409462,0.012707379674741856,nan,nan,nan,nan,nan,nan,12.886340618133545,12.886340618133545,0.006620168685913086,1.9413637,-0.46664175,0.0,-3.0,0.7271201767710693,0.12277563355447413,0.02855988365182265,0.00621931585962266,nan,nan,nan,nan
22.99390196800232,1.8049679,-0.5202006,-3.0430489,0.011928174911009642,nan,nan,nan,nan,nan,nan,12.989276885986328,12.989276885986328,0.006617546081542969,1.9062339,-0.5768307,0.0,-3.0,0.7269782231700559,0.12319405636270134,0.021119245745536176,0.006143563682209983,nan,nan,nan,nan
23.093011140823364,1.7706999,-0.58830535,-3.0445528,0.011276840605839465,nan,nan,nan,nan,nan,nan,13.088215351104736,13.088215351104736,0.007869482040405273,1.8649535,-0.67367715,0.0,-3.0,0.7272050441021678,0.11915745712198353,0.01666124250218239,0.006633040438128641,nan,nan,nan,nan
23.193978786468506,1.72651,-0.65351844,-3.045046,0.010676203383433433,nan,nan,nan,nan,nan,nan,13.189255952835083,13.189255952835083,0.007808685302734375,1.8153614,-0.7618372,0.0,-3.0,0.7279252225345347,0.11794079104122632,0.021794422625052188,0.009415505387249652,nan,nan,nan,nan
23.294066429138184,1.6753156,-0.7085884,-3.0448513,0.010174248671569394,nan,nan,nan,nan,nan,nan,13.28921127319336,13.28921127319336,0.006756305694580078,1.7591044,-0.83698606,0.0,-3.0,0.7288706212856961,0.10715984003529865,0.012481609636066439,0.009424924109909688,nan,nan,nan,nan
23.396223068237305,1.6170229,-0.7520161,-3.0440273,0.009701583811889625,nan,nan,nan,nan,nan,nan,13.391414642333984,13.391414642333984,0.006805419921875,1.6944121,-0.9001809,0.0,-3.0,0.7299122443436719,0.08412815834805494,-0.006223509239619916,0.009484728158114979,nan,nan,nan,nan
23.495455026626587,1.5571756,-0.7805186,-3.0428402,0.009346744798085747,nan,nan,nan,nan,nan,nan,13.490558385848999,13.490558385848999,0.007950544357299805,1.6249794,-0.94732326,0.0,-3.0,0.7307395618824377,0.06007248100300697,-0.017452108224858456,0.010046314328496835,nan,nan,nan,nan
23.59750247001648,1.4858801,-0.7977056,-3.04087,0.008933193975343028,nan,nan,nan,nan,nan,nan,13.592641830444336,13.592641830444336,0.006735801696777344,1.546904,-0.9805127,0.0,-3.0,0.7317053977404797,0.043594362273838415,-0.015158733533236582,0.01342837801738585,nan,nan,nan,nan
23.698139429092407,1.4140466,-0.80046916,-3.0387433,0.00859061243732362,nan,nan,nan,nan,nan,nan,13.693270683288574,13.693270683288574,0.006444454193115234,1.4637129,-0.99746007,0.0,-3.0,0.7323604912084565,0.014151940348656154,-0.023890931440415854,0.015703323208129765,nan,nan,nan,nan
23.798169374465942,1.329846,-0.7891746,-3.0361807,0.00840799295625727,nan,nan,nan,nan,nan,nan,13.793267011642456,13.793267011642456,0.007330417633056641,1.3752497,-0.9985223,0.0,-3.0,0.7329428785395247,-0.005592811826264785,-0.025564503597760732,0.019029830357162384,nan,nan,nan,nan
23.90022850036621,1.2681124,-0.7721557,-3.0344815,0.00835578615915624,nan,nan,nan,nan,nan,nan,13.895337581634521,13.895337581634521,0.006858348846435547,1.279357,-0.9833682,0.0,-3.0,0.7343642490232145,0.004521934454353155,0.001500896714765529,0.024563363327710225,nan,nan,nan,nan
24.00115704536438,1.1741803,-0.73486596,-3.0322313,0.00843199859991773,nan,nan,nan,nan,nan,nan,13.996273040771484,13.996273040771484,0.007310152053833008,1.1793562,-0.95249337,0.0,-3.0,0.7342455359379297,-0.02657633015965167,-0.00932881131211747,0.026063634590995734,nan,nan,nan,nan
24.091506004333496,1.0679238,-0.67892015,-3.030365,0.00880598988266474,nan,nan,nan,nan,nan,nan,14.08672833442688,14.08672833442688,0.006436586380004883,1.0856975,-0.9118019,0.0,-3.0,0.7331070361197327,-0.07278434210450961,-0.034392545811450334,0.026859508876639897,nan,nan,nan,nan
24.1924569606781,0.97270167,-0.61944103,-3.029366,0.009480159746839134,nan,nan,nan,nan,nan,nan,14.18763256072998,14.18763256072998,0.007044076919555664,0.97709715,-0.8525531,0.0,-3.0,0.7323979432810078,-0.09810181430704673,-0.042018182825178024,0.028650424602699336,nan,nan,nan,nan
24.29595398902893,0.88183874,-0.5567335,-3.0285604,0.010343578128608664,nan,nan,nan,nan,nan,nan,14.291057586669922,14.291057586669922,0.0067081451416015625,0.861713,-0.7776274,0.0,-3.0,0.7335185621650441,-0.07433838806569461,-0.008899794920773078,0.02972444387445358,nan,nan,nan,nan
24.393611907958984,0.7795161,-0.47999984,-3.0281236,0.011666717904465919,nan,nan,nan,nan,nan,nan,14.388768911361694,14.388768911361694,0.006571292877197266,0.749353,-0.6947668,0.0,-3.0,0.732907542473004,-0.08545196456623974,-0.012124785956562741,0.02965509616625436,nan,nan,nan,nan
24.50243830680847,0.656062,-0.38168076,-3.0279913,0.013471582945291202,nan,nan,nan,nan,nan,nan,14.497872829437256,14.497872829437256,0.00696110725402832,0.62057567,-0.58994573,0.0,-3.0,0.7324308556603639,-0.08699123687441217,-0.007179295329767794,0.027816498056834837,nan,nan,nan,nan
24.582886219024658,0.5654398,-0.30722523,-3.0277061,0.015016004832271546,nan,nan,nan,nan,nan,nan,14.578849077224731,14.578849077224731,0.010476112365722656,0.5230791,-0.50487214,0.0,-3.0,0.7312860705855165,-0.10569248685036149,-0.02562650468542208,0.02678931117138784,nan,nan,nan,nan
24.696431398391724,0.43661225,-0.19848791,-3.0275793,0.017340796357770288,nan,nan,nan,nan,nan,nan,14.691579103469849,14.691579103469849,0.0070688724517822266,0.38515192,-0.37794265,0.0,-3.0,0.7304306499033295,-0.111125140766382,-0.03224164114830601,0.02245081463133516,nan,nan,nan,nan
24.799668073654175,0.32512558,-0.102596544,-3.0281365,0.019411612406753778,nan,nan,nan,nan,nan,nan,14.79494309425354,14.79494309425354,0.0070629119873046875,0.25696978,-0.25483987,0.0,-3.0,0.7299199824023893,-0.10528826260344348,-0.02072151802367647,0.015459035429768116,nan,nan,nan,nan
24.902076244354248,0.20291284,0.0017799294,-3.0290287,0.02158444076552299,nan,nan,nan,nan,nan,nan,14.897274732589722,14.897274732589722,0.006764650344848633,0.12899877,-0.12873016,0.0,-3.0,0.7291524658939921,-0.10580403912556059,-0.014329245294778777,0.00740722068050942,nan,nan,nan,nan
25.002352952957153,0.05089302,0.1282683,-3.030669,0.024030133335877217,nan,nan,nan,nan,nan,nan,14.997451782226562,14.997451782226562,0.010292768478393555,0.0032021836,-0.0032021794,0.0,-3.0,0.727478125356126,-0.1303446761838367,-0.055784713170738895,0.0021002325561313363,nan,nan,nan,nan
25.093320608139038,-0.015840279,0.18228792,-3.0316405,0.02492848538640214,nan,nan,nan,nan,nan,nan,15.088487386703491,15.088487386703491,0.006449699401855469,-0.11113925,0.11096752,0.0,-3.0,0.7274630572225936,-0.11580564415560649,-0.026701957121292384,-0.005174313368356957,nan,nan,nan,nan
25.193392515182495,-0.13966702,0.27884838,-3.03386,0.026269520273032115,nan,nan,nan,nan,nan,nan,15.188496112823486,15.188496112823486,0.006428956985473633,-0.23631783,0.23466235,0.0,-3.0,0.7266391986191798,-0.1160014503946515,-0.03134521747861998,-0.012856893986886017,nan,nan,nan,nan
25.30622410774231,-0.29156741,0.39043266,-3.037451,0.027173634203193766,nan,nan,nan,nan,nan,nan,15.301342964172363,15.301342964172363,0.006802558898925781,-0.37642023,0.36969313,0.0,-3.0,0.7258247895333898,-0.11525200383104708,-0.05295861465638726,-0.020501917374775146,nan,nan,nan,nan
25.40450429916382,-0.405173,0.46732756,-3.0402384,0.027195220909881572,nan,nan,nan,nan,nan,nan,15.399828672409058,15.399828672409058,0.008260011672973633,-0.49717125,0.481565,0.0,-3.0,0.7253934264488052,-0.1105639507704851,-0.05505447070409184,-0.02663909857799839,nan,nan,nan,nan
25.505807161331177,-0.5271851,0.543306,-3.0427058,0.026568250334966022,nan,nan,nan,nan,nan,nan,15.501006126403809,15.501006126403809,0.006493568420410156,-0.6192363,0.58880764,0.0,-3.0,0.7252724998841189,-0.10447333389403593,-0.06259122464385712,-0.030984830350812047,nan,nan,nan,nan
25.593231439590454,-0.6103196,0.59126395,-3.043448,0.025686940856117405,nan,nan,nan,nan,nan,nan,15.588434934616089,15.588434934616089,0.006951808929443359,-0.7227173,0.673881,0.0,-3.0,0.7252528189252248,-0.11379146395135155,-0.03403493359578638,-0.0413252498438902,nan,nan,nan,nan
25.69520664215088,-0.71862334,0.64828986,-3.0428107,0.023986427313358746,nan,nan,nan,nan,nan,nan,15.690305948257446,15.690305948257446,0.0063018798828125,-0.8405203,0.7626912,0.0,-3.0,0.7262625111103498,-0.11406796659107293,-0.03613616321190453,-0.04638649661185569,nan,nan,nan,nan
25.796432971954346,-0.8323597,0.6998413,-3.0409083,0.021472612870834868,nan,nan,nan,nan,nan,nan,15.791584253311157,15.791584253311157,0.007868051528930664,-0.9542265,0.83861417,0.0,-3.0,0.7276682545185598,-0.10414843803983992,-0.0415873625572642,-0.04807271250889427,nan,nan,nan,nan
25.895361185073853,-0.9342845,0.737752,-3.0382493,0.018601540863714558,nan,nan,nan,nan,nan,nan,15.89052414894104,15.89052414894104,0.00665736198425293,-1.0615807,0.89969295,0.0,-3.0,0.7291266708849673,-0.10423883868100982,-0.03408055318249651,-0.05203675079630525,nan,nan,nan,nan
25.99553346633911,-1.0327309,0.76520973,-3.0350888,0.01518330591174765,nan,nan,nan,nan,nan,nan,15.990636587142944,15.990636587142944,0.00666356086730957,-1.166031,0.94735473,0.0,-3.0,0.7306674825795729,-0.08901252267224696,-0.037486705556283105,-0.051149093751350884,nan,nan,nan,nan
26.093552112579346,-1.1272728,0.78192776,-3.03207,0.01139564106125033,nan,nan,nan,nan,nan,nan,16.08872938156128,16.08872938156128,0.006513833999633789,-1.2639033,0.9795349,0.0,-3.0,0.7319102096503333,-0.07697362741547178,-0.037858555771539515,-0.05035936292386195,nan,nan,nan,nan
26.18999934196472,-1.2102545,0.78758025,-3.0297313,0.007668767184061641,nan,nan,nan,nan,nan,nan,16.185211658477783,16.185211658477783,0.007359981536865234,-1.3554884,0.9966876,0.0,-3.0,0.7327776700929026,-0.05989630545058596,-0.041394531155001336,-0.047987968216677966,nan,nan,nan,nan
26.3084979057312,-1.3168384,0.7798978,-3.027143,0.002383330434321221,nan,nan,nan,nan,nan,nan,16.30438542366028,16.30438542366028,0.010672807693481445,-1.4617041,0.9976655,0.0,-3.0,0.7336459621713249,-0.05795857833748719,-0.03951983945739423,-0.0470661226763323,nan,nan,nan,nan
26.39223027229309,-1.383502,0.76488686,-3.0257578,-0.0011597162273441278,nan,nan,nan,nan,nan,nan,16.38760256767273,16.38760256767273,0.007958412170410156,-1.5310494,0.98508716,0.0,-3.0,0.7339077310129591,-0.031824334793290485,-0.04190551156887609,-0.04224864485694004,nan,nan,nan,nan
26.490744829177856,-1.4767509,0.72747356,-3.0240936,-0.006407863571953831,nan,nan,nan,nan,nan,nan,16.486009120941162,16.486009120941162,0.006294965744018555,-1.6076375,0.9563422,0.0,-3.0,0.7336409289940425,0.015383861937213692,-0.0450246574965893,-0.032903779382177284,nan,nan,nan,nan
26.59395980834961,-1.5505031,0.6809491,-3.0231895,-0.01074397731849002,nan,nan,nan,nan,nan,nan,16.589260578155518,16.589260578155518,0.006793498992919922,-1.6813862,0.91049063,0.0,-3.0,0.7331142158131572,0.06074291883907535,-0.04418656873183691,-0.02521705373782789,nan,nan,nan,nan
26.693687677383423,-1.6123985,0.62727845,-3.0224383,-0.014478236763312204,nan,nan,nan,nan,nan,nan,16.688842058181763,16.688842058181763,0.0065953731536865234,-1.7458154,0.85175776,0.0,-3.0,0.7333611839218485,0.0605155471779879,-0.04127309567538212,-0.022526259318714773,nan,nan,nan,nan
26.791910886764526,-1.667891,0.5634857,-3.0216095,-0.017793477543302218,nan,nan,nan,nan,nan,nan,16.78723669052124,16.78723669052124,0.0062067508697509766,-1.802767,0.78063726,0.0,-3.0,0.7329614301950245,0.08459207462102636,-0.03606426446410605,-0.015279714062111895,nan,nan,nan,nan
26.892356634140015,-1.7169914,0.4902844,-3.0209966,-0.020697804432276583,nan,nan,nan,nan,nan,nan,16.88760280609131,16.88760280609131,0.006264448165893555,-1.8537617,0.69582003,0.0,-3.0,0.7328802958192832,0.09219199563449898,-0.0319252422494186,-0.009937512933757053,nan,nan,nan,nan
27.005637884140015,-1.7664306,0.39447525,-3.0204515,-0.02354998184704512,nan,nan,nan,nan,nan,nan,17.000977039337158,17.000977039337158,0.006593465805053711,-1.902492,0.5867915,0.0,-3.0,0.7320386786834064,0.11867152202926365,-0.02495896441174179,-0.0023540811271212077,nan,nan,nan,nan
27.10367727279663,-1.7994417,0.31264535,-3.0200171,-0.02530469386939491,nan,nan,nan,nan,nan,nan,17.098774194717407,17.098774194717407,0.0062830448150634766,-1.9367827,0.48310295,0.0,-3.0,0.7322853980817504,0.11029594439831265,-0.030389508527696747,0.00024515462393532764,nan,nan,nan,nan
27.199305772781372,-1.826956,0.22629143,-3.0198328,-0.026602080230139477,nan,nan,nan,nan,nan,nan,17.194615602493286,17.194615602493286,0.0066721439361572266,-1.9632953,0.37440717,0.0,-3.0,0.7318088402773434,0.12273053643296732,-0.03020985877683245,0.00431974646324243,nan,nan,nan,nan
27.301900148391724,-1.8518479,0.12002737,-3.019802,-0.02743866313414374,nan,nan,nan,nan,nan,nan,17.297046661376953,17.297046661376953,0.00834202766418457,-1.9837608,0.25228286,0.0,-3.0,0.7314003500112949,0.12631648673359547,-0.03269592425738355,0.006757509808838125,nan,nan,nan,nan
27.40192151069641,-1.8672274,0.019509606,-3.019733,-0.027583639104072476,nan,nan,nan,nan,nan,nan,17.39706039428711,17.39706039428711,0.006474494934082031,-1.9958181,0.12899727,0.0,-3.0,0.7307186298153077,0.13980789085672538,-0.025542404009386992,0.011481667836122218,nan,nan,nan,nan
27.500959873199463,-1.8765874,-0.106916696,-3.0196757,-0.027073861975731833,nan,nan,nan,nan,nan,nan,17.496061086654663,17.496061086654663,0.00654911994934082,-1.9999939,0.0049497643,0.0,-3.0,0.730202831214129,0.1489942664735418,-0.015539199372057302,0.013704415085937512,nan,nan,nan,nan
27.601582765579224,-1.8761604,-0.21498625,-3.0198977,-0.026116282482477184,nan,nan,nan,nan,nan,nan,17.59676241874695,17.59676241874695,0.007898807525634766,-1.9963048,-0.121295825,0.0,-3.0,0.7298520713543019,0.15206484418678062,-0.006419923375854948,0.016504793828455832,nan,nan,nan,nan
27.693522930145264,-1.8718686,-0.2797203,-3.0200114,-0.0252825431359489,nan,nan,nan,nan,nan,nan,17.688672065734863,17.688672065734863,0.006867170333862305,-1.9859632,-0.23487727,0.0,-3.0,0.7299431833578511,0.14338349696516112,-0.024422313293169393,0.013535438875886562,nan,nan,nan,nan
27.794268369674683,-1.8585094,-0.38043517,-3.0206692,-0.023590090332658686,nan,nan,nan,nan,nan,nan,17.789386510849,17.789386510849,0.006291866302490234,-1.9670299,-0.35569146,0.0,-3.0,0.7296162080338147,0.14188884938902993,-0.01677873314149066,0.01414918199848569,nan,nan,nan,nan
27.89841651916504,-1.838939,-0.46648827,-3.0219846,-0.021653392069749026,nan,nan,nan,nan,nan,nan,17.893502473831177,17.893502473831177,0.006804704666137695,-1.9391807,-0.4745826,0.0,-3.0,0.7293829745061696,0.1337127017658735,-0.014772448296727865,0.012304983801644749,nan,nan,nan,nan
28.00312089920044,-1.8049525,-0.56205827,-3.0244288,-0.018788748770555867,nan,nan,nan,nan,nan,nan,17.998461961746216,17.998461961746216,0.006706714630126953,-1.9027094,-0.5862205,0.0,-3.0,0.7291295054359073,0.12257982886410859,-0.021599145350702304,0.007699162002548849,nan,nan,nan,nan
