time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
11.096755981445312,0.020038508,0.010594414,-3.0643485,-0.0022103687750328668,nan,nan,nan,nan,nan,1.0906498432159424,0.0017483234405517578,0.08259373,0.06585899,-0.2777415,0.37152713537216187,0.3650605380535126,-3.0,0.0,0.6733479499816895,0.6379804015159607,0.0,0.05938407,-0.09340958,0.0017165786,0.7362651972557833,0.05650216128571842,-0.09885937590305756,0.005015317620779453
11.196312665939331,0.030877935,0.017780606,-3.094106,-0.0038427722004516253,nan,nan,nan,nan,nan,1.1900835037231445,0.0010025501251220703,0.119092,0.093299225,-0.2946283,0.44128212332725525,0.430406779050827,-3.0,0.0,0.7293232083320618,0.6749467253684998,0.0,0.0569685,-0.104930654,0.002473556,0.7355839090845053,0.045746136459793856,-0.1053279732916374,0.007654392421335763
11.29632306098938,0.04868626,0.028755112,-3.1275256,-0.006729135388824307,nan,nan,nan,nan,nan,1.2900927066802979,0.0009601116180419922,0.1705938,0.12796757,-0.31031725,0.5169317722320557,0.4993666410446167,-3.0,0.0,0.7830456495285034,0.702286958694458,0.0,0.04058724,-0.10783279,0.0030436416,0.7347744649085712,0.02638778929192782,-0.10567755348163865,0.011733935901615547
11.396319389343262,0.072351664,0.042459197,-3.1594863,-0.010767915301458358,nan,nan,nan,nan,nan,1.3900930881500244,0.0009126663208007812,0.22901122,0.16318524,-0.32256088,0.5977894067764282,0.5704621076583862,-3.0,0.0,0.8334937691688538,0.7173617482185364,0.0,0.022279423,-0.10611859,0.0056439806,0.7339395876784807,-0.0017817988646374034,-0.10102539943198502,0.016919785283807727
11.496364831924438,0.10360751,0.059514426,-3.1924312,-0.016371985606116787,nan,nan,nan,nan,nan,1.490143060684204,0.0009045600891113281,0.29789752,0.19910069,-0.3326451,0.683539628982544,0.6423794031143188,-3.0,0.0,0.8799049258232117,0.7175560593605042,0.0,-0.008125208,-0.0992206,0.008147785,0.7331094954197562,-0.03753676835471855,-0.08970355739867057,0.024059922326126353
11.596337795257568,0.14706978,0.08161553,-3.228819,-0.024526343872358778,nan,nan,nan,nan,nan,1.5901176929473877,0.0009295940399169922,0.38409913,0.23511767,-0.3404499,0.7736237049102783,0.7134038209915161,-3.0,0.0,0.9213290810585022,0.7001227736473083,0.0,-0.046631005,-0.08474129,0.011546212,0.7323404249019895,-0.07960477090962237,-0.06894884928296849,0.03435551884740549
11.696682214736938,0.20108238,0.10669072,-3.265387,-0.03434687549721669,nan,nan,nan,nan,nan,1.6905267238616943,0.0009005069732666016,0.47981244,0.26359838,-0.34589016,0.8679763078689575,0.7819759845733643,-3.0,0.0,0.956946074962616,0.662071704864502,0.0,-0.09345779,-0.06114502,0.016806765,0.7317744285004157,-0.12397572608114117,-0.04248850117085141,0.04706064581359922
11.797168016433716,0.2600829,0.13095069,-3.2987452,-0.044700819021250324,nan,nan,nan,nan,nan,1.7909436225891113,0.0010523796081542969,0.57359195,0.27782166,-0.3491379,0.9655656814575195,0.8455845713615417,-3.0,0.0,0.9854555130004883,0.6007227897644043,0.0,-0.13708478,-0.033830915,0.024520626,0.7315730416749229,-0.16814733573335666,-0.014158011844556869,0.06092823594660394
11.896490812301636,0.32800213,0.15447158,-3.3317535,-0.05669169015186707,nan,nan,nan,nan,nan,1.8902769088745117,0.0009267330169677734,0.66978335,0.2752867,-0.3518311,1.0645211935043335,0.901202917098999,-3.0,0.0,1.005480408668518,0.5147442817687988,0.0,-0.18282197,-0.0015413329,0.032934323,0.7317801308103011,-0.20584138655579837,0.016430411241994045,0.07789988385232077
11.997095346450806,0.40513316,0.17544381,-3.3646934,-0.07036826665293233,nan,nan,nan,nan,nan,1.9909894466400146,0.0015909671783447266,0.76486367,0.25195423,-0.3544618,1.1664119958877563,0.9475047588348389,-3.0,0.0,1.016197919845581,0.39998891949653625,0.0,-0.22129016,0.029916625,0.04335599,0.7324695149956051,-0.23482718741147174,0.04823056521037272,0.09791504770104789
12.09634804725647,0.4980023,0.1928341,-3.4006734,-0.08554582226979018,nan,nan,nan,nan,nan,2.090127944946289,0.0009341239929199219,0.86151165,0.1996436,-0.3610809,1.265264868736267,0.9798871278762817,-3.0,0.0,0.9732053279876709,0.25076499581336975,0.0,-0.12179934,0.054662447,0.05824748,0.7338446158304838,-0.027828679746490004,0.06004508497061292,0.11976819294483276
12.196362018585205,0.5918572,0.20118235,-3.434204,-0.0997808714735306,nan,nan,nan,nan,nan,2.190148115158081,0.0009531974792480469,0.942277,0.13431393,-0.3692452,1.3600432872772217,0.9971728920936584,-3.0,0.0,0.9213563203811646,0.09442522376775742,0.0,-0.038189538,0.07795338,0.073393956,0.7335460224491823,-0.030756355947376565,0.07758294324166973,0.13980941427907218
12.296449422836304,0.7008502,0.20055512,-3.4711547,-0.11528608906529146,nan,nan,nan,nan,nan,2.2902395725250244,0.00099945068359375,1.01738,0.05607376,-0.37697235,1.4495136737823486,0.9987217783927917,-3.0,0.0,0.8658288717269897,-0.06351670622825623,0.0,-0.026129553,0.093266435,0.09250563,0.7330572824486683,-0.019917331324213753,0.09491866713530603,0.16102715914517624
12.396559238433838,0.8056735,0.19157104,-3.5061233,-0.12667850384772844,nan,nan,nan,nan,nan,2.39033579826355,0.0009477138519287109,1.0718907,-0.018321628,-0.38384032,1.533257007598877,0.9844903945922852,-3.0,0.0,0.8068752288818359,-0.22046253085136414,0.0,-0.014653983,0.111343704,0.11109458,0.7324529446368976,-0.010609928727204348,0.10689665775813023,0.17595495730871163
12.496361017227173,0.91283464,0.17468448,-3.5423174,-0.1349496091382429,nan,nan,nan,nan,nan,2.4901435375213623,0.0009188652038574219,1.1108077,-0.093310036,-0.39008814,1.6107226610183716,0.9548109769821167,-3.0,0.0,0.7449145913124084,-0.3734898865222931,0.0,-0.0038979978,0.12310285,0.13080868,0.7316951024511352,-0.001218151267831439,0.11662314928561679,0.18576751443477477
12.59634780883789,1.0298371,0.149046,-3.582626,-0.138965422582011,nan,nan,nan,nan,nan,2.5901293754577637,0.0008978843688964844,1.1360993,-0.17050649,-0.3960301,1.6819771528244019,0.9100385904312134,-3.0,0.0,0.6799071431159973,-0.520905613899231,0.0,0.007967346,0.13361837,0.15033437,0.7307562858322567,0.00839302126809284,0.12413411579630004,0.18895709562336935
12.696556568145752,1.1373912,0.12003872,-3.6204884,-0.13692425807134984,nan,nan,nan,nan,nan,2.6903324127197266,0.0008990764617919922,1.1443442,-0.2354427,-0.40050754,1.7467284202575684,0.8507750034332275,-3.0,0.0,0.6120673418045044,-0.6604005694389343,0.0,0.016592097,0.13949853,0.16507146,0.7297600540039993,0.015914625376153884,0.1297123867677311,0.18353934032097569
12.796478986740112,1.25255,0.08354785,-3.6616127,-0.12978984429575344,nan,nan,nan,nan,nan,2.7902650833129883,0.0009441375732421875,1.1374408,-0.2978166,-0.40289783,1.8044116497039795,0.7782531380653381,-3.0,0.0,0.5419948101043701,-0.7891060709953308,0.0,0.025559798,0.14493677,0.17583239,0.7286683118964831,0.023328240454289075,0.13291233612009806,0.17078227484441846
12.896519660949707,1.3564893,0.045645345,-3.6994298,-0.12032718841330237,nan,nan,nan,nan,nan,2.890296459197998,0.0009920597076416016,1.117363,-0.34816396,-0.40302926,1.855029582977295,0.6933848857879639,-3.0,0.0,0.46971389651298523,-0.9054917097091675,0.0,0.029925102,0.14510599,0.1803063,0.7276045264909917,0.030317030716345582,0.1350861209215772,0.15538271492440683
12.99633502960205,1.4649885,0.00060355564,-3.7401218,-0.10883374706250254,nan,nan,nan,nan,nan,2.990145683288574,0.0009090900421142578,1.080585,-0.3950575,-0.40082043,1.8982499837875366,0.5977582335472107,-3.0,0.0,0.39571455121040344,-1.0074163675308228,0.0,0.037444167,0.14441848,0.17997867,0.7265248638029811,0.037416204559881955,0.13417187705730196,0.1374237901449196
13.096322774887085,1.5602714,-0.04373057,-3.7773492,-0.09780025979199462,nan,nan,nan,nan,nan,3.0900936126708984,0.0009984970092773438,1.03389,-0.43050274,-0.3961551,1.934032917022705,0.492624968290329,-3.0,0.0,0.3200828731060028,-1.0935779809951782,0.0,0.043629874,0.14343174,0.17335911,0.7255520036000175,0.04380483733187283,0.131714099188164,0.12114795255462099
13.196870565414429,1.6569217,-0.093409486,-3.8169482,-0.08577651613358198,nan,nan,nan,nan,nan,3.190662145614624,0.0009448528289794922,0.96953464,-0.46006924,-0.38846985,1.9623419046401978,0.3790092170238495,-3.0,0.0,0.2427084892988205,-1.1628830432891846,0.0,0.049953714,0.13712119,0.16090097,0.7246461733378865,0.05007686235921104,0.12688681320361855,0.10415623478380895
13.296386480331421,1.7395195,-0.13942829,-3.8524387,-0.07477028998088692,nan,nan,nan,nan,nan,3.290168523788452,0.0010085105895996094,0.8987223,-0.4789857,-0.37857065,1.9826431274414062,0.2606370449066162,-3.0,0.0,0.1651967465877533,-1.21320378780365,0.0,0.055571295,0.13141648,0.14693306,0.7239239998119696,0.05522141375394081,0.12129461268399566,0.08899202642308288
13.396870374679565,1.8208194,-0.18904173,-3.8894603,-0.06348565827047686,nan,nan,nan,nan,nan,3.390763759613037,0.0012328624725341797,0.81081027,-0.49072403,-0.3651297,1.9952911138534546,0.1368396133184433,-3.0,0.0,0.08618177473545074,-1.2448161840438843,0.0,0.061307963,0.1201744,0.1324597,0.7233399620912527,0.059539388946714164,0.11348488284406091,0.07337537147205875
13.49632477760315,1.8919417,-0.2385227,-3.924424,-0.053948156915365884,nan,nan,nan,nan,nan,3.4900996685028076,0.0009138584136962891,0.71133965,-0.49425086,-0.34898928,1.999961256980896,0.012440802529454231,-3.0,0.0,0.007816937752068043,-1.2565398216247559,0.0,0.06536669,0.1089855,0.11578818,0.722954040168959,0.06307981269899718,0.103527829132609,0.06086247004153264
13.596408128738403,1.9474992,-0.28390813,-3.9542148,-0.047246005078045016,nan,nan,nan,nan,nan,3.5901925563812256,0.0008847713470458984,0.6099972,-0.49019304,-0.33191213,1.9967894554138184,-0.11309681087732315,-3.0,0.0,-0.07117507606744766,-1.2485744953155518,0.0,0.07005232,0.10027596,0.099621244,0.7227928595449058,0.0654525873326068,0.09334304875383329,0.05272978856924378
13.69752836227417,1.9957526,-0.33227623,-3.983794,-0.042165532945351775,nan,nan,nan,nan,nan,3.6914260387420654,0.0018129348754882812,0.49141744,-0.47747865,-0.31157693,1.9855509996414185,-0.23823979496955872,-3.0,0.0,-0.15077978372573853,-1.2204538583755493,0.0,0.07261896,0.08688518,0.084791444,0.7228144376307006,0.06654143403145069,0.08051807800321195,0.046908027937436106
13.79639744758606,2.0261006,-0.37208888,-4.0069838,-0.03911184683620956,nan,nan,nan,nan,nan,3.790178060531616,0.00093841552734375,0.38499063,-0.4604055,-0.29392645,1.9668498039245605,-0.3566209375858307,-3.0,0.0,-0.2278481423854828,-1.1740121841430664,0.0,0.07423062,0.07332032,0.07360666,0.7230148361390784,0.06759978555889355,0.07126421565536749,0.04379146396512102
13.897042989730835,2.0478547,-0.41377905,-4.0310907,-0.036443220692259005,nan,nan,nan,nan,nan,3.89084792137146,0.0011060237884521484,0.26400346,-0.4352519,-0.2745706,1.93999445438385,-0.4716437757015228,-3.0,0.0,-0.30550864338874817,-1.1080889701843262,0.0,0.0766284,0.058917347,0.06475692,0.7233336553029597,0.06699233510857623,0.05944109336140045,0.041019575447809535
13.996610164642334,2.05745,-0.4560432,-4.055338,-0.03405701166717472,nan,nan,nan,nan,nan,3.9903883934020996,0.0011174678802490234,0.12856407,-0.3995737,-0.2533749,1.9058107137680054,-0.5779710412025452,-3.0,0.0,-0.38109758496284485,-1.0254877805709839,0.0,0.07266164,0.045520753,0.055424575,0.7237419505520998,0.06516411295486439,0.04422448629379359,0.0390693547898897
14.097164630889893,2.0532453,-0.49135414,-4.0760064,-0.032198195224084854,nan,nan,nan,nan,nan,4.091071844100952,0.0016715526580810547,0.0008512547,-0.35945344,-0.2344323,1.8636538982391357,-0.6763255596160889,-3.0,0.0,-0.45603734254837036,-0.9256424307823181,0.0,0.071887575,0.029087735,0.04976979,0.7242225905677379,0.06253570656725557,0.03223375485487099,0.03749023572133299
14.196444034576416,2.0346131,-0.5248507,-4.0965185,-0.030429542014066762,nan,nan,nan,nan,nan,4.190230369567871,0.0009491443634033203,-0.13889992,-0.3087609,-0.21440403,1.8148472309112549,-0.7626298069953918,-3.0,0.0,-0.5280603766441345,-0.8128371238708496,0.0,0.067627266,0.013435308,0.044481415,0.7247138048247086,0.057929129384966194,0.017184230015747124,0.0363503185253246
14.296871423721313,2.0040503,-0.5507204,-4.1134396,-0.028669942108338578,nan,nan,nan,nan,nan,4.290647268295288,0.0010089874267578125,-0.26783022,-0.2558576,-0.1963889,1.7582451105117798,-0.8379721641540527,-3.0,0.0,-0.5989078879356384,-0.6857631206512451,0.0,0.065302856,0.0006890063,0.041909356,0.725206306080137,0.05323386202049227,0.004728938920099621,0.034863460435877985
14.396372079849243,1.9570552,-0.57318646,-4.1295514,-0.026182239677885306,nan,nan,nan,nan,nan,4.390155553817749,0.0008807182312011719,-0.4055709,-0.1933107,-0.17797351,1.6952521800994873,-0.8994906544685364,-3.0,0.0,-0.6667641401290894,-0.5490749478340149,0.0,0.057457305,-0.015777962,0.03859914,0.7256418116175833,0.047158403764825205,-0.009612706341618888,0.032789891397080446
14.496403217315674,1.9016558,-0.5885338,-4.142728,-0.023002472480936974,nan,nan,nan,nan,nan,4.49019193649292,0.0008761882781982422,-0.52953273,-0.13241391,-0.16166875,1.6252477169036865,-0.9471756815910339,-3.0,0.0,-0.7323536276817322,-0.40302255749702454,0.0,0.0505613,-0.02968929,0.036459498,0.7259974099818559,0.04208252681519892,-0.020882293047416886,0.029440444249621195
14.596825122833252,1.8287745,-0.60008353,-4.156215,-0.017911329767496067,nan,nan,nan,nan,nan,4.5906267166137695,0.0010788440704345703,-0.65961355,-0.0652941,-0.14546809,1.548507809638977,-0.980012059211731,-3.0,0.0,-0.7952942848205566,-0.24999314546585083,0.0,0.04311337,-0.04068231,0.03482402,0.7262236412938666,0.03594652053670647,-0.03459766564557947,0.023423573340891585
14.696798324584961,1.749867,-0.6057369,-4.168322,-0.012046944465001798,nan,nan,nan,nan,nan,4.690580368041992,0.0009500980377197266,-0.7749838,-0.0030727813,-0.13201647,1.4660147428512573,-0.9972135424613953,-3.0,0.0,-0.8547905683517456,-0.09374455362558365,0.0,0.035508804,-0.053799637,0.031533077,0.7262950325786532,0.03128035771772331,-0.044788368800073246,0.016389257196139435
14.796870708465576,1.652647,-0.6063954,-4.1805296,-0.005041427037718045,nan,nan,nan,nan,nan,4.790646076202393,0.0009436607360839844,-0.8938422,0.06455681,-0.118595935,1.3776391744613647,-0.9986958503723145,-3.0,0.0,-0.9109774231910706,0.06415780633687973,0.0,0.027774476,-0.06559669,0.027561087,0.726213199419842,0.024813865234620584,-0.056736433649783105,0.007947114723209425
14.896593809127808,1.5525432,-0.60144323,-4.1909986,0.001010710500088212,nan,nan,nan,nan,nan,4.890371322631836,0.0009603500366210938,-0.99672854,0.12728976,-0.10667299,1.2841476202011108,-0.9844825863838196,-3.0,0.0,-0.9633917808532715,0.22051775455474854,0.0,0.020193987,-0.078608185,0.023099063,0.7259882386967879,0.018924077459603943,-0.06491373234600314,0.0007065338170163154
14.9963538646698,1.4339947,-0.59003246,-4.201661,0.006774608816558121,nan,nan,nan,nan,nan,4.990141153335571,0.0009145736694335938,-1.099695,0.19491582,-0.09407317,1.1855708360671997,-0.9548118114471436,-3.0,0.0,-1.0120458602905273,0.3734862804412842,0.0,0.012580432,-0.08621427,0.016237065,0.7256266886131851,0.010725797234583565,-0.07515285312830954,-0.005615029122412315
15.096678733825684,1.316103,-0.57372624,-4.2103777,0.011070710483014584,nan,nan,nan,nan,nan,5.090466022491455,0.0011928081512451172,-1.1854682,0.25701666,-0.08250238,1.0817500352859497,-0.9098631739616394,-3.0,0.0,-1.056961178779602,0.521389365196228,0.0,0.0029155454,-0.097014226,0.010071467,0.7251543630422117,0.003025404814032143,-0.08080709389344384,-0.010270276597421796
15.19658088684082,1.1809747,-0.54947704,-4.2187867,0.014301727012881772,nan,nan,nan,nan,nan,5.190356731414795,0.0009686946868896484,-1.2675512,0.32384625,-0.069471754,0.9741087555885315,-0.850758969783783,-3.0,0.0,-1.0975111722946167,0.6604332327842712,0.0,-0.007090771,-0.1016904,0.0033050512,0.7246065698726087,-0.007228309056013821,-0.08772009043796994,-0.013312702365015663
15.296911001205444,1.028722,-0.5159075,-4.2271485,0.016600670894434434,nan,nan,nan,nan,nan,5.290801048278809,0.0015609264373779297,-1.341303,0.39401186,-0.055875078,0.8620038628578186,-0.7778300642967224,-3.0,0.0,-1.1339277029037476,0.7897645831108093,0.0,-0.018884342,-0.10969941,-0.0037970503,0.7239971048989227,-0.019310396516027818,-0.09316810781947416,-0.015124700642954032
15.396526098251343,0.89169264,-0.4822089,-4.233788,0.018100500879854375,nan,nan,nan,nan,nan,5.390302658081055,0.0009126663208007812,-1.3945118,0.4496957,-0.044380277,0.7475656867027283,-0.693379282951355,-3.0,0.0,-1.1655513048171997,0.9054984450340271,0.0,-0.032314435,-0.10995962,-0.008127246,0.7233662966076366,-0.02831307991973353,-0.0954972231967048,-0.016737465468725364
15.496461868286133,0.73960966,-0.43996936,-4.2402396,0.019646228781265148,nan,nan,nan,nan,nan,5.490249395370483,0.0009500980377197266,-1.4397779,0.5061093,-0.031426404,0.629675567150116,-0.5976537466049194,-3.0,0.0,-1.1927313804626465,1.007514238357544,0.0,-0.043868158,-0.11197461,-0.012127116,0.7227621971008057,-0.038825606353954274,-0.09720962219803704,-0.0186852030989706
15.596433877944946,0.59629947,-0.39572877,-4.2455025,0.020826835766362732,nan,nan,nan,nan,nan,5.590221166610718,0.0010633468627929688,-1.4707443,0.5538618,-0.019168815,0.5092726945877075,-0.4924854636192322,-3.0,0.0,-1.2152143716812134,1.0936771631240845,0.0,-0.05329063,-0.1105514,-0.016060611,0.7222170528606938,-0.04880598238134169,-0.09687791694798846,-0.020375655266700023
15.696382522583008,0.4389264,-0.34293357,-4.249757,0.021710667454924254,nan,nan,nan,nan,nan,5.690178155899048,0.0010530948638916016,-1.4920021,0.599798,-0.004927719,0.3868792951107025,-0.37957197427749634,-3.0,0.0,-1.232901930809021,1.162593126296997,0.0,-0.06430687,-0.1098384,-0.018222995,0.7217942846182935,-0.05909347270533048,-0.09585806980531979,-0.022130349384968283
15.7963125705719,0.29311973,-0.29001346,-4.251833,0.021996549591671705,nan,nan,nan,nan,nan,5.7900848388671875,0.0009999275207519531,-1.5004467,0.6362203,0.009105652,0.2630230188369751,-0.2607385814189911,-3.0,0.0,-1.245722770690918,1.2131693363189697,0.0,-0.07372025,-0.107562155,-0.019870259,0.7215178996442944,-0.06845650282576198,-0.09262518684405582,-0.02324444408417788
15.89633321762085,0.14810127,-0.23259857,-4.2521605,0.021383252932692526,nan,nan,nan,nan,nan,5.8901097774505615,0.0009512901306152344,-1.4982508,0.6680155,0.022933336,0.13798242807388306,-0.137653648853302,-3.0,0.0,-1.2536427974700928,1.2446744441986084,0.0,-0.08234693,-0.10265835,-0.022066923,0.7214059662731772,-0.0779347168719928,-0.08845857619823574,-0.023002439258381486
15.996966361999512,-0.0060961507,-0.16589148,-4.2502556,0.0195713921389778,nan,nan,nan,nan,nan,5.990871429443359,0.0017447471618652344,-1.4833357,0.695722,0.038443495,0.011471237055957317,-0.011471048928797245,-3.0,0.0,-1.2566163539886475,1.256554365158081,0.0,-0.09338974,-0.094330974,-0.024039742,0.7215022214593747,-0.0865228693910475,-0.08369350055061164,-0.021139867900588794
16.09778094291687,-0.15577391,-0.09630485,-4.246061,0.016967799208403335,nan,nan,nan,nan,nan,6.091671705245972,0.0017056465148925781,-1.4564939,0.7141847,0.054080773,-0.11513437330722809,0.11494343727827072,-3.0,0.0,-1.2545530796051025,1.2483080625534058,0.0,-0.10305955,-0.08920104,-0.025095824,0.7217989392585917,-0.0933587239199808,-0.0767943194957288,-0.018285325164955072
16.197481870651245,-0.27815148,-0.036121167,-4.2408967,0.014466320619393024,nan,nan,nan,nan,nan,6.191556453704834,0.002124309539794922,-1.425138,0.7216224,0.066790484,-0.24013617634773254,0.2383989542722702,-3.0,0.0,-1.2475460767745972,1.220404863357544,0.0,-0.106722936,-0.0791601,-0.02394244,0.7222375383029744,-0.09942745540587569,-0.06938546669575238,-0.01576524466270365
16.297040700912476,-0.40681174,0.030188045,-4.233885,0.011806787934324705,nan,nan,nan,nan,nan,6.290833950042725,0.0010585784912109375,-1.3834745,0.7211278,0.07954357,-0.3634420931339264,0.357390820980072,-3.0,0.0,-1.2357141971588135,1.1736423969268799,0.0,-0.11056807,-0.07215999,-0.023528563,0.7228453110991433,-0.10365660555482445,-0.061208912232608645,-0.012808201770451909
16.396784782409668,-0.53982365,0.10187238,-4.225491,0.009027142185968355,nan,nan,nan,nan,nan,6.390743255615234,0.0010120868682861328,-1.330191,0.70983905,0.09214244,-0.4861045181751251,0.4715277850627899,-3.0,0.0,-1.2189545631408691,1.1081669330596924,0.0,-0.114909336,-0.06153387,-0.02244527,0.7235953840503633,-0.10537027411075192,-0.05307326133425441,-0.009674731861627286
16.49640679359436,-0.656529,0.16657324,-4.2172155,0.006715273490871507,nan,nan,nan,nan,nan,6.4902024269104,0.0014808177947998047,-1.2751106,0.6888632,0.10280478,-0.6063129305839539,0.5777803659439087,-3.0,0.0,-1.1975007057189941,1.0256575345993042,0.0,-0.11332004,-0.051270533,-0.019239347,0.7244126054201412,-0.10652827909914903,-0.0450715693090173,-0.007348836831621327
16.596465587615967,-0.77662706,0.23381518,-4.2069526,0.0046634396093688125,nan,nan,nan,nan,nan,6.590245008468628,0.0009660720825195312,-1.2110956,0.6549728,0.11314659,-0.7248377203941345,0.6755598187446594,-3.0,0.0,-1.1712050437927246,0.9265249967575073,0.0,-0.11220618,-0.04117447,-0.017279437,0.7253137510614092,-0.10466325293382599,-0.03735114035230978,-0.005020845340491666
16.6966392993927,-0.8813732,0.29201356,-4.196117,0.003199605519640228,nan,nan,nan,nan,nan,6.690415620803833,0.0009758472442626953,-1.1487306,0.6132633,0.12195758,-0.8406453728675842,0.7627803683280945,-3.0,0.0,-1.1402406692504883,0.8126139640808105,0.0,-0.10861007,-0.033236828,-0.013243591,0.7262252542530716,-0.10186386627424007,-0.030064237310054913,-0.003718755090576985
16.79645037651062,-0.98813045,0.3493839,-4.183287,0.001992057908214488,nan,nan,nan,nan,nan,6.790238618850708,0.001012563705444336,-1.0785439,0.5568018,0.1294852,-0.9527400732040405,0.8376918435096741,-3.0,0.0,-1.1048917770385742,0.6863037943840027,0.0,-0.1026062,-0.024441618,-0.011164154,0.727126473205243,-0.09599680103276749,-0.023459888460967474,-0.0022964158572287103
16.896663904190063,-1.0874037,0.3994431,-4.1694045,0.0010269533124857358,nan,nan,nan,nan,nan,6.890448808670044,0.0011868476867675781,-1.0060533,0.4892888,0.13591024,-1.0615004301071167,0.8996516466140747,-3.0,0.0,-1.0650354623794556,0.5486583709716797,0.0,-0.096547574,-0.014960111,-0.008128303,0.727973873182513,-0.0878098501213818,-0.017646955254919564,-0.0012507347566953057
