time,x,y,z,yaw,platform,trajectory,controller,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
15.407895565032959,-0.013004255,0.057173,-3.660695,0.0017174258713247084,nan,nan,nan,5.405919075012207,0.0015861988067626953,0.007933986,0.0012311898,-0.0030905053,-0.011008667338939848,0.0007656454293434312,9.515825958251945,0.00060032564,-0.0036622377,-0.00095964444,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7266540231224672,0.0021514892578125,-0.0042266845703125,0.0003662109375
15.502424716949463,-0.015172652,0.060289852,-3.661862,0.0015448132717767694,nan,nan,nan,5.500096559524536,0.0008718967437744141,0.0054778797,-0.0022366669,0.00044320247,-0.010721924068424964,0.00039693657716788344,9.519585189819331,0.0020842487,-0.005620878,-0.0008066026,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7267995165155492,0.002655029296875,-0.007843017578125,0.000732421875
15.60335898399353,-0.017160999,0.061823178,-3.6626093,0.001407717976969528,nan,nan,nan,5.601628065109253,0.0012993812561035156,0.003790971,-0.0051955055,0.002937307,-0.01042845225736759,-0.00012038777304446135,9.5233698272705,0.0023543998,-0.0076102917,0.00036823156,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.726945964175321,0.0041656494140625,-0.00921630859375,0.0013427734375
15.703006029129028,-0.019137148,0.0626083,-3.663459,0.0012862146211032087,nan,nan,nan,5.701423406600952,0.0018162727355957031,0.002704559,-0.0081708515,0.0054277824,-0.01004404721566611,-0.0008433902715130337,9.526847610473627,0.0049553392,-0.008295855,-0.000155116,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7270805123656644,0.005859375,-0.0084686279296875,0.001861572265625
15.801457643508911,-0.020606548,0.062119845,-3.6643455,0.0012065787763206551,nan,nan,nan,5.799095869064331,0.0008859634399414062,0.0029366375,-0.01165889,0.008135369,-0.009456505760804347,-0.0017409955051821413,9.530005874633781,0.006780728,-0.008344588,-0.0005763817,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7272026777534836,0.0087890625,-0.004180908203125,0.00286865234375
15.901597261428833,-0.021279642,0.060476918,-3.6645584,0.0012209230693089814,nan,nan,nan,5.8992760181427,0.0008733272552490234,0.0043740603,-0.015016017,0.010215531,-0.008687054883278611,-0.0023725785111470277,9.532917709350576,0.011189858,-0.004457554,0.00084202766,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7273152930253222,0.01141357421875,0.0009613037109375,0.003326416015625
16.001461267471313,-0.02131373,0.057726197,-3.6641374,0.0013944765977402045,nan,nan,nan,5.999075651168823,0.0008244514465332031,0.007006394,-0.01794008,0.012335468,-0.007512535649714224,-0.002532209421605369,9.535655670166005,0.012216197,0.0015727408,0.0009832282,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7274211680319079,0.0122222900390625,0.0058135986328125,0.003448486328125
16.10518765449524,-0.020579651,0.054155424,-3.6635797,0.0016689675732611542,nan,nan,nan,6.103334903717041,0.0012531280517578125,0.009769304,-0.020179396,0.014118522,-0.006360634018227458,-0.002237308979613495,9.538050918579092,0.01340724,0.0046794717,0.0021549396,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7275137781280809,0.0125579833984375,0.0087432861328125,0.002838134765625
16.206188917160034,-0.018875076,0.049934994,-3.6629086,0.002093427476557409,nan,nan,nan,6.204376697540283,0.0016241073608398438,0.012562991,-0.021463854,0.015622196,-0.00505566102557043,-0.0015148762729708665,9.540580444335928,0.014530072,0.008844692,0.0031711282,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7276115673117303,0.01123046875,0.010223388671875,0.00177001953125
16.308908224105835,-0.016748833,0.046177603,-3.6622794,0.0024526583589779744,nan,nan,nan,6.306523084640503,0.0008370876312255859,0.014398428,-0.021719098,0.016770683,-0.0038588140099338653,-0.0006366153179080403,9.542505035400383,0.014497844,0.011266297,0.0025679492,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.727685961582294,0.0083770751953125,0.009765625,0.000701904296875
16.40507411956787,-0.013317917,0.04184669,-3.6613383,0.0028756554546401523,nan,nan,nan,6.402873754501343,0.001050710678100586,0.016068876,-0.02085324,0.017738437,-0.0028157619680315585,0.00047866357157166917,9.544769439697259,0.010438824,0.010944745,0.0023665836,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7277734815872873,0.00518798828125,0.0089263916015625,-0.000579833984375
16.501482486724854,-0.009918137,0.03900913,-3.660504,0.0031911065373213194,nan,nan,nan,6.499157428741455,0.0008091926574707031,0.016864374,-0.0186419,0.01858575,-0.002095526000684131,0.0014112822437755135,9.546643676757805,0.008636297,0.01097764,0.0016172989,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7278459136421486,0.0003509521484375,0.00787353515625,-0.001739501953125
16.602927446365356,-0.0057645896,0.037052568,-3.659647,0.00346281579897398,nan,nan,nan,6.600545167922974,0.0008475780487060547,0.016562276,-0.013988164,0.019500418,-0.0015998454143017593,0.002421891530487885,9.548603286743157,-0.0008231166,0.0069918865,0.00087078,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7279216374293895,-0.0076141357421875,0.005584716796875,-0.002777099609375
16.70227813720703,-0.0028490839,0.036448844,-3.6590369,0.0035660609064392087,nan,nan,nan,6.699925422668457,0.0011408329010009766,0.015500987,-0.00990427,0.019717658,-0.0019457175884537367,0.0029712970190638455,9.550309600830072,-0.0076123197,0.005335299,-0.000951219,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.727987566958633,-0.0113067626953125,0.0037384033203125,-0.003265380859375
16.825527906417847,0.00041980014,0.036348574,-3.6577144,0.0035520306850632065,nan,nan,nan,6.823500871658325,0.0010259151458740234,0.013577291,-0.0051515796,0.02074928,-0.0032655133635784484,0.003357480119548617,9.551706924438472,-0.013213029,0.0038047102,-0.0012149478,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7280415531526101,-0.011138916015625,0.00189208984375,-0.0035400390625
16.901607275009155,0.0015381547,0.03619893,-3.6561165,0.0034465161264936903,nan,nan,nan,6.899245023727417,0.0008151531219482422,0.011470208,-0.0035450314,0.02152518,-0.004268953910100947,0.003536504139487473,9.55303115844726,-0.01201779,0.0013650852,-0.00224001,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7280927118544235,-0.0079193115234375,-0.00103759765625,-0.00347900390625
17.00153160095215,0.0015205338,0.03577382,-3.6536727,0.003233041611412268,nan,nan,nan,6.999175548553467,0.0007269382476806641,0.008071309,-0.002779079,0.02252752,-0.005306503431969352,0.0034944680217874335,9.554749450683591,-0.007411401,-0.0030980848,-0.0022465843,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7281590887943974,-0.0029754638671875,-0.005767822265625,-0.003265380859375
17.103339910507202,0.00037566602,0.03511482,-3.65073,0.0030044028360763607,nan,nan,nan,7.1012725830078125,0.0011370182037353516,0.0039973413,-0.0032652593,0.023478791,-0.005917830423114572,0.0030048949481140674,9.55653968811035,-0.0030127047,-0.007825493,-0.0022175643,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.728228238599952,0.001953125,-0.009918212890625,-0.002685546875
17.210087060928345,-0.0013977871,0.034774255,-3.6484172,0.0027403500734502176,nan,nan,nan,7.208183288574219,0.0009715557098388672,0.0009665174,-0.0039128573,0.024080893,-0.005950653959059872,0.002239769542781378,9.558191757202147,0.0013489951,-0.008973723,-0.003354846,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7282920457618978,0.003875732421875,-0.011474609375,-0.00177001953125
17.301801443099976,-0.0044322214,0.0346203,-3.645597,0.0024406332503253804,nan,nan,nan,7.299435138702393,0.000843048095703125,-0.0023222466,-0.004016197,0.024934072,-0.005710703245482997,0.0010719733779940288,9.559829483032228,0.0023893488,-0.012615421,-0.0024821889,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.728355293507663,0.0034332275390625,-0.0124664306640625,-0.000701904296875
17.404404401779175,-0.007260233,0.034545332,-3.6433237,0.002218481384104604,nan,nan,nan,7.403047800064087,0.002135038375854492,-0.0040834597,-0.0040018936,0.025594538,-0.005402481003129116,-1.6130712960693572e-05,9.561616668701173,0.003786917,-0.013916423,-0.002894882,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284243070990833,0.0024261474609375,-0.011322021484375,0.000518798828125
17.50958490371704,-0.010112323,0.034658127,-3.6410096,0.001989743585137164,nan,nan,nan,7.507265329360962,0.0013985633850097656,-0.0045930236,-0.0035051366,0.026324585,-0.005117490379524064,-0.001078719640066561,9.563252410888676,0.0028150561,-0.012906832,-0.0025600193,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284874669275339,0.0006103515625,-0.008453369140625,0.001739501953125
17.601611614227295,-0.013767699,0.03505971,-3.6381142,0.001789591730229905,nan,nan,nan,7.599281072616577,0.001070261001586914,-0.004199369,-0.002866662,0.02654958,-0.00503890124090788,-0.002205522850359465,9.56482429504395,2.3291965e-05,-0.007657883,-0.0025039886,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.728548155958951,-0.0006103515625,-0.0048828125,0.00274658203125
17.701968908309937,-0.016926082,0.03565846,-3.6357517,0.0017368016714750564,nan,nan,nan,7.699625253677368,0.0008666515350341797,-0.0030116315,-0.0019748032,0.026286846,-0.004992610356148918,-0.002878361461086998,9.566374206542974,-0.00046273632,-0.0058757965,0.0006209856,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7286079917633511,-0.002349853515625,-0.002227783203125,0.00335693359375
17.801992416381836,-0.019231858,0.036276113,-3.6337655,0.001735930665699013,nan,nan,nan,7.799647331237793,0.0009267330169677734,-0.001210499,-0.00093181786,0.025832107,-0.005067591594238103,-0.003281845001567474,9.567566909790044,-0.0013778269,-0.002276564,0.0008629843,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7286540339040106,-0.0038299560546875,0.000518798828125,0.003753662109375
17.903850555419922,-0.021196026,0.037223738,-3.6319504,0.0018036909390164503,nan,nan,nan,7.901550531387329,0.0008196830749511719,0.0007989132,0.00010320989,0.025419097,-0.005257487078830758,-0.00343830149009694,9.568704299926765,-0.0029550863,-0.00054654066,0.0011252065,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7286979381093939,-0.0052490234375,0.0023193359375,0.00372314453125
18.001896142959595,-0.024067722,0.038529802,-3.6301126,0.001982539304078064,nan,nan,nan,7.999528884887695,0.000881195068359375,0.0025308467,0.0011697075,0.02437668,-0.005679845657520665,-0.003343389337403524,9.569593353271491,-0.005245159,0.0026322417,0.0027556415,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7287322544911025,-0.0058441162109375,0.0014190673828125,0.00347900390625
18.107537269592285,-0.027103001,0.0399001,-3.6290119,0.002273756188652845,nan,nan,nan,8.105360746383667,0.0011363029479980469,0.004182174,0.0016000548,0.02329553,-0.006323339347732836,-0.0030743467025780014,9.570168151855476,-0.004495372,0.0012618349,0.002806633,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7287544401714181,-0.004547119140625,-0.0009002685546875,0.002777099609375
18.201497077941895,-0.02942894,0.04082983,-3.6287768,0.0025440300501428053,nan,nan,nan,8.199161529541016,0.0009548664093017578,0.0054447087,0.001060971,0.022149896,-0.006823843570669827,-0.0029797688330759353,9.570466918945321,-0.005012045,-0.00022580147,0.003129011,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7287659715148657,-0.0021514892578125,-0.0020904541015625,0.002349853515625
18.30159854888916,-0.03181677,0.041530468,-3.6289768,0.002865978665912521,nan,nan,nan,8.299226522445679,0.0008139610290527344,0.0067992345,0.000112181995,0.02043878,-0.007174984528500128,-0.0030499734167410697,9.570364151000986,-0.0023112039,-0.001046793,0.003207603,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.728762005059274,0.0004425048828125,-0.00213623046875,0.00201416015625
18.40567374229431,-0.034013957,0.04178685,-3.6293044,0.0031895123774708743,nan,nan,nan,8.403738737106323,0.0017313957214355469,0.008372798,-0.0010839828,0.018341761,-0.0073202520846429135,-0.003222894128352749,9.569885482788095,3.610273e-05,-0.0010172827,0.0034189788,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7287435299884771,0.00286865234375,-0.00091552734375,0.00189208984375
18.50127100944519,-0.03570517,0.041380998,-3.6292808,0.003466884202007415,nan,nan,nan,8.498886108398438,0.0008704662322998047,0.009630685,-0.0027274294,0.016568255,-0.007129025019769892,-0.0032504438568974336,9.569090957641611,0.0018940751,-0.0006441497,0.0022704273,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7287128628245073,0.0046234130859375,-0.000640869140625,0.0015869140625
18.611759424209595,-0.037222292,0.039971218,-3.628896,0.003676785861534484,nan,nan,nan,8.609873056411743,0.0016651153564453125,0.01130859,-0.004760722,0.015157053,-0.00674578724667999,-0.003194174444652642,9.568072814941415,0.005326832,0.0010262149,0.0011124767,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7286735625858893,0.006866455078125,-4.57763671875e-05,0.00140380859375
18.70658254623413,-0.037855804,0.038392786,-3.628395,0.003829907225141942,nan,nan,nan,8.705502271652222,0.0019118785858154297,0.013150345,-0.0062259967,0.014228552,-0.00617396740317332,-0.003131647529482695,9.567172851562509,0.0073035634,-0.0012034688,0.002998147,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7286388223199548,0.007293701171875,0.00146484375,0.001068115234375
18.80378007888794,-0.037140466,0.036687814,-3.6279054,0.003941114251736317,nan,nan,nan,8.801412343978882,0.0009548664093017578,0.01577007,-0.0072006024,0.013729134,-0.0054857479347279695,-0.0029854030200098247,9.566438369750985,0.008200306,0.0036965038,0.0006711367,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7286104687404026,0.0066680908203125,0.005157470703125,0.00091552734375
18.907582998275757,-0.035222605,0.035019033,-3.6273737,0.004050404894549856,nan,nan,nan,8.905687093734741,0.0014903545379638672,0.018637454,-0.007221467,0.012748029,-0.004834580378062197,-0.0025715956561687126,9.565605010986337,0.005474457,0.007462809,0.0019537648,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7285782968447788,0.0045928955078125,0.0087890625,0.000457763671875
19.001455068588257,-0.032015696,0.033487473,-3.6270394,0.00412414545464297,nan,nan,nan,8.999209880828857,0.0007965564727783203,0.02144422,-0.006625717,0.011979037,-0.004273483497923652,-0.0017029730541970878,9.564869613647469,0.0040726955,0.0100191105,-0.00057931873,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7285499055954515,0.00177001953125,0.0108642578125,-0.0003662109375
19.11115264892578,-0.02799161,0.0325275,-3.6272116,0.004216290159205144,nan,nan,nan,9.108914852142334,0.0008876323699951172,0.023855025,-0.0054509984,0.011256469,-0.003939137813942252,-0.0006548590848785008,9.564114151000984,0.0022779675,0.010645939,0.001112839,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7285207385546918,-0.0013580322265625,0.012115478515625,-0.001434326171875
19.20179271697998,-0.024255436,0.032422412,-3.6276102,0.004236956429426333,nan,nan,nan,9.199439525604248,0.0010788440704345703,0.024378354,-0.003580286,0.0102098305,-0.0038534486847235003,0.0005151800832312592,9.563396759033209,-0.0013323963,0.0126102995,-0.00043489257,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284930402873481,-0.0049591064453125,0.0096282958984375,-0.002197265625
19.30156660079956,-0.020987116,0.032827802,-3.628095,0.00425486345610292,nan,nan,nan,9.299177408218384,0.0009996891021728516,0.024058605,-0.0017419232,0.009091203,-0.004152800460630709,0.0014103924040524962,9.562508773803716,-0.005764613,0.00964034,-0.0008746542,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284587540315554,-0.0068511962890625,0.007080078125,-0.002960205078125
19.401543855667114,-0.017719997,0.033453725,-3.629024,0.00422158996161696,nan,nan,nan,9.399171113967896,0.0007688999176025391,0.022606231,-0.000110217574,0.00789048,-0.0048866883793025,0.002232127957161989,9.561509094238286,-0.009225068,0.006359594,-7.7417855e-05,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284201532083555,-0.00634765625,0.00341796875,-0.00360107421875
19.513710737228394,-0.014613924,0.03444629,-3.630292,0.004059772759940065,nan,nan,nan,9.511889219284058,0.0012164115905761719,0.019815683,0.0006346565,0.0064982134,-0.0058156302966866965,0.002797476403490151,9.56046607971192,-0.0072692228,0.0030560282,-0.0022111072,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7283798769327327,-0.0036773681640625,-0.001007080078125,-0.00396728515625
19.601405143737793,-0.012476294,0.03585399,-3.630973,0.0038371688421164796,nan,nan,nan,9.599051475524902,0.0008180141448974609,0.017604772,0.0015043998,0.0054219174,-0.006410972818680456,0.002904147290627046,9.559304733276376,-0.006936754,0.0016400438,-0.0029989015,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7283350286547308,-0.00323486328125,-0.002685546875,-0.00384521484375
19.7020902633667,-0.010289104,0.03785037,-3.6312957,0.0035447273070468945,nan,nan,nan,9.699776411056519,0.0008285045623779297,0.014972354,0.0017476777,0.0047126454,-0.00691338810941689,0.0027334041606397186,9.558046264648443,-0.0036820683,-0.002334507,-0.0034410928,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7282864266863123,-0.002655029296875,-0.0031890869140625,-0.00323486328125
19.80158519744873,-0.008648916,0.040097624,-3.6314828,0.003234281670494784,nan,nan,nan,9.799221754074097,0.0008289813995361328,0.012616875,0.0018270592,0.0043435814,-0.007360682259325843,0.002443639613285642,9.556932373046878,-0.0038214617,-0.004515969,-0.0040097246,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7282434056028935,-0.00238037109375,-0.0031585693359375,-0.00262451171875
19.902841329574585,-0.0068509933,0.04209971,-3.6315362,0.002919303607854898,nan,nan,nan,9.90056562423706,0.0009670257568359375,0.010740334,0.0010842301,0.004026456,-0.007603319530943738,0.0020462072302513956,9.555948028564458,-0.0016982735,-0.0037444306,-0.0026698727,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7282053858436562,-0.001739501953125,-0.001678466796875,-0.001953125
20.002090454101562,-0.005190297,0.043161977,-3.6310856,0.0026934977441531033,nan,nan,nan,9.999744415283203,0.0008854866027832031,0.009791241,-0.00013280375,0.003988764,-0.007797657538855021,0.0017823508987528935,9.55515975952149,-0.0022614615,-0.0018820678,-0.0027765948,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7281749379774647,0.000274658203125,0.000152587890625,-0.00140380859375
20.101581573486328,-0.0034595209,0.04316726,-3.6300275,0.0023975093243251504,nan,nan,nan,10.099276542663574,0.002679586410522461,0.008800467,-0.0029545506,0.00438834,-0.008054629285169994,0.0016184874028168927,9.554653320312504,-0.0022222702,-0.0016393084,-0.0021888267,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7281553754743372,0.0057830810546875,0.0014801025390625,-0.0009765625
20.203625679016113,-0.0018912344,0.04240902,-3.6282542,0.0021379463221485244,nan,nan,nan,10.201287031173706,0.0008566379547119141,0.0077646715,-0.0062402445,0.0050170235,-0.00793668891213525,0.0016741426009641014,9.554517517089845,0.0050499174,0.0010381239,-0.0032785723,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7281501296411471,0.0106353759765625,0.001220703125,-0.000823974609375
20.30156946182251,0.0001891428,0.041409798,-3.6257274,0.00193633257390281,nan,nan,nan,10.299288272857666,0.0007724761962890625,0.0069885734,-0.008758036,0.0058717667,-0.007056165295815341,0.0017820472024874245,9.554750823974612,0.01069321,0.001151473,-0.0027186987,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7281591418416916,0.0105133056640625,0.00146484375,-0.0006103515625
20.403995990753174,0.0020741238,0.040214464,-3.6234028,0.0017569680421741863,nan,nan,nan,10.401915788650513,0.0014574527740478516,0.0062277406,-0.00996731,0.0065564704,-0.006019420542261665,0.0018881821684626487,9.55525756835938,0.011485846,0.0010445672,-0.0022792497,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7281787160329811,0.0076751708984375,0.0015869140625,-0.00067138671875
20.50724482536316,0.004222818,0.03859133,-3.6212187,0.0015833255936402793,nan,nan,nan,10.505147218704224,0.001047372817993164,0.005512792,-0.010195937,0.0074169794,-0.004794175903671521,0.0020051726353376154,9.556029357910163,0.011907471,0.00185636,-0.002540497,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7282085272186984,0.0029296875,0.0020751953125,-0.00048828125
20.616188764572144,0.006300727,0.037127685,-3.6191435,0.0014335848899221853,nan,nan,nan,10.614232301712036,0.0009353160858154297,0.004611948,-0.008825878,0.008113411,-0.00392660656846113,0.002153173008538456,9.557051620483406,0.0061365566,0.003343822,-0.0013210665,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7282480113359681,-0.0023345947265625,0.001983642578125,-0.000457763671875
20.70197343826294,0.008150168,0.035595294,-3.617512,0.0013632597203547146,nan,nan,nan,10.699618339538574,0.0008308887481689453,0.003616259,-0.0073988386,0.008634836,-0.0036398158876864385,0.0023441212275412404,9.557983169555671,0.002118784,0.0026741677,-0.00076631724,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.728283989874114,-0.004608154296875,0.0011749267578125,-0.000579833984375
20.80157446861267,0.009936079,0.034097265,-3.6164558,0.0013237540566554092,nan,nan,nan,10.799206495285034,0.0008094310760498047,0.0027818645,-0.0060873916,0.008721294,-0.0036159397500599598,0.0024465487428353416,9.559103393554697,-0.000611132,0.00057548576,0.00021570834,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.728327253144059,-0.00518798828125,0.0011749267578125,-0.000640869140625
20.904426097869873,0.012045508,0.03296755,-3.6156712,0.0012511410368963999,nan,nan,nan,10.90212106704712,0.0010075569152832031,0.0021073986,-0.004523692,0.0085419,-0.003981826585485112,0.002552614646302409,9.560029907226571,-0.0032402663,0.001353539,-0.0007147914,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7283630333679545,-0.00433349609375,0.001739501953125,-0.000579833984375
21.005491971969604,0.01385524,0.032687075,-3.61538,0.0011516169553725663,nan,nan,nan,11.003197431564331,0.0008530616760253906,0.0009808352,-0.0027623342,0.008402796,-0.0044617369190203555,0.002603004963911859,9.56077362060548,-0.005004768,0.0006930588,-0.00074868166,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7283917529322437,-0.0040130615234375,0.0016326904296875,-0.00048828125
21.112255811691284,0.014788744,0.03318528,-3.6150115,0.001007286214781571,nan,nan,nan,11.11036467552185,0.0020635128021240234,-0.0007084062,-0.0009917782,0.008178116,-0.00502731458633357,0.002653035232002221,9.561241912841805,-0.005751367,0.0008395695,-0.0017120929,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284098361389445,-0.0040130615234375,-0.000152587890625,-0.000335693359375
21.201744318008423,0.015312687,0.03414533,-3.614258,0.0008784621302222869,nan,nan,nan,11.19949221611023,0.0010023117065429688,-0.0018360437,0.0004593864,0.008284596,-0.005480267800914619,0.0026848520532201103,9.561647262573247,-0.004591664,0.00031220782,-0.0018713877,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284254884495546,-0.0044708251953125,-0.0012359619140625,-0.000213623046875
21.30972719192505,0.015475988,0.035810683,-3.612835,0.0007374499033566779,nan,nan,nan,11.308064937591553,0.0020530223846435547,-0.003359196,0.0020582387,0.008819486,-0.005847490214145237,0.0025374290481838813,9.5621745300293,-0.0055200965,-0.0017238818,-0.00026637112,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.81,0.0,0.0,0.0,0.0,0.7284458480356535,-0.006561279296875,-0.0026702880859375,6.103515625e-05
