time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
10.027287006378174,-0.0060185157,0.025072696,-2.6252332,-0.00013626757266904828,SIM,trefoil,contraction,1.0,0.02522444725036621,0.00048613548278808594,-0.01669567,-0.0093119,-0.19907528,-0.009576435103238017,-0.002525700439309553,9.81982725918293,0.0012913296,-0.0034368816,-0.0013772547,0.05282662,-0.99960923,-3.012677,0.0,2.0939977,0.030978557,-0.50240237,0.12477397,0.003193984,9.866737,-0.78619623,0.0075861155,0.0,0.12685947,0.7383284282550577,-0.23507440090179443,-2.9709646701812744,-0.0091552734375
10.102670192718506,-0.007527978,0.024085913,-2.6432831,0.0001821412875985572,nan,nan,nan,nan,0.10137152671813965,0.001191854476928711,-0.013272675,-0.008757235,-0.22663295,-0.011488780571481297,-0.0345906182580058,9.846880305409432,-0.065834336,-1.067329,-0.002217282,0.2120952,-0.99369353,-3.0508173,0.0,2.087979,0.12434066,-0.49858195,0.1250732,0.012900304,9.807172,-0.7771047,0.0002391582,0.0,0.12799439,0.7393585196739887,-0.06676218658685684,-2.866771936416626,0.024871826171875
10.201271533966064,-0.004926806,0.022943072,-2.6678858,0.0013138457744733623,nan,nan,nan,nan,0.1994786262512207,0.0007364749908447266,0.07217474,-0.013779553,-0.32580763,-0.01590357161692656,-0.13574868530621131,9.84079690515995,0.0007876443,-1.0291071,-0.0035161607,0.41613635,-0.97562647,-3.0992222,0.0,2.0695918,0.24374238,-0.48694482,0.12462122,0.025499133,9.731928,-0.7548524,-0.009499722,0.0,0.12869522,0.7391270071560858,0.20830422639846802,-2.2321903705596924,0.122711181640625
10.302430391311646,0.013327951,0.021118267,-2.701472,0.0042617627499670525,nan,nan,nan,nan,0.30065011978149414,0.0006732940673828125,0.28724945,-0.01741759,-0.3681442,-0.006679906222138597,-0.3275983636590427,9.79929706096649,0.20998462,-2.0577545,0.01492787,0.6240383,-0.9448146,-3.1475537,0.0,2.0382113,0.3649552,-0.46720535,0.12314097,0.03851531,9.657228,-0.7198294,-0.019799126,0.0,0.1284416,0.7375457582066639,0.4707251787185669,-0.8287575244903564,0.30181884765625
10.400943517684937,0.07163822,0.019880889,-2.7379055,0.007966329667000558,nan,nan,nan,nan,0.3990018367767334,0.0006597042083740234,0.7050093,0.0029872826,-0.31707442,0.028469902352109708,-0.46226940558080987,9.74872847497463,0.47149932,-0.47101393,0.06847882,0.8225102,-0.9032363,-3.1922617,0.0,1.9958202,0.4800148,-0.44078317,0.12069417,0.051093746,9.58857,-0.67457736,-0.029975686,0.0,0.1271691,0.7356144346109663,0.5212480425834656,0.5863213539123535,0.429718017578125
10.500807285308838,0.1747975,0.022670332,-2.764274,0.02139324199606743,nan,nan,nan,nan,0.4988689422607422,0.0006496906280517578,1.1389068,0.06588916,-0.24255806,0.07401174688067937,-0.4430324361384119,9.707754337191577,0.5500696,0.75368464,0.15110098,1.01919,-0.84961486,-3.234654,0.0,1.9410719,0.59314746,-0.40707585,0.11718159,0.06368377,9.523937,-0.6180622,-0.04037083,0.0,0.124777116,0.7340458670873263,0.3642007112503052,1.159414529800415,0.410064697265625
10.604919672012329,0.3242472,0.03472543,-2.7829335,0.052521871565691894,nan,nan,nan,nan,0.6039559841156006,0.0012371540069580078,1.5103465,0.17613693,-0.18715681,0.10824039476731194,-0.3410027678194365,9.677460461854931,0.39952296,1.2870256,0.23791796,1.2196052,-0.78124076,-3.275265,0.0,1.8711287,0.70720464,-0.3647045,0.112366594,0.0766097,9.462575,-0.5480998,-0.05124365,0.0,0.121010065,0.7328840306845382,0.1518355756998062,1.2074205875396729,0.29901123046875
10.702121257781982,0.5417735,0.06631687,-2.7991505,0.10219120990407032,nan,nan,nan,nan,0.7001769542694092,0.0006468296051025391,1.7996354,0.33983642,-0.15838304,0.12288938691864368,-0.19869360624201482,9.652175124287602,0.105565354,1.2705292,0.2935318,1.3961328,-0.70838034,-3.308262,0.0,1.7964275,0.80632424,-0.32031807,0.10696413,0.08804095,9.413261,-0.47564915,-0.061007228,0.0,0.11640971,0.7319128895773712,-0.09343215823173523,0.9833988547325134,0.133941650390625
10.801234006881714,0.729666,0.10634527,-2.8105888,0.14160108457948117,nan,nan,nan,nan,0.7993326187133789,0.0005207061767578125,1.9134803,0.46941963,-0.15375261,0.11687956295490792,-0.10041934371476735,9.626082122325895,-0.087451704,1.0730139,0.29195198,1.5700219,-0.6236129,-3.3375514,0.0,1.7092906,0.90236413,-0.26969177,0.10042931,0.09930103,9.370102,-0.3937734,-0.07073318,0.0,0.11051538,0.7309093937226329,-0.1594630479812622,0.7586019039154053,0.017425537109375
10.900959968566895,0.93805885,0.16391014,-2.8236082,0.17878575689489898,nan,nan,nan,nan,0.898998498916626,0.0007264614105224609,1.9430289,0.5904658,-0.15510157,0.09945437687966105,-0.015304028550402471,9.597470747232437,-0.21294446,0.79919547,0.24957381,1.7356052,-0.52915454,-3.3617163,0.0,1.611889,0.99190843,-0.2145922,0.09291232,0.10997228,9.335216,-0.30539015,-0.08001539,0.0,0.10343585,0.7298074806254947,-0.1656477153301239,0.5302547216415405,-0.08489990234375
