time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
10.0295250415802,-0.024049606,-0.008214465,-2.6424537,0.013041302588570461,SIM,figure_eight,contraction,0.0,0.028951406478881836,0.00012993812561035156,-0.013571339,-0.007188396,-0.18973196,-0.0006339274854846163,-0.005194106500259421,9.815317360758783,0.008851262,-0.002167732,-0.030617513,0.036379404,0.036373388,-3.0,0.0,1.2564292,1.2558055,0.0,-0.005855035,0.0014639916,9.810179,0.0,0.0,0.0,0.0,0.7381565681657443,2.0741024017333984,-2.1607704162597656,-0.040787473320961
10.100823163986206,-0.026937071,-0.0100423265,-2.6607578,0.009797437763424288,nan,nan,nan,nan,0.09999728202819824,0.0001957416534423828,-0.007877984,-0.0036318214,-0.19447744,0.014503999149279034,-0.025205492769065474,9.813717446997762,0.51541317,-0.6309631,-0.017209772,0.12557764,0.12532985,-3.0,0.0,1.2541575,1.2467287,0.0,-0.020171879,0.005052555,9.812121,0.0,0.0,0.0,0.0,0.7380955902713735,2.021942138671875,-2.1291849613189697,-0.007026528939604759
10.20126461982727,-0.026968049,-0.008549304,-2.685164,0.0034238698318890606,nan,nan,nan,nan,0.20057368278503418,0.00030732154846191406,0.056474417,0.05054207,-0.26714242,0.10058967451633427,-0.12720936450669895,9.602884934619071,1.4357646,-1.7929025,0.012829127,0.2513817,0.2493881,-3.0,0.0,1.2466713,1.2169319,0.0,-0.040122993,0.010107877,9.818403,0.0,0.0,0.0,0.0,0.7300161236992221,1.474472999572754,-1.4663991928100586,0.11759438365697861
10.300677299499512,-0.011943632,0.0062659667,-2.7141247,-0.024683593215947083,nan,nan,nan,nan,0.2998535633087158,0.00018334388732910156,0.27231166,0.24009663,-0.25079015,0.26756367057057057,-0.2891775507136263,9.590041008293628,1.3096948,-1.0789618,0.033457395,0.3745819,0.36795348,-3.0,0.0,1.2344003,1.1684767,0.0,-0.059161138,0.015046804,9.828306,0.0,0.0,0.0,0.0,0.7295210697170402,0.15674272179603577,-0.057533979415893555,0.3491824269294739
10.40172815322876,0.032077022,0.046179548,-2.736079,-0.029238011554995447,nan,nan,nan,nan,0.4010794162750244,0.00024366378784179688,0.56655896,0.52959085,-0.17735079,0.3331390038177695,-0.32135889118162675,9.706480623781681,0.018730624,0.31723943,0.09146865,0.4986935,0.4829419,-3.0,0.0,1.2169453,1.1003772,0.0,-0.07758415,0.0200059,9.841569,0.0,0.0,0.0,0.0,0.7339970539296395,-0.9759185314178467,0.8225347995758057,0.2404211163520813
10.502140998840332,0.11192331,0.11913087,-2.7494829,0.0009037985766743306,nan,nan,nan,nan,0.5015246868133545,0.00021982192993164062,0.8443056,0.82425886,-0.112120315,0.2696252806917958,-0.2616788238990855,9.796951721012592,-1.0534106,0.9517705,0.14751597,0.61985594,0.58933425,-3.0,0.0,1.1947603,1.0152236,0.0,-0.09458334,0.024828289,9.857082,0.0,0.0,0.0,0.0,0.7374562949604574,-1.390201210975647,0.9237126111984253,-0.05163919925689697
10.603000402450562,0.23259588,0.22831906,-2.7580867,0.025072723925069644,nan,nan,nan,nan,0.6023609638214111,0.0003345012664794922,1.0739845,1.0316406,-0.096039936,0.12048662561025633,-0.16832740415314174,9.816286712363363,-1.4489628,0.8513891,0.14322451,0.7390068,0.68670684,-3.0,0.0,1.1677041,0.9134928,0.0,-0.1100937,0.029551223,9.874064,0.0,0.0,0.0,0.0,0.7381935108767326,-1.0313255786895752,0.5893946886062622,-0.15941482782363892
10.70128583908081,0.35480815,0.32941395,-2.7652652,0.015920543190827842,nan,nan,nan,nan,0.7006621360778809,0.00018596649169921875,1.2196618,1.0667468,-0.11031056,-0.0009646399877148732,-0.11240349503934066,9.784022740051151,-1.1310794,0.5680817,0.09468281,0.8523114,0.77104336,-3.0,0.0,1.1368166,0.8002047,0.0,-0.12348499,0.03402528,9.890998,0.0,0.0,0.0,0.0,0.7369629252410211,-0.5338597297668457,0.44601476192474365,-0.01816558837890625
10.801097631454468,0.51579714,0.4390658,-2.7759283,-0.02094003235930115,nan,nan,nan,nan,0.8004200458526611,0.0001900196075439453,1.3514751,0.9731323,-0.12800378,-0.09230395702698593,-0.06735780983495121,9.748079693242909,-0.5875982,0.4850503,0.044277035,0.96396995,0.8446107,-3.0,0.0,1.1010396,0.67277956,0.0,-0.13513024,0.038420513,9.907564,0.0,0.0,0.0,0.0,0.7355896237305585,-0.1089361310005188,0.48721760511398315,0.16287434101104736
10.900696516036987,0.6724894,0.5197605,-2.7879815,-0.06265981371960502,nan,nan,nan,nan,0.8998749256134033,0.0001404285430908203,1.4187062,0.82138294,-0.13939312,-0.12735035754824656,-0.022408345499864035,9.716678058430553,-0.15581135,0.5075971,0.03694539,1.0715209,0.9047601,-3.0,0.0,1.0610666,0.5352287,0.0,-0.14462434,0.042645205,9.922518,0.0,0.0,0.0,0.0,0.7343877655595895,0.037948980927467346,0.4323790669441223,0.278281569480896
