time,x,y,z,yaw,platform,trajectory,controller,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
15.503328323364258,-0.58110785,0.5302612,-3.642761,-0.008441493876845875,nan,nan,nan,5.501429557800293,0.0017702579498291016,-1.1930368,1.0875977,-0.07867479,-0.07131252953169806,-0.009944298570603305,9.484604492187508,-0.20056891,-0.04519964,0.003563555,-0.61974245,0.58923787,-3.0,0.0,-1.1947836,1.0153121,0.0,-0.09456796,-0.024823781,9.857067,0.16305757,-0.16197968,0.0,-0.047456153,0.7254445477182703,-0.1788787841796875,-0.0466766357421875,-0.00189208984375
15.606521606445312,-0.6943925,0.61612654,-3.6498487,-0.007560118526006576,nan,nan,nan,5.604669094085693,0.0014939308166503906,-1.1692176,0.9952614,-0.06857769,-0.09020366799869006,-0.014552778619749684,9.49135513305665,-0.19157413,-0.04662712,0.0010844326,-0.74170136,0.6888125,-3.0,0.0,-1.1670295,0.9109859,0.0,-0.11042856,-0.02965781,9.874462,0.17212906,-0.14486238,0.0,-0.04616161,0.7257062264699975,-0.1660919189453125,-0.044830322265625,-0.0028076171875
15.701334714889526,-0.8132231,0.6972804,-3.6569498,-0.006767383699718535,nan,nan,nan,5.698942184448242,0.0008063316345214844,-1.1385707,0.8759081,-0.056584064,-0.10943774729836649,-0.019359026774749877,9.503585052490246,-0.17056723,-0.044902403,0.0005041356,-0.850356,0.7696655,-3.0,0.0,-1.1373945,0.80229664,0.0,-0.123266555,-0.0339482,9.890704,0.17092659,-0.127195,0.0,-0.044837996,0.726180064566999,-0.1159515380859375,-0.05059814453125,-0.003204345703125
15.801926136016846,-0.9184135,0.7594019,-3.6626306,-0.006241101259269882,nan,nan,nan,5.7995500564575195,0.0008120536804199219,-1.1049811,0.75015235,-0.044969965,-0.12362703906066694,-0.02400853914282397,9.519744644165051,-0.12113986,-0.047816176,-0.0012453775,-0.9630118,0.84402484,-3.0,0.0,-1.1013706,0.67393965,0.0,-0.13503765,-0.038382847,9.907426,0.15985587,-0.10651927,0.0,-0.04329939,0.7268056872357286,-0.0941619873046875,-0.04522705078125,-0.00335693359375
15.901253938674927,-1.0275238,0.8113937,-3.6680305,-0.005990813943827847,nan,nan,nan,5.8989174365997314,0.000885009765625,-1.0633311,0.6020116,-0.032283958,-0.13451187780822343,-0.02880160192934933,9.538020095825212,-0.08351492,-0.04176476,-0.0031658327,-1.0705048,0.90424705,-3.0,0.0,-1.0614715,0.53659624,0.0,-0.14454345,-0.042605318,9.922383,0.13979183,-0.08458492,0.0,-0.041670762,0.7275125864682637,-0.0623931884765625,-0.040771484375,-0.00299072265625
16.002863883972168,-1.1156965,0.84206545,-3.6717777,-0.005977668923198107,nan,nan,nan,6.000550270080566,0.0007302761077880859,-1.024793,0.469699,-0.02197482,-0.14109174990644702,-0.032360273171309295,9.55580154418947,-0.05850771,-0.036626972,-0.0029262237,-1.1761299,0.95127,-3.0,0.0,-1.0163853,0.38749555,0.0,-0.15194768,-0.04675161,9.935203,0.111271895,-0.0609469,0.0,-0.039907172,0.7281997277986018,-0.0749664306640625,-0.0360870361328125,-0.00323486328125
16.10285210609436,-1.2145457,0.862309,-3.675363,-0.006108498342576554,nan,nan,nan,6.100554466247559,0.0011878013610839844,-0.9752304,0.3079105,-0.011207654,-0.14729440312048897,-0.03602403349400518,9.574013977050797,-0.04502371,-0.031013494,-0.003284656,-1.2753849,0.9824176,-3.0,0.0,-0.96797633,0.23460999,0.0,-0.15684298,-0.050651986,9.944666,0.077143185,-0.036844242,0.0,-0.038082894,0.728902861548212,-0.044036865234375,-0.035400390625,-0.003143310546875
16.20257544517517,-1.3065989,0.86612254,-3.6778116,-0.006286657788538555,nan,nan,nan,6.200197696685791,0.0008499622344970703,-0.92180264,0.14274181,-0.0010490838,-0.1512632720825512,-0.03936974991703046,9.593645019531266,-0.015886394,-0.02862549,-0.0039045762,-1.3692756,0.99804235,-3.0,0.0,-0.9159421,0.07859293,0.0,-0.15929583,-0.05435256,9.95049,0.03930165,-0.012332952,0.0,-0.03617872,0.729660015519557,-0.0107421875,-0.033477783203125,-0.00311279296875
16.306241273880005,-1.390906,0.8538919,-3.678959,-0.006276857248764103,nan,nan,nan,6.303954362869263,0.0007731914520263672,-0.8639883,-0.021913724,0.007742667,-0.15187798198860347,-0.04254648035352271,9.611606597900405,-0.0035929263,-0.025934866,-0.003616623,-1.4613342,0.9977024,-3.0,0.0,-0.8579487,-0.08513582,0.0,-0.15924248,-0.05799934,9.952445,-0.0016488872,0.013359901,0.0,-0.034099244,0.7303521012043565,0.005828857421875,-0.028656005859375,-0.0032958984375
16.40151858329773,-1.4555168,0.83103216,-3.6789641,-0.006026896607869703,nan,nan,nan,6.399147272109985,0.0007882118225097656,-0.81177807,-0.15948969,0.013912219,-0.15190357173373387,-0.04503547303304134,9.627058334350602,0.010020944,-0.02377159,-0.004342686,-1.5403433,0.98248744,-3.0,0.0,-0.8015292,-0.23414752,0.0,-0.15685394,-0.061150763,9.950527,-0.038313463,0.036771484,0.0,-0.032095738,0.7309469617754217,0.00994873046875,-0.0241241455078125,-0.003631591796875
16.50542116165161,-1.5188905,0.7938775,-3.6783497,-0.005541861681060037,nan,nan,nan,6.503070592880249,0.0007429122924804688,-0.75147116,-0.3063343,0.019402124,-0.14994911508583375,-0.04721595167442394,9.639678039550796,0.03426138,-0.015236742,-0.005624732,-1.6202992,0.94985694,-3.0,0.0,-0.7366697,-0.39293137,0.0,-0.15172541,-0.06436762,9.944604,-0.07488263,0.061806068,0.0,-0.029790604,0.7314324408077513,0.014068603515625,-0.0200958251953125,-0.00469970703125
16.60918140411377,-1.5792395,0.73932207,-3.677075,-0.004751727153203905,nan,nan,nan,6.607247591018677,0.0014510154724121094,-0.683412,-0.45982513,0.0231481,-0.14582406804420728,-0.04888987592056648,9.648950195312516,0.05593036,-0.007444518,-0.0036066847,-1.6935182,0.9009119,-3.0,0.0,-0.66850144,-0.5453829,0.0,-0.1440177,-0.06734476,9.935143,-0.10556469,0.08598313,0.0,-0.027340664,0.7317889373992889,0.0401763916015625,-0.01495361328125,-0.00616455078125
16.702776193618774,-1.6273334,0.6766796,-3.6752806,-0.0037519745033641194,nan,nan,nan,6.700921535491943,0.0010492801666259766,-0.6184978,-0.59386283,0.025385777,-0.13976856314994843,-0.04990554810092784,9.654180908203141,0.07281159,-0.0030110145,-0.0048971344,-1.7531711,0.84370667,-3.0,0.0,-0.60475165,-0.67456836,0.0,-0.13498737,-0.069797546,9.924225,-0.12635764,0.10662008,0.0,-0.025005776,0.7319899727021307,0.068206787109375,-0.0102081298828125,-0.008148193359375
16.8067843914032,-1.6707139,0.596877,-3.672915,-0.002335702668697523,nan,nan,nan,6.804994821548462,0.0014836788177490234,-0.54568285,-0.7282077,0.026523309,-0.13024096660605333,-0.05040323332477037,9.656658096313494,0.10221659,0.00064835104,-0.006155937,-1.8123177,0.76649714,-3.0,0.0,-0.53147894,-0.80707234,0.0,-0.122764215,-0.07225824,9.910252,-0.1405123,0.12796801,0.0,-0.022253655,0.732085161038858,0.0872650146484375,-0.0064849853515625,-0.010711669921875
16.923949241638184,-1.70775,0.49815053,-3.670084,-0.0004942763377717777,nan,nan,nan,6.9220287799835205,0.001294851303100586,-0.46610826,-0.8574666,0.025640555,-0.1181979784393567,-0.05092623617809111,9.655672988891618,0.11310551,0.0038458435,-0.00802616,-1.869565,0.6641081,-3.0,0.0,-0.44638345,-0.93950784,0.0,-0.10649843,-0.07467162,9.893466,-0.14411755,0.14952579,0.0,-0.018951813,0.7320473088006796,0.1013336181640625,-0.0053253173828125,-0.013763427734375
17.00156831741333,-1.7282466,0.4205593,-3.667827,0.0008301524760646051,nan,nan,nan,6.999221086502075,0.0007455348968505859,-0.40900558,-0.93929535,0.024228005,-0.10886835956689976,-0.05116357802424765,9.652355499267598,0.12486944,0.003358347,-0.010159469,-1.9018104,0.58857673,-3.0,0.0,-0.38890702,-1.0159174,0.0,-0.094462484,-0.07604647,9.882494,-0.13921647,0.1620795,0.0,-0.016654376,0.7319198217919082,0.1255035400390625,-0.0008697509765625,-0.0157470703125
17.10586643218994,-1.7452012,0.32931507,-3.6650434,0.0022242065916377174,nan,nan,nan,7.104110479354858,0.0015146732330322266,-0.34625456,-1.0181668,0.02209602,-0.09635335152062674,-0.050930386055705545,9.646159896850605,0.150869,0.006545292,-0.011717817,-1.9384446,0.4772204,-3.0,0.0,-0.30936804,-1.1043122,0.0,-0.07666861,-0.077623464,9.868619,-0.12369527,0.17672063,0.0,-0.013388244,0.7316816738033158,0.11932373046875,-0.01617431640625,-0.01837158203125
17.201413869857788,-1.7594669,0.20581287,-3.661778,0.0037123376882393366,nan,nan,nan,7.1990649700164795,0.0010247230529785156,-0.26757714,-1.0991602,0.01858761,-0.07807970342745289,-0.05069426435375979,9.638991394042987,0.16597372,0.004711318,-0.014193795,-1.9643542,0.36921597,-3.0,0.0,-0.23619492,-1.1678478,0.0,-0.059363652,-0.078749135,9.857862,-0.10173909,0.18732925,0.0,-0.01030288,0.7314060337888121,0.1543121337890625,-0.004638671875,-0.020843505859375
17.301490783691406,-1.7658983,0.095885254,-3.6592906,0.004660882195899312,nan,nan,nan,7.2993268966674805,0.0009319782257080078,-0.20184311,-1.1497465,0.015456566,-0.06151505558293645,-0.05093949220417637,9.630998916625996,0.17541115,-0.0025071127,-0.015768388,-1.9841232,0.24950922,-3.0,0.0,-0.15802574,-1.2168927,0.0,-0.040142458,-0.079614185,9.849107,-0.0719128,0.19557035,0.0,-0.006936844,0.7310985898035477,0.1609954833984375,-0.012847900390625,-0.022125244140625
17.4064621925354,-1.7659732,-0.024638766,-3.656933,0.005568704502712733,nan,nan,nan,7.397732734680176,0.0009005069732666016,-0.13094434,-1.183524,0.011470279,-0.04279003914405798,-0.052062233784496925,9.62352050781252,0.1836388,-0.011967777,-0.018686708,-1.9958726,0.12815891,-3.0,0.0,-0.080691144,-1.2462745,0.0,-0.020627089,-0.08013094,9.843674,-0.037911877,0.20053013,0.0,-0.0035558443,0.7308108047788772,0.1713104248046875,-0.0067291259765625,-0.02227783203125
17.50489592552185,-1.7593834,-0.13504161,-3.655451,0.006512265151774145,nan,nan,nan,7.502804279327393,0.0010449886322021484,-0.06446946,-1.1943827,0.0073038507,-0.02460678969293772,-0.05331316010134701,9.61449676513674,0.18972619,-0.0029751088,-0.020599023,-1.9999969,-0.0035238431,-3.0,0.0,0.0022140995,-1.2566293,0.0,0.0005672405,-0.0803128,9.841725,0.0010518726,0.20228226,0.0,9.7704324e-05,0.7304634031254227,0.1678619384765625,-0.013275146484375,-0.02197265625
17.602747440338135,-1.7481422,-0.23360685,-3.6544871,0.007451116559568495,nan,nan,nan,7.600378036499023,0.0006723403930664062,-0.004049641,-1.1865306,0.0038651691,-0.00750678454614319,-0.0537786064635124,9.607391815185567,0.19020122,-0.004115852,-0.02164833,-1.9960235,-0.12580448,-3.0,0.0,0.079202764,-1.2466532,0.0,0.02024825,-0.08013758,9.843603,0.037227724,0.20059419,0.0,0.0034904305,0.7301897576166195,0.161712646484375,-0.0262298583984375,-0.02227783203125
17.701369762420654,-1.728991,-0.34579456,-3.6540244,0.008492063696299292,nan,nan,nan,7.699004411697388,0.0008518695831298828,0.066332445,-1.1567723,0.0007245856,0.012095032138998848,-0.05501035540911925,9.601280441284196,0.17892666,-0.0070949313,-0.022097627,-1.9843858,-0.2474779,-3.0,0.0,0.15671848,-1.2175475,0.0,0.039815992,-0.07962571,9.848988,0.07136923,0.19568071,0.0,0.006880047,0.7299542985004724,0.152069091796875,-0.0184783935546875,-0.02191162109375
17.80247712135315,-1.7059094,-0.44356418,-3.6542857,0.009229682056580478,nan,nan,nan,7.800216197967529,0.0008695125579833984,0.13043733,-1.1108239,-0.000994839,0.029029813408258637,-0.05599352593675766,9.597543106079119,0.16593987,-0.007851119,-0.023232663,-1.9645236,-0.36837742,-3.0,0.0,0.23563816,-1.1682658,0.0,0.059229143,-0.078756526,9.857789,0.10154775,0.18739931,0.0,0.01027914,0.7298102694599998,0.148284912109375,-0.0255126953125,-0.0208740234375
17.90151357650757,-1.6751086,-0.5407129,-3.6550572,0.009888239082235125,nan,nan,nan,7.899337530136108,0.0008609294891357422,0.19880812,-1.0422293,-0.0021200627,0.04617005469727033,-0.05712438251407814,9.596486358642595,0.15395758,-0.011338456,-0.023723138,-1.9373732,-0.48102412,-3.0,0.0,0.31200638,-1.101703,0.0,0.07727729,-0.0775771,9.869047,0.12435866,0.17628656,0.0,0.013498118,0.729769539550359,0.1361083984375,-0.0196380615234375,-0.01947021484375
18.00708794593811,-1.6448985,-0.615202,-3.6558664,0.010232748177720626,nan,nan,nan,8.004924297332764,0.0008640289306640625,0.25560242,-0.97053266,-0.0022696904,0.05985271257823489,-0.05844475511449532,9.59812118530275,0.14770253,-0.015830453,-0.022913447,-1.9001915,-0.5927807,-3.0,0.0,0.3920185,-1.0120502,0.0,0.09513314,-0.07597717,9.883072,0.13962421,0.16144192,0.0,0.016780125,0.729832549250871,0.149078369140625,-0.04278564453125,-0.017425537109375
18.101276636123657,-1.6016634,-0.6977211,-3.6569903,0.01048596831718971,nan,nan,nan,8.098899602890015,0.0008542537689208984,0.32619795,-0.8624179,-0.0010841653,0.07587402545622587,-0.059949443642572264,9.602358322143571,0.12832,-0.013443913,-0.021228388,-1.8600614,-0.6835387,-3.0,0.0,0.46179122,-0.9172374,0.0,0.10958984,-0.07426862,9.896486,0.14445314,0.1458835,0.0,0.01955845,0.7299958325539921,0.11480712890625,-0.0191192626953125,-0.014862060546875
18.201401233673096,-1.5607796,-0.75586355,-3.6580262,0.010700341020603348,nan,nan,nan,8.199083089828491,0.0010404586791992188,0.3852029,-0.75605345,0.0005802178,0.08806462951586574,-0.061266906068591975,9.609060440063493,0.119407006,-0.022615405,-0.019704938,-1.8101442,-0.7697786,-3.0,0.0,0.5343952,-0.80212516,0.0,0.12328448,-0.07216726,9.910824,0.14014749,0.12716724,0.0,0.022364741,0.7302540334077988,0.10943603515625,-0.0274505615234375,-0.0123291015625
18.302209854125977,-1.5130328,-0.8049081,-3.6588554,0.010865804853355913,nan,nan,nan,8.299920797348022,0.0008497238159179688,0.4475086,-0.6280418,0.003336088,0.10081706917121669,-0.06378232143558393,9.61752334594728,0.11097133,-0.026731474,-0.018089462,-1.752661,-0.844275,-3.0,0.0,0.6053352,-0.6734446,0.0,0.1350772,-0.06977645,9.924332,0.12620299,0.106439866,0.0,0.025027383,0.7305799404773282,0.0823822021484375,-0.0203094482421875,-0.008392333984375
18.403507947921753,-1.4658225,-0.8369142,-3.6589398,0.011101552367599715,nan,nan,nan,8.401168823242188,0.0010159015655517578,0.50432396,-0.50008047,0.00596478,0.11031546512480626,-0.06545385402187587,9.627245178222669,0.07801031,-0.017301464,-0.014714977,-1.6878682,-0.9054516,-3.0,0.0,0.67411906,-0.533379,0.0,0.14473332,-0.0671138,9.936023,0.1033594,0.08407313,0.0,0.027544154,0.7309541519638889,0.0738983154296875,-0.0294189453125,-0.005096435546875
18.509743213653564,-1.4152141,-0.8558718,-3.6584706,0.01152447557990536,nan,nan,nan,8.507798433303833,0.001211404800415039,0.5602782,-0.3651793,0.00914289,0.11707405934439177,-0.06685446121063321,9.637682266235366,0.056494467,-0.021298349,-0.012670316,-1.6122546,-0.95403904,-3.0,0.0,0.74360514,-0.37659198,0.0,0.15238316,-0.06404248,9.945398,0.071297735,0.059224032,0.0,0.030037906,0.7313556847339325,0.0829925537109375,-0.0474853515625,-0.00225830078125
18.614704370498657,-1.3605897,-0.86195,-3.6573513,0.011972483165102299,nan,nan,nan,8.613063335418701,0.0015103816986083984,0.61599445,-0.2263976,0.0123069715,0.1227435181896363,-0.06911592259425392,9.64816719055177,0.052699722,-0.034635935,-0.010442531,-1.5305101,-0.985231,-3.0,0.0,0.8089315,-0.21517454,0.0,0.15728477,-0.060757212,9.950968,0.033734426,0.03378728,0.0,0.032358248,0.7317588389926472,0.08929443359375,-0.0556182861328125,0.001617431640625
18.71200203895569,-1.2959026,-0.85413015,-3.65564,0.012546637193212862,nan,nan,nan,8.709673881530762,0.0009326934814453125,0.67788875,-0.072395965,0.015311608,0.1281680008534535,-0.07211478395933635,9.657766265869155,0.04003669,-0.027544355,-0.008127094,-1.4495883,-0.9987163,-3.0,0.0,0.8657796,-0.06365249,0.0,0.15940158,-0.05753272,9.952431,-0.0037253671,0.009988131,0.0,0.03437834,0.7321277395677617,0.0498199462890625,-0.0271453857421875,0.006317138671875
18.80539059638977,-1.2309312,-0.8336115,-3.6543162,0.013461601860354507,nan,nan,nan,8.803014278411865,0.0008668899536132812,0.7361036,0.07132087,0.017651709,0.13110538174749164,-0.07361277677344469,9.664908905029309,0.013469173,-0.008376101,-0.0032431425,-1.3663299,-0.9977817,-3.0,0.0,0.9176769,0.08365592,0.0,0.15925491,-0.054236222,9.950361,-0.040557913,-0.013127618,0.0,0.036241498,0.7324021182799618,0.0211639404296875,-0.007598876953125,0.00921630859375
18.91325044631958,-1.1548053,-0.7971449,-3.652825,0.014881951692435474,nan,nan,nan,8.911242485046387,0.0010118484497070312,0.7987061,0.22655351,0.019698134,0.13179269140952013,-0.07378908770629988,9.671263885498059,-0.01025968,0.0069692926,0.0013764508,-1.2639301,-0.9795419,-3.0,0.0,0.9738898,0.25288612,0.0,0.15639134,-0.05020141,9.94373,-0.08141411,-0.039720073,0.0,0.038302604,0.732646154499687,0.0059356689453125,0.0003204345703125,0.01092529296875
19.00528621673584,-1.0787296,-0.75078547,-3.6508894,0.016585682463686476,nan,nan,nan,9.00333833694458,0.001455545425415039,0.85513127,0.36652923,0.020676818,0.12978327244285517,-0.0725893532366011,9.674073486328135,-0.03612783,0.018817227,0.0031541693,-1.1721741,-0.9497518,-3.0,0.0,1.0181879,0.39333242,0.0,0.15170889,-0.046596285,9.934768,-0.11249064,-0.06186947,0.0,0.039976362,0.7327540198086379,-0.02325439453125,0.0165252685546875,0.011077880859375
19.103426694869995,-0.9904703,-0.6874226,-3.648586,0.018824177420516154,nan,nan,nan,9.101585865020752,0.002019166946411133,0.9135286,0.5119673,0.020694673,0.12504285292364872,-0.0701277136763645,9.674306335449229,-0.051229127,0.022112329,0.0076276036,-1.0699711,-0.90397704,-3.0,0.0,1.0616839,0.53731406,0.0,0.1445009,-0.04258436,9.922314,-0.13991416,-0.08469913,0.0,0.041679252,0.7327629585757591,-0.05560302734375,0.0335235595703125,0.009979248046875
19.201385259628296,-0.9117495,-0.6237252,-3.6464381,0.020876453185353257,nan,nan,nan,9.19904899597168,0.0007357597351074219,0.9596758,0.62870145,0.019685777,0.11948981624818608,-0.06747553281823127,9.671818771362316,-0.06677753,0.025791591,0.007895914,-0.96455437,-0.84496766,-3.0,0.0,1.1008375,0.6720714,0.0,0.13518667,-0.03844349,9.90765,-0.15963349,-0.106219664,0.0,0.04327714,0.7326674587442785,-0.054046630859375,0.0255279541015625,0.008575439453125
19.302489280700684,-0.8219905,-0.54396,-3.6438022,0.023329983413487007,nan,nan,nan,9.300203084945679,0.0009217262268066406,1.006119,0.74809474,0.018030468,0.11170775549260571,-0.06411340277542954,9.666008529663099,-0.09810705,0.04156094,0.009805162,-0.8513273,-0.77035034,-3.0,0.0,1.1371076,0.801258,0.0,0.123375125,-0.03398649,9.89085,-0.17087443,-0.12702692,0.0,0.044825457,0.7324443504647834,-0.0666351318359375,0.023040771484375,0.006622314453125
19.401415586471558,-0.7204501,-0.44667017,-3.6412628,0.026005168174535902,nan,nan,nan,9.399041414260864,0.000728607177734375,1.0514293,0.86541975,0.015521592,0.10096180792882872,-0.060187660937231824,9.658405761718765,-0.10837679,0.03468539,0.009594591,-0.7373688,-0.6854246,-3.0,0.0,1.1681129,0.91501224,0.0,0.10988979,-0.02948642,9.873824,-0.17199048,-0.14551997,0.0,0.04621109,0.7321523094186072,-0.0989532470703125,0.034698486328125,0.00421142578125
19.501296520233154,-0.62345356,-0.34819102,-3.6394885,0.028346784623044314,nan,nan,nan,9.498957872390747,0.0007610321044921875,1.0889071,0.96132815,0.012504794,0.08994261810206217,-0.05681133207420852,9.64835670471193,-0.122596554,0.035685033,0.01002811,-0.6192791,-0.588844,-3.0,0.0,1.1948785,1.0156728,0.0,0.09450513,-0.024805373,9.857004,-0.16300337,-0.16203918,0.0,0.04746068,0.7317661239572595,-0.1171722412109375,0.0367279052734375,0.0025634765625
19.601442337036133,-0.5147727,-0.23411289,-3.6385405,0.03068791175126881,nan,nan,nan,9.599117040634155,0.0009300708770751953,1.1252909,1.0496552,0.008303514,0.07570986996990545,-0.05249882700445818,9.635413131713884,-0.15428567,0.048167832,0.007417958,-0.49845383,-0.48272517,-3.0,0.0,1.216984,1.1005274,0.0,0.07754947,-0.019996343,9.84154,-0.14421651,-0.17609102,0.0,0.048534878,0.7312684057201514,-0.1446533203125,0.0482330322265625,0.00054931640625
19.715103149414062,-0.41143453,-0.1237965,-3.6385565,0.03252556862586387,nan,nan,nan,9.71324634552002,0.0017099380493164062,1.15437,1.1141945,0.004233294,0.05977608112562475,-0.047496240765630304,9.619916992187516,-0.17565398,0.05432843,0.0060629225,-0.3583981,-0.35259667,-3.0,0.0,1.2362957,1.17593,0.0,0.056697413,-0.014398857,9.826808,-0.11224461,-0.18868414,0.0,0.04950787,0.730672093937311,-0.136260986328125,0.0285186767578125,-0.00189208984375
19.801210641860962,-0.2968068,-0.0007993789,-3.6394522,0.03412342466649605,nan,nan,nan,9.798859596252441,0.0010726451873779297,1.1801448,1.1635449,-0.0003679424,0.0410995093914476,-0.04203622828798248,9.60814727783205,-0.17760694,0.04409111,0.0031085531,-0.25208822,-0.25007772,-3.0,0.0,1.2466149,1.2167084,0.0,0.040233824,-0.010136239,9.81845,-0.0822668,-0.1955393,0.0,0.050042044,0.7302188588925795,-0.157562255859375,0.052276611328125,-0.004150390625
19.901562690734863,-0.19827905,0.10441652,-3.6407487,0.035143089047905286,nan,nan,nan,9.899197816848755,0.0009682178497314453,1.1976444,1.1881351,-0.00417314,0.025090399741260067,-0.03736532829761985,9.593732604980486,-0.18393655,0.055386946,0.0017704624,-0.12658677,-0.12633295,-3.0,0.0,1.2541175,1.2465688,0.0,0.020333283,-0.0050931387,9.812156,-0.04254448,-0.2005799,0.0,0.050436985,0.7296633918852,-0.1527252197265625,0.0415802001953125,-0.0054931640625
20.010213136672974,-0.07156417,0.23726664,-3.642742,0.035893377129690186,nan,nan,nan,10.00786018371582,0.000732421875,1.2142788,1.1964383,-0.008345324,0.004412459138527995,-0.03135889521831814,9.581899261474629,-0.18184136,0.050198562,-0.0016338286,0.009877514,0.009877394,-3.0,0.0,1.2566217,1.2565758,0.0,-0.0015899838,0.0003975006,9.810014,0.0033522092,-0.20227319,0.0,0.05057008,0.729207084001064,-0.1540985107421875,0.0490875244140625,-0.0068359375
20.109156847000122,0.028586384,0.33908445,-3.644715,0.036071315365800646,nan,nan,nan,10.10727858543396,0.0014641284942626953,1.2231044,1.1853967,-0.011116744,-0.011468388425051374,-0.027040407580578796,9.571615066528341,-0.17696401,0.046180844,-0.0020776843,0.13470873,0.13440283,-3.0,0.0,1.2537835,1.2452353,0.0,-0.021631734,0.005419768,9.81244,0.045215275,-0.20035444,0.0,0.05041928,0.7288102842393014,-0.154327392578125,0.0453338623046875,-0.006866455078125
20.202754735946655,0.14721084,0.45500755,-3.6477954,0.035945564903320355,nan,nan,nan,10.200546503067017,0.0007216930389404297,1.2286391,1.1531398,-0.013391434,-0.029916784185559438,-0.021677070748833627,9.563541641235373,-0.17501317,0.05163234,-0.003479472,0.25134814,0.24935535,-3.0,0.0,1.246674,1.2169425,0.0,-0.04011773,0.010106529,9.818401,0.0820444,-0.19557874,0.0,0.050045125,0.7284986342251207,-0.150115966796875,0.061553955078125,-0.00732421875
20.30628728866577,0.24793984,0.5480423,-3.6506526,0.03552708843430638,nan,nan,nan,10.303938150405884,0.0016372203826904297,1.229398,1.1102375,-0.014045488,-0.045004143588409276,-0.01631438768644422,9.557695236206076,-0.16545898,0.06294613,-0.006874138,0.37962294,0.3727216,-3.0,0.0,1.2337922,1.1660879,0.0,-0.05992596,0.015248576,9.828784,0.11769655,-0.1870344,0.0,0.04937981,0.7282728694222691,-0.1573333740234375,0.05224609375,-0.0076904296875
20.406611442565918,0.35840094,0.6427772,-3.6537817,0.03471360960713657,nan,nan,nan,10.40482497215271,0.0015344619750976562,1.2259192,1.0482585,-0.013106338,-0.06096724038807236,-0.010180293481184322,9.555522613525412,-0.16100158,0.06452512,-0.006928123,0.50325096,0.48705873,-3.0,0.0,1.2162044,1.0975082,0.0,-0.07824283,0.020187644,9.842111,0.14513016,-0.17558889,0.0,0.048496295,0.728188953817898,-0.1610870361328125,0.0520172119140625,-0.008209228515625
20.51070499420166,0.477728,0.73657376,-3.6569505,0.03351073494738152,nan,nan,nan,10.508878707885742,0.001573801040649414,1.2160596,0.9643403,-0.01067324,-0.07764926260213038,-0.003364056378946545,9.557229080200218,-0.15642266,0.06273653,-0.007409993,0.6286359,0.5967752,-3.0,0.0,1.1929479,1.0083362,0.0,-0.0957703,0.025176967,9.858286,0.16406988,-0.16082986,0.0,0.047368743,0.7282548653679476,-0.158447265625,0.054290771484375,-0.0087890625
20.60807466506958,0.6044166,0.8250165,-3.6598213,0.031989926258076916,nan,nan,nan,10.606206893920898,0.0013515949249267578,1.1981394,0.855306,-0.006684368,-0.09494145880492039,0.003800363217433489,9.561834945678731,-0.15049051,0.06442986,-0.009326245,0.7434956,0.690212,-3.0,0.0,1.1665787,0.90931165,0.0,-0.11065108,0.029728776,9.874727,0.1721823,-0.144589,0.0,0.046141032,0.7284327355956244,-0.127105712890625,0.0628814697265625,-0.009246826171875
20.70592474937439,0.7020834,0.884118,-3.6618207,0.030652260804600998,nan,nan,nan,10.704124450683594,0.0020389556884765625,1.1785136,0.75636023,-0.0030053847,-0.10783572334782236,0.009447350829880241,9.569181594848652,-0.13454229,0.06406889,-0.008507623,0.8562454,0.77380663,-3.0,0.0,1.1356488,0.79598147,0.0,-0.12392303,0.034180354,9.891589,0.17059891,-0.1261732,0.0,0.044761747,0.7287163613131538,-0.1263885498046875,0.05682373046875,-0.0091552734375
20.813194751739502,0.82306397,0.94390476,-3.663991,0.028812386282063646,nan,nan,nan,10.811294794082642,0.0016064643859863281,1.1463968,0.615036,0.0027236745,-0.12240070288474664,0.016420481613920623,9.580158767700217,-0.1188098,0.059415318,-0.009637748,0.9759207,0.8518478,-3.0,0.0,1.0968755,0.6582132,0.0,-0.13627389,0.038890284,9.909292,0.15793587,-0.10399852,0.0,0.04311222,0.7291399447146344,-0.092193603515625,0.0542449951171875,-0.009368896484375
20.901540994644165,0.9151957,0.9780648,-3.6654,0.027277698255487988,nan,nan,nan,10.899164199829102,0.0010423660278320312,1.1163148,0.49386525,0.0077233193,-0.13193162760459562,0.021564264301903613,9.591755294799826,-0.09530529,0.05505203,-0.010514589,1.0707668,0.9043794,-3.0,0.0,1.0613672,0.5362438,0.0,-0.14456433,0.042615596,9.922419,0.1397317,-0.084528856,0.0,0.041666597,0.7295871640298802,-0.069091796875,0.050750732421875,-0.009033203125
