time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
11.001648187637329,0.35506207,0.43977982,-2.9227304,0.37785476908260107,nan,nan,nan,nan,0.9996371269226074,0.0006988048553466797,0.7120862,0.70772785,-0.3188621,-0.08843757700781454,-0.015636661439438315,9.61247924417258,-0.26182497,0.1644103,0.40072602,0.6098967,0.5572061,-3.0,0.6323058,0.57403636,0.42056903,0.0,-0.039843198,0.010899397,9.818376,0.012854535,-0.030041104,-0.35442933,0.010244677,0.730385709052903,-0.054119475185871124,0.11202079802751541,-0.08212098479270935
11.101222276687622,0.42470333,0.51045537,-2.9559615,0.4092575222969488,nan,nan,nan,nan,1.0991408824920654,0.0006589889526367188,0.7400006,0.63220906,-0.32763562,-0.1066273252749784,0.0008913384480826458,9.593154243230828,-0.11891988,0.12140839,0.27587518,0.66646934,0.59707093,-3.0,0.59410137,0.5628928,0.3802409,0.0,-0.042690396,0.011908908,9.819643,0.012564576,-0.027154094,-0.4148265,0.010043373,0.7296410961073877,0.044043414294719696,0.08854984492063522,-0.22506821155548096
11.200958251953125,0.50113845,0.57304645,-2.9928744,0.4289519706166709,nan,nan,nan,nan,1.198866367340088,0.0009148120880126953,0.7613953,0.53064144,-0.33562532,-0.11229603586523873,0.014256372588608679,9.573653734773405,-0.0007384623,0.09734756,0.12832442,0.7220063,0.63286406,-3.0,0.54935294,0.5507434,0.33717352,0.0,-0.045246202,0.012899724,9.820868,0.0119490875,-0.024073113,-0.4841885,0.009824705,0.728888960035522,0.11575843393802643,0.0839366465806961,-0.3688625693321228
11.301042318344116,0.56623876,0.61399066,-3.0247326,0.4332775676208596,nan,nan,nan,nan,1.2989273071289062,0.0006067752838134766,0.77133554,0.43850148,-0.34151065,-0.1089410190585634,0.023069121933016135,9.554295560568576,0.06766367,0.08747045,-0.0003177807,0.7764639,0.66434014,-3.0,0.4970044,0.5375874,0.29159772,0.0,-0.047493264,0.013871123,9.82202,0.011023474,-0.020814808,-0.56393564,0.009588766,0.7281415557813906,0.14259156584739685,0.08092360198497772,-0.5117200613021851
11.402217864990234,0.6316323,0.64390516,-3.0571399,0.4258717642024379,nan,nan,nan,nan,1.400472640991211,0.0012574195861816406,0.77266115,0.34642658,-0.34775972,-0.1013442876361377,0.030270603428430132,9.534850487113006,0.109423675,0.089046866,-0.13284783,0.8303348,0.6915124,-3.0,0.435152,0.523271,0.24325378,0.0,-0.049432687,0.014831968,9.823079,0.009796741,-0.017360656,-0.6562442,0.009332892,0.7273900337511293,0.151767760515213,0.07760071754455566,-0.6634463667869568
11.501974821090698,0.7087901,0.66634727,-3.0960684,0.4017462679568804,nan,nan,nan,nan,1.500049352645874,0.0017058849334716797,0.7623827,0.2428253,-0.35521647,-0.08978329329505977,0.037033297324422065,9.515534314662228,0.12820229,0.080531396,-0.29510492,0.8817031,0.713302,-3.0,0.3648263,0.5083127,0.1941363,0.0,-0.05098766,0.015748162,9.823984,0.008347812,-0.013853051,-0.7580603,0.009066378,0.7266427344507967,0.1595173180103302,0.0750759020447731,-0.8159826397895813
11.601834297180176,0.7789776,0.6767267,-3.1328454,0.364470696656649,nan,nan,nan,nan,1.599651575088501,0.00042176246643066406,0.741615,0.1555001,-0.36210892,-0.07885271704335484,0.04160536226791334,9.495623923242103,0.13469574,0.076049685,-0.44716978,0.93155026,0.7301342,-3.0,0.2838308,0.49246603,0.14365552,0.0,-0.052188683,0.016637295,9.824735,0.0066962303,-0.010249605,-0.86972684,0.008784813,0.7258716518719257,0.15538455545902252,0.06617312133312225,-0.974249541759491
11.701481819152832,0.8523559,0.67918783,-3.173666,0.3077581962998416,nan,nan,nan,nan,1.6993911266326904,0.0004413127899169922,0.70789135,0.072367035,-0.3697049,-0.06767817925617331,0.04475994698024932,9.474987074881803,0.13271962,0.062515035,-0.61416423,0.97984135,0.7418983,-3.0,0.19123542,0.47573867,0.09210361,0.0,-0.053028,0.017498817,9.825314,0.0048863012,-0.006570874,-0.98751616,0.0084883,0.725071581662257,0.14790910482406616,0.05266249552369118,-1.129606008529663
11.803739547729492,0.9158673,0.67498225,-3.211844,0.24022098326691474,nan,nan,nan,nan,1.802490472793579,0.002421140670776367,0.66748756,0.0074993754,-0.37659457,-0.05870818603121794,0.045815481818269,9.453641805052769,0.12230382,0.046634436,-0.770139,1.0279609,0.7486167,-3.0,0.08316868,0.45757556,0.03814394,0.0,-0.053507287,0.018357523,9.825716,0.002905283,-0.0027211327,-1.1076869,0.00816696,0.7242431294499493,0.1274821162223816,0.03462570160627365,-1.2899378538131714
11.901767015457153,0.97953737,0.6650993,-3.253538,0.15051648480408986,nan,nan,nan,nan,1.899817705154419,0.0010609626770019531,0.61736894,-0.049693856,-0.3833701,-0.051181069262730805,0.04476620111504226,9.431670907735834,0.10274709,0.02668077,-0.93641406,1.0716289,0.7498379,-3.0,-0.029703004,0.4396457,-0.01306264,0.0,-0.05359441,0.019137079,9.825906,0.0009851245,0.00093186094,-1.2086612,0.007850202,0.7233894180129085,0.11085617542266846,0.018912823870778084,-1.4121218919754028
